onset	duration	trial_type	resp	respTime
8	5.08325999999999	vis_abst_8	1	10.437344
13.100123	6.00377499999999	tact_abst_2	2	16.040344
19.104	4.062658	vis_Nabst_8	1	20.950344
23.166757	5.08327	vis_abst_4	2	24.946344
28.250131	4.066578	vis_Nabst_2	1	29.801344
32.33357	5.002628	tact_abst_6	2	35.898344
37.336296	4.063812	vis_Nabst_4	1	38.537344
41.400206	6.09993000000001	vis_abst_2	2	42.494344
47.516918	4.00208100000001	tact_abst_8	2	50.646344
51.519097	6.09778200000001	vis_abst_6	1	53.380344
57.633829	5.00236900000001	tact_abst_4	2	59.781344
62.636298	6.09730500000001	vis_Nabst_6	2	64.187344
73.767067	6.09994100000001	vis_abst_2	1	75.198344
79.867113	4.066587	vis_Nabst_6	1	81.569344
83.950572	5.00292599999999	tact_abst_4	2	86.713344
88.953601	6.096845	vis_Nabst_8	1	91.448344
95.067331	4.00246800000001	tact_abst_2	2	97.844344
99.069897	5.08059199999999	vis_abst_8	1	100.544344
104.150591	4.066587	vis_Nabst_4	2	106.351344
108.234035	6.00286200000002	tact_abst_8	1	111.495344
114.236999	5.080258	vis_abst_6	2	116.110344
119.317354	4.066587	vis_Nabst_2	1	120.576344
123.400844	5.00295499999999	tact_abst_6	2	125.111344
128.403897	6.096783	vis_abst_4	1	129.606344
139.534135	6.099679	vis_Nabst_2	1	140.722344
145.650825	5.00257200000001	tact_abst_6	2	148.191344
150.6535	4.06398000000001	vis_abst_2	1	152.233344
154.734262	6.00333499999999	tact_abst_8	2	157.845344
160.737699	5.07983899999998	vis_Nabst_4	2	162.450344
165.817636	6.099943	vis_abst_8	1	167.130344
171.934455	4.00234399999998	tact_abst_4	2	175.667344
175.936904	6.09740700000001	vis_Nabst_6	1	178.316344
182.03441	5.08327000000002	vis_abst_4	2	183.136344
187.117781	4.06658499999999	vis_Nabst_8	1	188.599344
191.184462	5.08303900000002	vis_abst_6	2	192.421344
196.284514	4.00218299999999	tact_abst_2	1	199.635344
205.317967	5.08319	vis_abst_4	2	207.050344
210.418103	4.00239500000002	tact_abst_6	1	212.997344
214.420605	6.097274	vis_Nabst_2	1	215.666344
220.517977	4.06660000000001	vis_abst_8	2	221.409344
224.584672	6.09994499999998	vis_Nabst_4	1	226.248344
230.701549	5.00244700000001	tact_abst_2	2	234.111344
235.7041	6.09725300000003	vis_Nabst_6	1	237.404344
241.818131	4.00206699999998	tact_abst_4	1	245.597344
245.820299	5.08111099999998	vis_abst_6	2	247.058344
250.918185	6.00261300000001	tact_abst_8	2	255.271344
256.920894	5.08058000000002	vis_abst_2	1	258.289344
262.001577	4.06660499999998	vis_Nabst_8	2	263.922344
271.118334	5.00296400000004	tact_abst_8	1	275.627344
276.121408	4.06351299999998	vis_Nabst_4	2	277.832344
280.185018	6.09993800000002	vis_abst_6	1	281.350344
286.285058	4.06658900000004	vis_Nabst_2	1	287.541344
290.368432	5.00276500000001	tact_abst_6	2	293.379344
295.371296	6.09709299999999	vis_abst_4	1	296.652344
301.485232	4.00196500000003	tact_abst_2	1	304.116344
305.487295	5.08114199999999	vis_Nabst_8	2	306.790344
310.568535	6.09994199999998	vis_abst_2	1	312.139344
316.668576	4.06659399999998	vis_Nabst_6	2	318.535344
320.752148	5.00295000000001	tact_abst_4	2	324.228344
325.755195	6.09670699999999	vis_abst_8	1	327.805344
336.885506	4.06645399999997	vis_Nabst_4	1	338.362344
340.96887	5.00242599999998	tact_abst_6	2	344.434344
345.971394	6.09730700000003	vis_abst_8	1	347.273344
352.08561	4.00218800000002	tact_abst_2	1	354.338344
356.087894	5.08057900000003	vis_Nabst_6	2	357.621344
361.168574	4.06686800000002	vis_abst_2	1	362.575344
365.252291	6.00310700000002	tact_abst_8	1	368.622344
371.2555	4.06334099999996	vis_abst_4	2	372.773344
375.318938	5.08326800000004	vis_Nabst_8	1	377.144344
380.419066	6.00323099999997	tact_abst_4	2	384.468344
386.422397	5.079886	vis_abst_6	1	387.526344
391.50239	6.09992200000002	vis_Nabst_2	2	393.114344
