onset	duration	condition	resp	respTime
8	5.083258	vis_abst_8	1	9.276603
13.100128	6.003529	tact_abst_2	2	16.929603
19.10377	4.062904	vis_Nabst_8	1	21.240603
23.166788	5.083224	vis_abst_4	2	25.665603
28.250113	4.066598	vis_Nabst_2	1	30.265603
32.333579	5.00287700000001	tact_abst_6	0	0
37.336547	4.06354399999999	vis_Nabst_4	2	37.964603
41.400188	6.099939	vis_abst_2	1	42.479603
47.517002	4.00225499999999	tact_abst_8	0	0
51.519348	6.097511	vis_abst_6	2	52.443603
57.633853	5.00290399999999	tact_abst_4	1	61.364603
62.636866	6.096716	vis_Nabst_6	1	64.292603
73.767036	6.099947	vis_abst_2	2	75.284603
79.867086	4.06658500000001	vis_Nabst_6	1	80.702603
83.950453	5.002503	tact_abst_4	2	87.762603
88.953055	6.09734400000001	vis_Nabst_8	1	90.366603
95.067272	4.00188500000001	tact_abst_2	0	0
99.06926	5.081198	vis_abst_8	2	99.516603
104.150565	4.06657800000001	vis_Nabst_4	1	105.713603
108.234013	6.00324299999999	tact_abst_8	1	112.319603
114.237354	5.079861	vis_abst_6	2	117.608603
119.317323	4.066579	vis_Nabst_2	1	120.202603
123.400778	5.00237800000003	tact_abst_6	1	128.130603
128.403253	6.09737299999999	vis_abst_4	2	129.367603
139.534088	6.09993500000003	vis_Nabst_2	1	140.733603
145.650816	5.00284100000002	tact_abst_6	2	149.090603
150.653767	4.06337400000001	vis_abst_2	2	151.689603
154.734193	6.00346300000002	tact_abst_8	1	159.562603
160.737768	5.07971799999999	vis_Nabst_4	2	161.628603
165.817584	6.099932	vis_abst_8	1	166.747603
171.934291	4.00246600000002	tact_abst_4	0	0
175.936855	6.09739199999999	vis_Nabst_6	2	177.663603
182.034348	5.083258	vis_abst_4	2	182.907603
187.117714	4.06658100000001	vis_Nabst_8	1	189.014603
191.1844	5.08325200000001	vis_abst_6	0	0
196.284523	4.002133	tact_abst_2	2	196.518603
205.31781	5.08300599999999	vis_abst_4	1	206.172603
210.417963	4.00209300000002	tact_abst_6	2	213.022603
214.420151	6.09764399999997	vis_Nabst_2	2	215.642603
220.517897	4.06658500000002	vis_abst_8	1	221.569603
224.58458	6.09993900000001	vis_Nabst_4	2	225.725603
230.701399	5.00255700000003	tact_abst_2	1	233.049603
235.704066	6.09718900000001	vis_Nabst_6	2	237.215603
241.818118	4.00273800000001	tact_abst_4	2	245.178603
245.820952	5.08000700000004	vis_abst_6	1	247.778603
250.918086	6.00336900000001	tact_abst_8	2	253.570603
256.92155	5.07981800000003	vis_abst_2	1	257.796603
262.001468	4.06659000000003	vis_Nabst_8	1	262.945603
271.118295	5.00256	tact_abst_8	2	274.929603
276.12096	4.06384599999996	vis_Nabst_4	1	278.092603
280.184908	6.09992999999999	vis_abst_6	1	281.665603
286.284934	4.06631099999999	vis_Nabst_2	2	288.655603
290.368412	5.00274300000002	tact_abst_6	1	293.295603
295.371252	6.09702100000001	vis_abst_4	2	297.221603
301.485139	4.002217	tact_abst_2	0	0
305.487447	5.08087300000002	vis_Nabst_8	1	305.528603
310.568425	6.09992600000004	vis_abst_2	2	312.468603
316.668455	4.06658600000001	vis_Nabst_6	1	317.388603
320.751822	5.00233400000003	tact_abst_4	2	324.837603
325.754255	6.09752500000002	vis_abst_8	1	326.518603
336.885229	4.06635399999999	vis_Nabst_4	2	337.734603
340.96888	5.00247700000001	tact_abst_6	1	344.410603
345.971454	6.09686799999996	vis_abst_8	2	347.124603
352.085437	4.00222100000002	tact_abst_2	1	355.611603
356.087765	5.08085200000001	vis_Nabst_6	2	357.337603
361.168719	4.06658800000005	vis_abst_2	2	362.326603
365.252173	6.00338400000002	tact_abst_8	1	370.544603
371.255654	4.06303400000004	vis_abst_4	2	372.260603
375.318789	5.08327600000001	vis_Nabst_8	1	376.146603
380.418931	6.00342500000005	tact_abst_4	2	384.099603
386.422465	5.07965399999998	vis_abst_6	1	388.390603
391.502218	6.09993200000003	vis_Nabst_2	2	393.080603
