onset	duration	trial_type	resp	respTime
8	4.066606	vis_abst_4	2	9.187006
12.066718	5.08326	vis_Nabst_2	1	13.008006
17.166861	5.0026	tact_abst_4	2	19.913006
22.16956	4.06379500000001	vis_Nabst_6	2	23.256006
26.233453	6.099948	vis_abst_8	2	27.846006
32.350354	6.003804	tact_abst_6	1	35.580006
38.354257	4.062529	vis_Nabst_8	1	40.694006
42.43366	5.0028	tact_abst_2	1	47.135006
47.436557	6.09695999999999	vis_abst_6	1	50.128006
53.550299	6.00336099999999	tact_abst_8	1	58.176006
59.553755	4.063156	vis_abst_2	1	60.521006
63.61701	5.083264	vis_Nabst_4	1	65.196006
73.750497	4.00206200000001	tact_abst_6	0	0
77.752647	6.097711	vis_Nabst_2	2	78.068006
83.850456	5.08326000000001	vis_abst_4	1	84.689006
88.950583	6.003575	tact_abst_8	2	92.522006
94.954384	5.079397	vis_abst_6	2	96.339006
100.03388	6.099652	vis_Nabst_8	1	100.899006
106.150603	4.00235699999999	tact_abst_4	1	108.458006
110.153059	6.09720899999997	vis_abst_8	1	111.272006
116.250369	4.06687199999997	vis_Nabst_4	2	117.209006
120.317342	5.08301999999999	vis_abst_2	1	121.121006
125.400469	4.06682800000001	vis_Nabst_6	2	126.704006
129.484143	5.00261600000001	tact_abst_2	2	132.830006
139.534191	4.00216899999999	tact_abst_2	0	0
143.536447	6.09762400000001	vis_abst_4	1	143.677006
149.650946	6.00342999999999	tact_abst_8	2	152.977006
155.65449	5.07965299999999	vis_Nabst_4	2	156.989006
160.734248	4.066334	vis_abst_6	1	161.664006
164.800685	5.08350599999999	vis_Nabst_8	2	166.478006
169.900991	5.00276800000001	tact_abst_6	0	0
174.903849	6.09707700000002	vis_abst_8	1	174.995006
181.001029	4.06658500000002	vis_Nabst_2	1	181.840006
185.06771	4.06634900000002	vis_Nabst_6	1	186.311006
189.151248	5.00291399999999	tact_abst_4	2	193.261006
194.154317	6.09643400000001	vis_abst_2	1	195.995006
205.284485	6.099946	vis_abst_8	2	207.590006
211.401164	5.002595	tact_abst_2	0	0
216.403849	4.063981	vis_Nabst_4	2	217.868006
220.467928	5.08325100000002	vis_abst_6	2	221.580006
225.568049	6.00340999999997	tact_abst_8	2	230.396006
231.571555	5.07968699999998	vis_abst_2	1	232.446006
236.651341	4.06658899999998	vis_Nabst_8	1	237.665006
240.734964	4.00179600000003	tact_abst_6	2	244.700006
244.736855	6.09754999999999	vis_abst_4	1	245.748006
250.834536	5.08348699999996	vis_Nabst_2	1	252.194006
255.935011	4.00224800000002	tact_abst_4	0	0
259.937349	6.09740700000001	vis_Nabst_6	2	260.571006
271.068217	5.083005	vis_Nabst_2	2	271.996006
276.151326	6.10018900000001	vis_abst_6	1	277.419006
282.268479	5.00248100000003	tact_abst_2	2	285.951006
287.271069	4.06381899999996	vis_Nabst_8	1	288.361006
291.334991	4.066598	vis_abst_4	2	293.525006
295.401693	5.083255	vis_abst_2	1	298.584006
300.501812	5.00304600000003	tact_abst_4	0	0
305.504955	4.06307299999998	vis_Nabst_6	2	306.083006
309.585205	6.00365399999998	tact_abst_8	2	314.440006
315.588964	4.062761	vis_Nabst_4	1	318.526006
319.651825	6.09969399999996	vis_abst_8	1	320.801006
325.7687	6.00325899999996	tact_abst_6	2	331.478006
336.801929	5.08325599999999	vis_Nabst_6	1	338.748006
341.902046	5.00271400000004	tact_abst_2	1	345.528006
346.904938	6.09697300000006	vis_abst_4	1	348.217006
353.00201	4.06659899999999	vis_abst_2	0	0
357.068705	5.083261	vis_Nabst_8	2	358.061006
362.168752	4.00180700000003	tact_abst_6	0	0
366.170663	6.09803200000001	vis_Nabst_4	2	367.022006
372.285474	4.002185	tact_abst_8	1	375.324006
376.28776	6.09766599999997	vis_abst_6	2	378.367006
382.402556	5.002804	tact_abst_4	1	385.771006
387.405466	4.06333499999996	vis_Nabst_2	1	388.974006
391.468905	6.099935	vis_abst_8	1	394.438006
