onset	duration	condition	resp	respTime
8	6.099961	vis_Nabst_8	2	9.025319
14.100061	4.066591	vis_abst_6	1	14.927319
18.183532	6.00344	tact_abst_4	1	21.473319
24.187072	5.079656	vis_Nabst_2	1	25.265319
29.283595	4.002079	tact_abst_8	0	0
33.285772	5.08100700000001	vis_abst_2	2	33.841319
38.366887	4.066568	vis_Nabst_4	1	40.283319
42.45033	5.002641	tact_abst_6	2	47.407319
47.45307	6.097125	vis_abst_8	2	48.929319
53.566979	6.003194	tact_abst_2	1	56.797319
59.57027	5.07997899999999	vis_abst_4	1	60.908319
64.65035	4.06659999999999	vis_Nabst_6	2	66.546319
73.750399	4.066599	vis_abst_2	2	74.843319
77.817103	6.099933	vis_Nabst_4	1	81.145319
83.933878	5.00279400000001	tact_abst_6	2	87.351319
88.936769	5.08033	vis_abst_8	2	91.368319
94.033962	4.00221099999998	tact_abst_2	0	0
98.036276	5.08086900000001	vis_Nabst_8	1	99.520319
103.133889	6.003283	tact_abst_4	2	107.338319
109.137274	4.063269	vis_Nabst_2	1	110.926319
113.200641	6.09992800000001	vis_abst_6	2	116.015319
119.317441	5.00282999999999	tact_abst_8	2	121.658319
124.320376	4.06358600000001	vis_Nabst_6	1	125.804319
128.384061	6.09992999999999	vis_abst_4	1	129.276319
139.517454	5.08326699999999	vis_abst_2	1	140.352319
144.617504	4.002068	tact_abst_6	2	148.550319
148.61967	5.08110000000001	vis_Nabst_4	2	150.815319
153.700878	6.099927	vis_abst_6	1	155.111319
159.817593	5.00277900000001	tact_abst_2	2	163.712319
164.820468	6.097076	vis_abst_8	1	165.738319
170.917709	4.06651499999998	vis_Nabst_8	2	171.874319
175.001006	6.003666	tact_abst_4	1	179.079319
181.004773	4.06284700000001	vis_Nabst_6	1	182.791319
185.084619	5.002853	tact_abst_8	2	189.008319
190.08758	6.09676699999999	vis_Nabst_2	1	192.316319
196.184454	4.066592	vis_abst_4	2	198.048319
205.2845	6.09993699999998	vis_abst_2	2	206.206319
211.401338	5.00253400000001	tact_abst_8	2	215.146319
216.403971	4.06385000000001	vis_Nabst_2	2	217.461319
220.484701	6.00357099999997	tact_abst_6	1	223.918319
226.488379	5.079511	vis_abst_4	2	227.355319
231.567988	6.09993800000002	vis_Nabst_6	1	232.529319
237.668029	5.083033	vis_abst_8	2	238.461319
242.768417	6.00365500000003	tact_abst_2	1	246.170319
248.77223	4.06244299999997	vis_Nabst_4	1	249.947319
252.834767	4.06661200000002	vis_abst_6	2	254.153319
256.90151	5.08294099999999	vis_Nabst_8	2	257.929319
262.001756	4.00221500000003	tact_abst_4	0	0
271.034888	4.06658999999997	vis_abst_2	1	272.044319
275.101583	5.08297999999998	vis_Nabst_8	2	276.085319
280.201704	6.00266899999999	tact_abst_2	2	283.370319
286.204485	6.09681299999997	vis_Nabst_4	1	287.755319
292.301396	5.08325400000002	vis_abst_6	2	293.204319
297.401714	4.00185699999996	tact_abst_8	2	300.343319
301.40367	6.097674	vis_Nabst_6	1	302.753319
307.518532	4.00204100000003	tact_abst_4	1	310.995319
311.520672	6.09771600000002	vis_abst_8	1	312.482319
317.635327	5.00274600000004	tact_abst_6	0	0
322.638174	4.06361100000003	vis_Nabst_2	2	322.825319
326.701889	5.08325199999998	vis_abst_4	1	327.580319
336.81859	4.06659899999999	vis_Nabst_6	2	339.155319
340.902061	6.00341099999996	tact_abst_4	2	344.329319
346.90558	5.07967099999997	vis_abst_2	1	349.338319
351.985348	4.06630700000003	vis_Nabst_4	2	353.219319
356.06882	6.00355300000001	tact_abst_8	2	360.454319
362.072473	4.06262400000001	vis_abst_6	2	364.530319
366.135198	6.100174	vis_Nabst_2	1	367.194319
372.235471	5.08325900000002	vis_abst_8	1	373.371319
377.335601	4.00227100000001	tact_abst_6	2	380.496319
381.337971	5.08081400000001	vis_Nabst_8	1	382.701319
386.418879	6.09994	vis_abst_4	1	387.306319
392.535611	5.00316200000001	tact_abst_2	1	395.289319
