onset	duration	condition	resp	respTime
8	5.083291	vis_abst_8	0	0
13.083385	4.06659699999999	vis_Nabst_2	2	13.888712
17.16677	6.00349400000001	tact_abst_6	1	20.694712
23.170365	4.062996	vis_abst_4	2	23.917712
27.233464	6.099937	vis_Nabst_6	1	28.607712
33.350254	5.00311	tact_abst_4	1	36.041712
38.353463	4.06331999999999	vis_abst_2	2	39.438712
42.433689	6.00287700000001	tact_abst_8	2	45.825712
48.436665	5.080175	vis_Nabst_4	2	49.287712
53.533926	4.00214	tact_abst_2	2	55.125712
57.536165	5.08071800000001	vis_abst_6	1	58.308712
62.616982	6.099931	vis_Nabst_8	1	63.272712
73.750375	6.09994	vis_Nabst_6	2	74.937712
79.850412	4.06658500000001	vis_abst_4	1	80.261712
83.93387	6.00369500000001	tact_abst_8	1	85.888712
89.937781	5.07927799999999	vis_abst_2	2	90.643712
95.017161	5.083253	vis_Nabst_8	1	95.947712
100.117229	4.00213500000001	tact_abst_6	2	102.084712
104.119462	4.064326	vis_Nabst_2	2	105.391712
108.183886	6.09994200000001	vis_abst_6	1	110.096712
114.300606	5.002459	tact_abst_2	2	117.291712
119.303165	6.09739299999998	vis_Nabst_4	1	120.629712
125.400656	5.08325900000002	vis_abst_8	1	127.045712
130.500787	4.002478	tact_abst_4	2	132.249712
139.534073	4.066598	vis_abst_2	2	142.676712
143.60077	6.099913	vis_Nabst_6	1	144.388712
149.717686	5.00287900000002	tact_abst_4	2	151.647712
154.720665	4.06304499999998	vis_Nabst_8	1	155.663712
158.78381	5.08361600000001	vis_abst_4	2	159.645712
163.884452	4.00211300000001	tact_abst_2	2	165.492712
167.886667	6.09747600000002	vis_Nabst_4	2	170.222712
173.984303	6.09987800000003	vis_abst_6	1	174.647712
180.101129	4.00213500000001	tact_abst_8	2	182.062712
184.103361	5.08086199999999	vis_Nabst_2	1	185.749712
189.201089	6.00297599999999	tact_abst_6	1	192.314712
195.204163	5.08011600000001	vis_abst_8	1	196.560712
205.317742	5.083261	vis_Nabst_4	2	206.713712
210.4011	6.099951	vis_abst_6	1	211.438712
216.501151	4.06657299999998	vis_Nabst_8	1	217.211712
220.567817	6.09994699999999	vis_abst_2	2	221.222712
226.684667	5.00279800000004	tact_abst_4	1	228.791712
231.701234	4.00213199999998	tact_abst_6	0	0
235.703453	6.09772100000002	vis_Nabst_2	2	236.210712
241.801271	5.08326799999998	vis_abst_8	1	242.417712
246.884636	4.06658000000002	vis_Nabst_6	2	247.875712
250.968099	4.00226500000001	tact_abst_2	2	252.106712
254.970459	6.09748200000002	vis_abst_4	1	255.638712
261.084812	5.002853	tact_abst_8	1	262.488712
271.118101	6.099587	vis_abst_2	2	271.828712
277.234903	4.00236100000003	tact_abst_8	1	279.357712
281.237362	6.09739299999998	vis_Nabst_6	2	283.129712
287.334859	4.06658000000002	vis_Nabst_8	2	287.505712
291.401533	5.08326000000001	vis_abst_4	2	292.105712
296.501669	6.00329700000002	tact_abst_2	2	297.388712
302.505062	4.063125	vis_abst_6	1	303.241712
306.568285	5.08326200000005	vis_Nabst_4	2	307.307712
311.651655	4.06658399999997	vis_abst_8	1	312.092712
315.735113	6.00315100000001	tact_abst_6	2	317.690712
321.738398	5.07990000000002	vis_Nabst_2	2	322.494712
326.835075	5.00268900000001	tact_abst_4	1	327.593712
336.885294	4.002272	tact_abst_8	1	337.866712
340.887662	5.08045799999998	vis_Nabst_2	2	341.628712
345.968215	4.06687	vis_abst_4	1	346.563712
350.051827	6.003038	tact_abst_6	1	352.325712
356.054962	5.08017499999999	vis_abst_2	2	357.075712
361.135238	4.06658799999999	vis_Nabst_8	1	361.630712
365.218576	5.00219	tact_abst_4	2	366.804712
370.220861	4.06434500000003	vis_abst_8	1	372.721712
374.285303	6.09994500000001	vis_Nabst_6	1	378.459712
380.402302	6.00376399999997	tact_abst_2	2	380.754712
386.406162	5.07913699999999	vis_abst_6	1	388.797712
391.485397	6.09994300000003	vis_Nabst_4	0	0
