onset	duration	trial_type	resp	respTime
8	4.066617	vis_Nabst_6	1	10.306945
12.066718	5.083261	vis_abst_2	1	13.125945
17.166798	6.003201	tact_abst_8	2	22.006945
23.170098	4.063272	vis_Nabst_2	2	24.505945
27.23347	4.066595	vis_abst_8	1	28.502945
31.316815	6.00338500000001	tact_abst_6	2	34.369945
37.3203	6.096505	vis_abst_4	1	38.505945
43.433798	5.002101	tact_abst_2	2	46.294945
48.436	6.09754800000001	vis_Nabst_4	1	50.574945
54.533648	5.08325300000001	vis_abst_6	1	56.437945
59.617	4.066606	vis_Nabst_8	2	61.072945
63.700549	5.00284899999999	tact_abst_4	2	67.049945
73.750532	4.002167	tact_abst_6	0	0
77.752784	6.097605	vis_abst_8	2	78.574945
83.850492	5.082966	vis_Nabst_2	1	85.205945
88.933564	4.06688499999998	vis_abst_6	2	90.628945
93.017342	6.003557	tact_abst_4	1	95.657945
99.02102	5.079492	vis_abst_2	1	100.682945
104.10061	6.09966999999998	vis_Nabst_4	2	108.395945
110.217594	4.00230499999999	tact_abst_8	0	0
114.21999	5.08062099999998	vis_Nabst_6	1	114.282945
119.30071	5.08326599999997	vis_abst_4	2	120.589945
124.400836	4.002261	tact_abst_2	2	127.659945
128.403198	6.09750200000001	vis_Nabst_8	1	130.403945
139.534165	6.099948	vis_abst_4	1	140.905945
145.634218	6.09993100000001	vis_Nabst_6	2	147.720945
151.734252	5.08302299999999	vis_abst_8	2	152.570945
156.834382	6.00391699999999	tact_abst_6	2	159.750945
162.838401	4.062489	vis_Nabst_4	1	165.163945
166.917765	4.00253399999998	tact_abst_2	0	0
170.92045	6.097182	vis_Nabst_8	1	172.791945
177.017731	4.06659700000001	vis_abst_6	1	178.215945
181.084424	5.08298200000002	vis_Nabst_2	2	183.628945
186.184473	4.00222500000001	tact_abst_4	2	189.650945
190.186794	5.08072500000001	vis_abst_2	1	191.776945
195.284641	5.00265700000001	tact_abst_8	1	199.878945
205.317911	6.09965000000002	vis_Nabst_2	2	206.798945
211.417668	4.06653099999999	vis_abst_8	2	214.582945
215.50133	4.00186899999998	tact_abst_6	2	218.214945
219.503301	5.08129699999999	vis_abst_4	1	220.654945
224.584698	6.099935	vis_Nabst_8	2	226.047945
230.701424	4.00197399999999	tact_abst_2	1	234.384945
234.703495	5.08119900000002	vis_abst_6	1	238.311945
239.801475	6.003022	tact_abst_4	2	242.132945
245.8046	5.07991799999995	vis_Nabst_6	1	247.576945
250.901549	4.00245000000001	tact_abst_8	2	254.286945
254.904096	5.08044	vis_Nabst_4	1	258.063945
259.984634	6.09997499999998	vis_abst_2	2	261.650945
271.118304	6.09971600000002	vis_abst_8	1	272.652945
277.218121	4.06647400000005	vis_Nabst_2	1	278.444945
281.301826	4.00197200000001	tact_abst_8	0	0
285.303883	5.08088499999995	vis_abst_6	2	286.741945
290.384868	5.0835	vis_Nabst_4	2	291.975945
295.468465	5.08326399999997	vis_abst_2	1	297.214945
300.568777	4.00222100000002	tact_abst_4	1	303.555945
304.571095	6.09736499999999	vis_Nabst_8	2	308.200945
310.685341	4.00215700000001	tact_abst_6	0	0
314.687589	6.09735900000006	vis_abst_4	1	316.622945
320.801974	6.00302400000003	tact_abst_2	2	324.081945
326.8051	5.080163	vis_Nabst_6	2	330.013945
336.935492	6.00340599999996	tact_abst_4	1	339.558945
342.939	5.07969400000002	vis_Nabst_2	2	344.333945
348.018791	4.066598	vis_abst_4	2	349.491945
352.102125	6.00287400000001	tact_abst_8	1	352.774945
358.118878	5.00271999999997	tact_abst_6	0	0
363.121691	4.063511	vis_Nabst_8	2	365.532945
367.202461	5.00273599999998	tact_abst_2	2	371.818945
372.205297	6.096913	vis_Nabst_4	2	373.889945
378.302309	5.08327000000002	vis_abst_8	1	379.532945
383.385677	4.06658600000001	vis_abst_4	1	384.656945
387.452357	4.06636900000001	vis_abst_2	2	388.727945
391.518831	6.10016800000001	vis_Nabst_6	2	393.212945
