Run	Condition	Onset	Duration	Resp	RespTime
2	vis_Nabst_6	8	4.066622	2	10.129372
2	vis_abst_2	12.06673	5.083255	2	13.287372
2	tact_abst_8	17.166836	6.004088	1	20.671372
2	vis_Nabst_2	23.171024	4.062343	1	23.984372
2	vis_abst_8	27.233464	4.06660200000001	2	28.374372
2	tact_abst_6	31.316938	6.003887	0	0
2	vis_abst_4	37.320925	6.095878	1	38.024372
2	tact_abst_2	43.433667	5.00355900000001	0	0
2	vis_Nabst_4	48.437322	6.09620600000001	2	49.654372
2	vis_abst_6	54.533628	5.08326400000001	2	55.481372
2	vis_Nabst_8	59.616991	4.06658099999999	2	60.845372
2	tact_abst_4	63.700453	5.003371	1	64.996372
2	tact_abst_6	73.750529	4.00229599999999	1	75.772372
2	vis_abst_8	77.752931	6.097425	2	78.701372
2	vis_Nabst_2	83.850459	5.083265	1	84.903372
2	vis_abst_6	88.933825	4.066588	1	89.772372
2	tact_abst_4	93.017268	6.00365700000002	2	94.248372
2	vis_abst_2	99.021022	5.079448	1	99.806372
2	vis_Nabst_4	104.100569	6.09994100000002	2	105.668372
2	tact_abst_8	110.217375	4.00265100000001	2	111.575372
2	vis_Nabst_6	114.220131	5.08041900000002	2	116.620372
2	vis_abst_4	119.300648	5.08326799999998	1	121.464372
2	tact_abst_2	124.400788	4.00243799999999	1	126.643372
2	vis_Nabst_8	128.40333	6.09731399999998	2	130.605372
2	vis_abst_4	139.534099	6.09994499999998	2	140.887372
2	vis_Nabst_6	145.634154	6.09991399999999	1	146.730372
2	vis_abst_8	151.734166	5.083274	2	153.700372
2	tact_abst_6	156.834313	6.00401300000001	1	158.200372
2	vis_Nabst_4	162.838426	4.062402	1	164.836372
2	tact_abst_2	166.917751	4.002774	1	168.398372
2	vis_Nabst_8	170.920686	6.09686199999999	2	174.355372
2	vis_abst_6	177.01765	4.06658500000002	2	177.843372
2	vis_Nabst_2	181.084331	5.083277	1	181.934372
2	tact_abst_4	186.184482	4.00244400000002	1	188.006372
2	vis_abst_2	190.187031	5.08062399999998	2	191.573372
2	tact_abst_8	195.284513	5.00311299999998	2	197.062372
2	vis_Nabst_2	205.317813	6.09993700000001	2	208.173372
2	vis_abst_8	211.41785	4.066579	1	212.334372
2	tact_abst_6	215.501297	4.002728	2	218.151372
2	vis_abst_4	219.50412	5.08036999999999	1	220.371372
2	vis_Nabst_8	224.584589	6.09993099999998	1	225.555372
2	tact_abst_2	230.701347	4.002679	2	231.996372
2	vis_abst_6	234.704129	5.08044400000002	1	235.818372
2	tact_abst_4	239.801451	6.00387399999995	2	241.222372
2	vis_Nabst_6	245.805426	5.07921399999998	1	247.708372
2	tact_abst_8	250.901509	4.00221500000003	2	254.802372
2	vis_Nabst_4	254.903823	5.08085800000001	1	256.259372
2	vis_abst_2	259.984778	6.09994699999999	2	260.859372
2	vis_abst_8	271.118184	6.09993000000005	2	272.255372
2	vis_Nabst_2	277.218212	4.06659499999997	2	278.531372
2	tact_abst_8	281.301679	4.00274700000003	1	283.057372
2	vis_abst_6	285.304521	5.08034600000002	2	286.794372
2	vis_Nabst_4	290.384974	5.08324299999996	1	290.416372
2	vis_abst_2	295.468314	5.08327100000001	1	296.353372
2	tact_abst_4	300.568335	4.00179000000004	2	302.764372
2	vis_Nabst_8	304.570227	6.09808400000003	2	306.626372
2	tact_abst_6	310.685229	4.00219699999999	2	313.072372
2	vis_abst_4	314.687531	6.09751199999999	1	320.721372
2	tact_abst_2	320.801806	6.00332000000001	1	322.143372
2	vis_Nabst_6	326.805234	5.079859	2	327.750372
2	tact_abst_4	336.935329	6.00349599999999	2	338.732372
2	vis_Nabst_2	342.938932	5.07958399999997	1	345.048372
2	vis_abst_4	348.018615	4.066587	1	349.000372
2	tact_abst_8	352.102077	6.00314999999997	0	0
2	tact_abst_6	358.118789	5.00293699999998	2	360.016372
2	vis_Nabst_8	363.121834	4.06346399999998	2	364.980372
2	tact_abst_2	367.202168	5.00255800000002	1	370.958372
2	vis_Nabst_4	372.204824	6.09720300000004	1	373.128372
2	vis_abst_8	378.302126	5.083266	2	380.163372
2	vis_abst_4	383.385494	4.06658000000002	0	0
2	vis_abst_2	387.452163	4.06660299999994	0	0
2	vis_Nabst_6	391.518857	6.09994400000002	2	393.265372
