Run	Condition	Onset	Duration	Resp	RespTime
5	vis_abst_8	8	5.083301	1	9.089756
5	vis_Nabst_2	13.083405	4.06658100000001	2	14.078756
5	tact_abst_6	17.16678	6.003129	1	19.481756
5	vis_abst_4	23.170015	4.063359	2	24.126756
5	vis_Nabst_6	27.233475	6.09992200000001	1	28.143756
5	tact_abst_4	33.350262	5.00244699999999	2	35.282756
5	vis_abst_2	38.352805	4.063978	2	39.274756
5	tact_abst_8	42.433649	6.00296000000001	1	45.770756
5	vis_Nabst_4	48.436713	5.080137	2	53.344756
5	tact_abst_2	53.533693	4.00201699999999	1	56.008756
5	vis_abst_6	57.535806	5.081067	1	58.517756
5	vis_Nabst_8	62.616974	6.099936	1	63.661756
5	vis_Nabst_6	73.750362	6.09992999999999	1	74.972756
5	vis_abst_4	79.850392	4.06659699999999	2	80.620756
5	tact_abst_8	83.933758	6.00315100000001	2	85.425756
5	vis_abst_2	89.937117	5.079921	2	90.843756
5	vis_Nabst_8	95.017138	5.08325600000001	1	95.967756
5	tact_abst_6	100.117227	4.00228199999999	1	103.411756
5	vis_Nabst_2	104.119605	4.06416700000002	2	104.948756
5	vis_abst_6	108.183867	6.099932	1	109.223756
5	tact_abst_2	114.300581	5.003128	1	117.865756
5	vis_Nabst_4	119.303806	6.09671400000001	2	120.699756
5	vis_abst_8	125.40062	5.08325599999999	1	126.157756
5	tact_abst_4	130.500755	4.00165299999999	2	133.581756
5	vis_abst_2	139.534022	4.06658799999999	2	142.342756
5	vis_Nabst_6	143.600711	6.099932	1	144.482756
5	tact_abst_4	149.717517	5.002793	1	151.907756
5	vis_Nabst_8	154.720409	4.06360800000001	1	155.534756
5	vis_abst_4	158.784111	5.08326699999999	2	159.660756
5	tact_abst_2	163.884215	4.00269399999999	2	165.881756
5	vis_Nabst_4	167.887005	6.09709299999999	0	0
5	vis_abst_6	173.984244	6.09988199999998	1	174.902756
5	tact_abst_8	180.101061	4.00204800000001	1	183.758756
5	vis_Nabst_2	184.103205	5.08096400000001	2	184.846756
5	tact_abst_6	189.200943	6.00326699999999	1	191.007756
5	vis_abst_8	195.204309	5.07991199999998	1	196.081756
5	vis_Nabst_4	205.317674	5.08326999999999	2	206.289756
5	vis_abst_6	210.401048	6.09992300000001	1	211.763756
5	vis_Nabst_8	216.50107	4.06658899999998	1	217.540756
5	vis_abst_2	220.567749	6.09993600000002	2	221.537756
5	tact_abst_4	226.684554	5.00285499999998	1	228.656756
5	tact_abst_6	231.701127	4.00178100000002	0	0
5	vis_Nabst_2	235.702996	6.09809600000002	2	236.669756
5	vis_abst_8	241.801193	5.08298000000004	1	242.901756
5	vis_Nabst_6	246.884271	4.06686900000001	1	247.955756
5	tact_abst_2	250.968014	4.00179500000004	2	252.310756
5	vis_abst_4	254.969914	6.09795000000001	2	256.037756
5	tact_abst_8	261.084641	5.00286800000002	1	263.447756
5	vis_abst_2	271.118034	6.09990899999999	2	271.913756
5	tact_abst_8	277.234804	4.00240499999997	1	278.739756
5	vis_Nabst_6	281.237309	6.09734999999998	1	282.915756
5	vis_Nabst_8	287.334759	4.06658299999998	0	0
5	vis_abst_4	291.401425	5.08327500000002	2	292.279756
5	tact_abst_2	296.501567	6.00294200000004	2	298.726756
5	vis_abst_6	302.50461	4.06343900000001	1	303.416756
5	vis_Nabst_4	306.568148	5.083299	2	308.051756
5	vis_abst_8	311.65155	4.06659000000003	1	312.491756
5	tact_abst_6	315.734999	6.00340999999997	1	317.635756
5	vis_Nabst_2	321.738521	5.07966200000001	2	322.504756
5	tact_abst_4	326.834967	5.00294199999998	2	329.255756
5	tact_abst_8	336.885111	4.00219900000002	1	339.218756
5	vis_Nabst_2	340.887407	5.08088099999999	2	341.713756
5	vis_abst_4	345.968384	4.06658299999998	2	346.897756
5	tact_abst_6	350.051798	6.00341099999996	1	351.707756
5	vis_abst_2	356.055305	5.07972200000001	2	356.980756
5	vis_Nabst_8	361.135128	4.06658300000004	1	361.945756
5	tact_abst_4	365.218566	5.00254399999999	2	367.054756
5	vis_abst_8	370.221206	4.06388399999996	1	370.985756
5	vis_Nabst_6	374.285186	6.09992800000001	1	375.720756
5	tact_abst_2	380.401986	6.002924	2	384.017756
5	vis_abst_6	386.40501	5.08017099999997	1	387.305756
5	vis_Nabst_4	391.485286	6.09993199999997	2	392.429756
