Run	Condition	Onset	Duration	Resp	RespTime
7	vis_Nabst_2	8	4.066625	2	9.240393
7	tact_abst_8	12.083416	5.002831	1	14.778393
7	vis_abst_4	17.086352	6.096996	2	17.851393
7	tact_abst_6	23.200136	4.002411	0	0
7	vis_Nabst_8	27.202639	6.097427	1	27.246393
7	tact_abst_4	33.316933	6.00321400000001	2	36.466393
7	vis_abst_8	39.320244	5.079868	1	40.098393
7	tact_abst_2	44.416982	4.00226599999999	2	46.639393
7	vis_Nabst_6	48.419351	5.080817	1	49.473393
7	vis_abst_2	53.500268	6.09992	2	54.328393
7	vis_Nabst_4	59.600288	5.083261	2	60.539393
7	vis_abst_6	64.683648	4.066591	1	65.614393
7	tact_abst_4	73.800455	6.00349099999999	1	78.296393
7	vis_abst_6	79.804044	4.062929	1	80.951393
7	vis_Nabst_4	83.867073	5.08326500000001	2	86.633393
7	tact_abst_2	88.967119	6.003527	1	91.672393
7	vis_abst_8	94.970865	4.06285400000001	1	95.908393
7	vis_Nabst_2	99.033815	5.08325600000002	2	100.344393
7	tact_abst_8	104.133868	6.003179	1	107.798393
7	vis_Nabst_6	110.137146	5.07999300000002	1	111.006393
7	vis_abst_4	115.217263	4.066557	2	116.160393
7	vis_Nabst_8	119.283918	5.08326000000001	1	120.206393
7	tact_abst_6	124.384047	4.00229999999999	1	127.296393
7	vis_abst_2	128.386439	6.09745999999999	2	129.162393
7	vis_abst_8	139.517345	5.083264	1	140.682393
7	vis_Nabst_2	144.600712	6.09993300000002	2	145.626393
7	vis_abst_6	150.700746	4.066576	2	150.930393
7	tact_abst_8	154.784109	5.00273800000001	1	157.601393
7	vis_Nabst_4	159.786945	4.063755	2	160.704393
7	tact_abst_6	163.867571	6.00347399999999	1	166.881393
7	vis_abst_2	169.8712	5.07956599999999	2	170.702393
7	vis_Nabst_8	174.950871	4.066576	1	175.911393
7	tact_abst_4	179.03429	6.00355600000001	1	181.594393
7	vis_Nabst_6	185.03795	4.06288099999999	1	185.975393
7	vis_abst_4	189.100928	5.08326499999998	2	190.166393
7	tact_abst_2	194.201041	6.002505	2	197.155393
7	vis_abst_6	205.234348	4.06658000000002	1	206.131393
7	vis_Nabst_2	209.301027	5.08326800000001	2	210.157393
7	tact_abst_4	214.401159	6.003587	2	217.631393
7	vis_Nabst_8	220.404846	4.06281999999998	1	221.358393
7	vis_abst_2	224.46776	5.08327499999999	2	225.485393
7	tact_abst_8	229.567809	6.00343799999997	1	231.711393
7	vis_Nabst_4	235.571352	5.07973800000001	2	237.294393
7	tact_abst_6	240.667854	4.00219299999997	1	243.526393
7	vis_abst_4	244.670142	6.097663	2	245.526393
7	tact_abst_2	250.784584	5.002663	1	253.539393
7	vis_Nabst_6	255.787348	6.09718199999997	1	256.588393
7	vis_abst_8	261.884632	4.06657400000002	1	262.784393
7	tact_abst_2	271.001435	4.002212	1	273.157393
7	vis_Nabst_4	275.003743	6.09754200000002	2	276.170393
7	tact_abst_6	281.118059	5.003288	2	285.216393
7	vis_abst_8	286.121446	4.06322200000001	1	287.007393
7	vis_Nabst_2	290.184764	5.08326300000004	2	290.869393
7	tact_abst_8	295.284893	6.00375400000002	1	297.475393
7	vis_abst_4	301.288753	4.06265100000001	2	302.189393
7	vis_Nabst_6	305.351502	5.08325599999999	1	306.231393
7	vis_abst_2	310.434856	6.09993400000001	2	311.030393
7	tact_abst_4	316.551663	4.00198300000001	1	320.186393
7	vis_Nabst_8	320.553744	6.09778199999995	1	326.098393
7	vis_abst_6	326.651627	5.08323499999999	1	327.535393
7	vis_Nabst_2	336.76832	6.09994299999997	2	337.548393
7	tact_abst_6	342.885133	5.00271299999999	1	345.766393
7	vis_Nabst_8	347.887948	4.063696	1	349.393393
7	tact_abst_2	351.96851	5.00303599999996	2	356.677393
7	vis_abst_8	356.971651	6.096701	1	357.885393
7	vis_Nabst_4	363.068453	4.06658899999998	2	364.006393
7	vis_abst_6	367.135136	5.08326199999999	1	368.138393
7	tact_abst_4	372.235185	4.00195999999996	1	372.683393
7	vis_Nabst_6	376.237244	6.09786899999995	1	377.512393
7	vis_abst_2	382.335209	5.08326500000001	2	383.100393
7	tact_abst_8	387.435347	4.00219999999995	1	389.367393
7	vis_abst_4	391.437645	6.09754600000003	2	392.425393
