onset	duration	trial_type	resp	respTime
8	4.066609	vis_abst_4	0	0
12.0667	5.083272	vis_Nabst_2	2	12.770272
17.166819	5.002807	tact_abst_4	2	19.465272
22.169724	4.063621	vis_Nabst_6	1	23.152272
26.233441	6.09995600000001	vis_abst_8	1	27.713272
32.350169	6.00305500000001	tact_abst_6	1	33.800272
38.353325	4.063439	vis_Nabst_8	1	39.862272
42.433637	5.002689	tact_abst_2	2	46.507272
47.436423	6.09707000000001	vis_abst_6	1	48.388272
53.550348	6.00317599999999	tact_abst_8	0	0
59.553612	4.063255	vis_abst_2	2	60.327272
63.616965	5.083258	vis_Nabst_4	1	65.012272
73.750458	4.00236700000003	tact_abst_6	1	76.138272
77.75292	6.09737900000002	vis_Nabst_2	2	79.561272
83.850394	5.083264	vis_abst_4	2	86.865272
88.950526	6.00309800000003	tact_abst_8	1	94.449272
94.953724	5.07998800000001	vis_abst_6	1	96.300272
100.033813	6.09995000000001	vis_Nabst_8	1	102.881272
106.150615	4.00191099999999	tact_abst_4	2	107.940272
110.152634	6.097826	vis_abst_8	1	111.083272
116.250558	4.06658800000002	vis_Nabst_4	2	118.048272
120.317239	5.083272	vis_abst_2	2	121.456272
125.400607	4.06658900000001	vis_Nabst_6	0	0
129.483978	5.00264799999999	tact_abst_2	2	132.492272
139.534111	4.00231399999998	tact_abst_2	0	0
143.536516	6.09745199999999	vis_abst_4	2	145.005272
149.650827	6.00349800000002	tact_abst_8	0	0
155.654418	5.07960000000001	vis_Nabst_4	2	157.773272
160.734115	4.06659	vis_abst_6	1	161.734272
164.800808	5.08325400000002	vis_Nabst_8	0	0
169.900927	5.00279800000001	tact_abst_6	1	171.987272
174.903822	6.09695800000001	vis_abst_8	1	176.662272
181.000878	4.06659400000001	vis_Nabst_2	0	0
185.067563	4.06659299999999	vis_Nabst_6	1	187.813272
189.150934	5.00238999999999	tact_abst_4	1	192.538272
194.153421	6.09745600000001	vis_abst_2	0	0
205.284322	6.099946	vis_abst_8	1	209.022272
211.401132	5.003092	tact_abst_2	2	212.535272
216.404329	4.06331300000002	vis_Nabst_4	2	218.422272
220.467735	5.083272	vis_abst_6	1	224.165272
225.567868	6.00305799999996	tact_abst_8	1	227.812272
231.571031	5.08002599999995	vis_abst_2	2	235.172272
236.651155	4.066587	vis_Nabst_8	1	237.995272
240.734484	4.001842	tact_abst_6	0	0
244.736414	6.09806599999999	vis_abst_4	2	250.513272
250.834649	5.08316500000004	vis_Nabst_2	2	251.795272
255.934688	4.00243799999997	tact_abst_4	2	257.254272
259.937225	6.09731100000004	vis_Nabst_6	1	260.736272
271.067987	5.08326899999997	vis_Nabst_2	2	271.633272
276.151354	6.09992999999999	vis_abst_6	1	280.304272
282.268159	5.003266	tact_abst_2	2	283.971272
287.271537	4.06312099999998	vis_Nabst_8	1	288.082272
291.334757	4.06658600000001	vis_abst_4	0	0
295.401429	5.08328700000001	vis_abst_2	2	298.036272
300.501578	5.00294800000003	tact_abst_4	2	302.222272
305.504626	4.06346500000003	vis_Nabst_6	1	306.637272
309.584957	6.00346899999998	tact_abst_8	2	310.953272
315.588526	4.06295899999997	vis_Nabst_4	1	319.485272
319.651584	6.09993300000002	vis_abst_8	1	320.493272
325.76828	6.00304500000004	tact_abst_6	1	330.067272
336.801658	5.08325099999999	vis_Nabst_6	1	337.481272
341.901686	5.00303899999999	tact_abst_2	2	344.740272
346.904824	6.09681999999995	vis_abst_4	2	349.640272
353.00175	4.06656799999997	vis_abst_2	0	0
357.068405	5.083266	vis_Nabst_8	1	357.912272
362.168537	4.00198699999996	tact_abst_6	0	0
366.170624	6.09777600000001	vis_Nabst_4	2	370.515272
372.28527	4.00215399999998	tact_abst_8	1	374.606272
376.287536	6.09733999999997	vis_abst_6	0	0
382.401889	5.00233499999996	tact_abst_4	2	386.176272
387.404324	4.06416499999998	vis_Nabst_2	2	388.108272
391.468586	6.09992800000001	vis_abst_8	1	392.193272
