Run	Condition	Onset	Duration	Resp	RespTime
2	vis_Nabst_6	8	4.066617	1	10.306945
2	vis_abst_2	12.066718	5.083261	1	13.125945
2	tact_abst_8	17.166798	6.003201	2	22.006945
2	vis_Nabst_2	23.170098	4.063272	2	24.505945
2	vis_abst_8	27.23347	4.066595	1	28.502945
2	tact_abst_6	31.316815	6.00338500000001	2	34.369945
2	vis_abst_4	37.3203	6.096505	1	38.505945
2	tact_abst_2	43.433798	5.002101	2	46.294945
2	vis_Nabst_4	48.436	6.09754800000001	1	50.574945
2	vis_abst_6	54.533648	5.08325300000001	1	56.437945
2	vis_Nabst_8	59.617	4.066606	2	61.072945
2	tact_abst_4	63.700549	5.00284899999999	2	67.049945
2	tact_abst_6	73.750532	4.002167	0	0
2	vis_abst_8	77.752784	6.097605	2	78.574945
2	vis_Nabst_2	83.850492	5.082966	1	85.205945
2	vis_abst_6	88.933564	4.06688499999998	2	90.628945
2	tact_abst_4	93.017342	6.003557	1	95.657945
2	vis_abst_2	99.02102	5.079492	1	100.682945
2	vis_Nabst_4	104.10061	6.09966999999998	2	108.395945
2	tact_abst_8	110.217594	4.00230499999999	0	0
2	vis_Nabst_6	114.21999	5.08062099999998	1	114.282945
2	vis_abst_4	119.30071	5.08326599999997	2	120.589945
2	tact_abst_2	124.400836	4.002261	2	127.659945
2	vis_Nabst_8	128.403198	6.09750200000001	1	130.403945
2	vis_abst_4	139.534165	6.099948	1	140.905945
2	vis_Nabst_6	145.634218	6.09993100000001	2	147.720945
2	vis_abst_8	151.734252	5.08302299999999	2	152.570945
2	tact_abst_6	156.834382	6.00391699999999	2	159.750945
2	vis_Nabst_4	162.838401	4.062489	1	165.163945
2	tact_abst_2	166.917765	4.00253399999998	0	0
2	vis_Nabst_8	170.92045	6.097182	1	172.791945
2	vis_abst_6	177.017731	4.06659700000001	1	178.215945
2	vis_Nabst_2	181.084424	5.08298200000002	2	183.628945
2	tact_abst_4	186.184473	4.00222500000001	2	189.650945
2	vis_abst_2	190.186794	5.08072500000001	1	191.776945
2	tact_abst_8	195.284641	5.00265700000001	1	199.878945
2	vis_Nabst_2	205.317911	6.09965000000002	2	206.798945
2	vis_abst_8	211.417668	4.06653099999999	2	214.582945
2	tact_abst_6	215.50133	4.00186899999998	2	218.214945
2	vis_abst_4	219.503301	5.08129699999999	1	220.654945
2	vis_Nabst_8	224.584698	6.099935	2	226.047945
2	tact_abst_2	230.701424	4.00197399999999	1	234.384945
2	vis_abst_6	234.703495	5.08119900000002	1	238.311945
2	tact_abst_4	239.801475	6.003022	2	242.132945
2	vis_Nabst_6	245.8046	5.07991799999995	1	247.576945
2	tact_abst_8	250.901549	4.00245000000001	2	254.286945
2	vis_Nabst_4	254.904096	5.08044	1	258.063945
2	vis_abst_2	259.984634	6.09997499999998	2	261.650945
2	vis_abst_8	271.118304	6.09971600000002	1	272.652945
2	vis_Nabst_2	277.218121	4.06647400000005	1	278.444945
2	tact_abst_8	281.301826	4.00197200000001	0	0
2	vis_abst_6	285.303883	5.08088499999995	2	286.741945
2	vis_Nabst_4	290.384868	5.0835	2	291.975945
2	vis_abst_2	295.468465	5.08326399999997	1	297.214945
2	tact_abst_4	300.568777	4.00222100000002	1	303.555945
2	vis_Nabst_8	304.571095	6.09736499999999	2	308.200945
2	tact_abst_6	310.685341	4.00215700000001	0	0
2	vis_abst_4	314.687589	6.09735900000006	1	316.622945
2	tact_abst_2	320.801974	6.00302400000003	2	324.081945
2	vis_Nabst_6	326.8051	5.080163	2	330.013945
2	tact_abst_4	336.935492	6.00340599999996	1	339.558945
2	vis_Nabst_2	342.939	5.07969400000002	2	344.333945
2	vis_abst_4	348.018791	4.066598	2	349.491945
2	tact_abst_8	352.102125	6.00287400000001	1	352.774945
2	tact_abst_6	358.118878	5.00271999999997	0	0
2	vis_Nabst_8	363.121691	4.063511	2	365.532945
2	tact_abst_2	367.202461	5.00273599999998	2	371.818945
2	vis_Nabst_4	372.205297	6.096913	2	373.889945
2	vis_abst_8	378.302309	5.08327000000002	1	379.532945
2	vis_abst_4	383.385677	4.06658600000001	1	384.656945
2	vis_abst_2	387.452357	4.06636900000001	2	388.727945
2	vis_Nabst_6	391.518831	6.10016800000001	2	393.212945
