onset	duration	trial_type	resp	respTime
8	4.066607	vis_Nabst_6	1	9.002701
12.066707	5.083257	vis_abst_2	2	13.607701
17.166775	6.00257900000001	tact_abst_8	1	20.073701
23.169453	4.06388900000001	vis_Nabst_2	2	24.100701
27.233437	4.06659299999999	vis_abst_8	1	28.251701
31.316864	6.002791	tact_abst_6	1	34.138701
37.31975	6.096997	vis_abst_4	2	38.174701
43.433587	5.002167	tact_abst_2	2	46.501701
48.43585	6.097609	vis_Nabst_4	2	50.388701
54.533559	5.08325200000001	vis_abst_6	1	55.602701
59.616911	4.066582	vis_Nabst_8	1	60.561701
63.700409	5.00314600000001	tact_abst_4	2	66.538701
73.750393	4.00206	tact_abst_6	1	76.711701
77.75255	6.097698	vis_abst_8	1	79.111701
83.850362	5.083231	vis_Nabst_2	2	85.058701
88.933793	4.06649100000001	vis_abst_6	1	90.132701
93.017066	6.002788	tact_abst_4	2	96.110701
99.019951	5.08037599999999	vis_abst_2	2	100.271701
104.100429	6.09993299999999	vis_Nabst_4	2	105.569701
110.217141	4.001913	tact_abst_8	1	113.103701
114.219154	5.08124899999998	vis_Nabst_6	1	115.378701
119.300499	5.08324799999999	vis_abst_4	2	120.851701
124.400553	4.002101	tact_abst_2	2	127.452701
128.402752	6.097704	vis_Nabst_8	1	129.677701
139.533896	6.099943	vis_abst_4	2	140.314701
145.633938	6.099924	vis_Nabst_6	1	147.304701
151.733957	5.08327000000002	vis_abst_8	1	152.673701
156.833994	6.00296099999998	tact_abst_6	2	160.491701
162.837055	4.063533	vis_Nabst_4	2	164.183701
166.917373	4.00218100000001	tact_abst_2	2	170.395701
170.919719	6.09759199999997	vis_Nabst_8	1	172.435701
177.017406	4.066584	vis_abst_6	1	178.313701
181.084082	5.083255	vis_Nabst_2	2	181.745701
186.184127	4.001927	tact_abst_4	2	189.648701
190.186152	5.081236	vis_abst_2	2	191.609701
195.284174	5.00218100000001	tact_abst_8	2	198.649701
205.317544	6.09991200000001	vis_Nabst_2	2	206.437701
211.417554	4.06658100000001	vis_abst_8	1	212.589701
215.500912	4.00164299999998	tact_abst_6	0	0
219.502642	5.08153500000003	vis_abst_4	2	220.412701
224.584274	6.099924	vis_Nabst_8	1	225.571701
230.700975	4.00207900000003	tact_abst_2	0	0
234.703142	5.08085399999999	vis_abst_6	1	235.460701
239.801011	6.00284299999999	tact_abst_4	0	0
245.803983	5.08030599999998	vis_Nabst_6	1	247.439701
250.901065	4.00178999999998	tact_abst_8	0	0
254.902943	5.08137799999997	vis_Nabst_4	2	255.881701
259.984414	6.09992999999999	vis_abst_2	2	260.825701
271.117783	6.09993800000002	vis_abst_8	1	271.946701
277.217816	4.06659299999999	vis_Nabst_2	2	278.093701
281.30117	4.00208300000004	tact_abst_8	0	0
285.303345	5.08110200000001	vis_abst_6	1	286.130701
290.384545	5.08325599999999	vis_Nabst_4	2	291.349701
295.467898	5.08326000000001	vis_abst_2	2	296.912701
300.567952	4.00150300000003	tact_abst_4	0	0
304.569544	6.098321	vis_Nabst_8	1	305.469701
310.684734	4.00212099999998	tact_abst_6	0	0
314.686941	6.09763099999999	vis_abst_4	2	315.522701
320.80133	6.00262299999996	tact_abst_2	0	0
326.804043	5.08058000000002	vis_Nabst_6	1	329.258701
336.934836	6.00291899999999	tact_abst_4	0	0
342.937843	5.08018900000001	vis_Nabst_2	2	343.816701
348.018129	4.06657699999999	vis_abst_4	2	349.319701
352.101573	6.00298100000003	tact_abst_8	2	358.101701
358.118182	5.00277299999999	tact_abst_6	0	0
363.121047	4.06372899999999	vis_Nabst_8	1	364.257701
367.201557	5.00249699999997	tact_abst_2	2	371.068701
372.204152	6.09733799999999	vis_Nabst_4	1	373.497701
378.301585	5.083255	vis_abst_8	1	379.534701
383.384937	4.066592	vis_abst_4	2	384.633701
387.451622	4.066587	vis_abst_2	2	388.695701
391.518305	6.099929	vis_Nabst_6	1	393.270701
