onset	duration	condition	resp	respTime
8	6.099954	vis_Nabst_8	1	8.891404
14.100059	4.066579	vis_abst_6	1	14.998404
18.183519	6.00273800000001	tact_abst_4	2	22.168404
24.186354	5.08033500000001	vis_Nabst_2	2	25.037404
29.283584	4.002072	tact_abst_8	2	32.875404
33.28575	5.080981	vis_abst_2	2	34.596404
38.366833	4.06656999999999	vis_Nabst_4	2	39.590404
42.450283	5.00297500000001	tact_abst_6	1	45.353404
47.453359	6.09675599999999	vis_abst_8	1	48.132404
53.566994	6.003363	tact_abst_2	2	56.224404
59.57046	5.07970300000001	vis_abst_4	2	60.346404
64.650266	4.066591	vis_Nabst_6	1	66.193404
73.750288	4.06659699999999	vis_abst_2	2	75.224404
77.816985	6.09992999999999	vis_Nabst_4	2	78.591404
83.933774	5.00318400000001	tact_abst_6	1	87.427404
88.937061	5.079889	vis_abst_8	1	90.181404
94.033828	4.00202799999999	tact_abst_2	2	97.466404
98.035959	5.08103400000001	vis_Nabst_8	1	99.232404
103.133767	6.00339199999999	tact_abst_4	2	106.531404
109.13727	4.06310399999999	vis_Nabst_2	2	110.458404
113.200479	6.09991199999998	vis_abst_6	1	114.404404
119.317167	5.00308900000001	tact_abst_8	1	122.736404
124.320357	4.063402	vis_Nabst_6	1	126.623404
128.383856	6.09993700000001	vis_abst_4	2	129.686404
139.517233	5.08326000000001	vis_abst_2	2	140.448404
144.617278	4.00197899999999	tact_abst_6	1	147.937404
148.619362	5.08117899999997	vis_Nabst_4	2	150.022404
153.700639	6.09991700000002	vis_abst_6	1	154.508404
159.817423	5.003046	tact_abst_2	2	162.501404
164.820569	6.096704	vis_abst_8	1	165.629404
170.917445	4.066508	vis_Nabst_8	1	172.215404
175.000744	6.00281400000001	tact_abst_4	2	178.806404
181.003661	4.06367999999999	vis_Nabst_6	1	184.269404
185.08418	5.00237699999998	tact_abst_8	1	187.936404
190.086655	6.09739300000001	vis_Nabst_2	2	191.618404
196.184145	4.06658799999999	vis_abst_4	2	196.872404
205.284184	6.099924	vis_abst_2	2	206.880404
211.400881	5.003076	tact_abst_8	1	214.209404
216.404056	4.06342999999999	vis_Nabst_2	2	217.617404
220.484345	6.003413	tact_abst_6	1	224.198404
226.487857	5.07967100000003	vis_abst_4	2	227.945404
231.567635	6.09991299999994	vis_Nabst_6	1	233.238404
237.667653	5.08325599999999	vis_abst_8	1	239.056404
242.767771	6.003386	tact_abst_2	2	245.861404
248.771281	4.06299600000004	vis_Nabst_4	2	251.150404
252.834371	4.06659999999998	vis_abst_6	1	254.158404
256.901069	5.08325400000002	vis_Nabst_8	1	259.068404
262.001188	4.00206900000002	tact_abst_4	2	265.614404
271.034466	4.06656900000002	vis_abst_2	2	272.095404
275.101142	5.08326199999999	vis_Nabst_8	1	276.450404
280.201171	6.00338500000001	tact_abst_2	2	283.006404
286.204655	6.09645500000002	vis_Nabst_4	2	287.312404
292.30121	5.083255	vis_abst_6	1	293.549404
297.40133	4.001728	tact_abst_8	1	300.543404
301.403156	6.09801900000003	vis_Nabst_6	1	302.644404
307.517949	4.00220900000003	tact_abst_4	2	310.392404
311.520253	6.09763099999999	vis_abst_8	1	313.605404
317.63476	5.00229699999996	tact_abst_6	1	321.079404
322.637154	4.06410100000002	vis_Nabst_2	2	324.512404
326.701347	5.08325699999998	vis_abst_4	2	327.490404
336.818057	4.06657800000004	vis_Nabst_6	1	338.442404
340.901427	6.00303100000002	tact_abst_4	2	343.965404
346.904554	5.08015699999995	vis_abst_2	2	348.046404
351.984824	4.06655600000004	vis_Nabst_4	2	353.150404
356.068245	6.00361300000001	tact_abst_8	1	359.412404
362.071956	4.062788	vis_abst_6	1	363.229404
366.134842	6.09993799999997	vis_Nabst_2	2	367.464404
372.234878	5.08324700000003	vis_abst_8	1	373.641404
377.334995	4.00216200000001	tact_abst_6	1	381.125404
381.337256	5.08091499999998	vis_Nabst_8	1	383.615404
386.418267	6.09993199999997	vis_abst_4	2	387.451404
392.534991	5.00276699999999	tact_abst_2	2	395.374404
