onset	duration	trial_type	resp	respTime
8	5.002444	tact_abst_6	1	11.206589
13.002576	4.063935	vis_Nabst_2	2	14.279589
17.066619	6.09988800000001	vis_abst_6	1	17.906589
23.166623	5.083273	vis_Nabst_4	2	24.168589
28.266714	4.00252800000001	tact_abst_2	1	31.592589
32.269383	6.097217	vis_abst_8	1	34.206589
38.366708	6.09992099999999	vis_abst_2	2	39.425589
44.48337	5.002272	tact_abst_8	1	48.001589
49.485754	6.09758300000001	vis_Nabst_6	1	50.875589
55.600204	4.001939	tact_abst_4	2	59.282589
59.602255	5.081128	vis_Nabst_8	1	60.998589
64.683492	4.066575	vis_abst_4	2	65.923589
73.783503	4.066591	vis_abst_2	2	75.183589
77.850205	5.08325600000001	vis_Nabst_8	1	79.134589
82.95031	4.002432	tact_abst_6	2	86.713589
86.952853	6.097318	vis_abst_4	2	88.978589
93.050385	5.08313399999999	vis_Nabst_6	1	94.406589
98.150363	4.00237899999999	tact_abst_2	1	101.920589
102.152856	6.09738	vis_abst_8	2	102.334589
108.267042	5.002902	tact_abst_4	2	111.270589
113.270058	6.09688499999998	vis_Nabst_2	2	115.062589
119.383691	4.002552	tact_abst_8	1	123.239589
123.386356	6.09729500000001	vis_abst_6	1	125.919589
129.483767	5.08324299999999	vis_Nabst_4	2	130.908589
139.60046	6.099932	vis_Nabst_8	1	140.607589
145.71724	4.00230299999999	tact_abst_6	1	149.233589
149.719653	5.08078099999999	vis_abst_4	2	152.436589
154.800542	4.06657799999998	vis_abst_2	2	156.134589
158.86723	6.09991399999999	vis_Nabst_6	1	160.429589
164.983987	5.00265900000001	tact_abst_2	2	169.679589
169.986822	6.09703200000001	vis_abst_6	1	172.064589
176.083963	4.06656999999998	vis_abst_8	1	177.153589
180.167337	5.003005	tact_abst_4	2	184.098589
185.170456	6.096788	vis_Nabst_2	2	186.583589
191.284005	4.00213800000001	tact_abst_8	1	195.254589
195.286253	5.08103600000002	vis_Nabst_4	2	196.741589
205.400731	5.08326200000002	vis_Nabst_2	2	207.313589
210.484104	6.099913	vis_abst_6	1	211.604589
216.58413	5.08325499999998	vis_Nabst_8	1	217.931589
221.684127	4.001717	tact_abst_6	1	224.716589
225.685954	6.09813199999998	vis_abst_2	2	226.951589
231.784196	4.06657899999997	vis_abst_4	2	232.818589
235.867632	5.00310999999999	tact_abst_8	1	239.240589
240.870856	6.09663	vis_Nabst_6	1	242.103589
246.984226	4.00211600000004	tact_abst_2	2	249.632589
250.986494	5.08103199999995	vis_Nabst_4	2	252.701589
256.067637	6.09991200000001	vis_abst_8	1	256.922589
262.1844	4.002043	tact_abst_4	2	265.239589
271.217696	4.066582	vis_abst_6	1	272.403589
275.284408	6.099891	vis_Nabst_2	2	276.624589
281.401048	5.00239400000003	tact_abst_6	1	285.221589
286.403587	4.06408799999999	vis_Nabst_4	2	288.703589
290.484497	6.00314600000001	tact_abst_2	2	293.942589
296.48776	5.07997900000005	vis_Nabst_8	1	297.809589
301.567866	4.06653499999997	vis_abst_2	2	303.057589
305.634507	6.09992200000002	vis_abst_4	2	307.104589
311.751268	4.00197399999999	tact_abst_8	1	315.007589
315.753355	5.08111999999999	vis_Nabst_6	1	317.476589
320.851229	6.003614	tact_abst_4	2	324.915589
326.854954	5.07955800000002	vis_abst_8	1	328.073589
336.984701	6.003141	tact_abst_2	2	340.417589
342.987956	4.06328699999995	vis_abst_6	1	344.254589
347.051353	5.08324299999996	vis_Nabst_8	1	348.290589
352.134738	5.08321300000005	vis_abst_4	2	352.965589
357.234809	4.00233400000003	tact_abst_6	2	361.107589
361.237252	6.09740899999998	vis_abst_2	2	362.654589
367.334806	5.08321399999998	vis_Nabst_4	2	368.861589
372.434821	4.00252399999998	tact_abst_8	0	0
376.437476	6.09723999999999	vis_Nabst_6	2	376.993589
382.534861	5.083223	vis_abst_8	1	383.349589
387.634816	6.00312799999997	tact_abst_4	2	390.594589
393.638058	4.06339500000002	vis_Nabst_2	2	394.610589
