onset	duration	condition	resp	respTime
8	5.083288	vis_abst_8	1	8.794767
13.100123	6.003697	tact_abst_2	2	14.467767
19.103922	4.06274	vis_Nabst_8	1	19.910767
23.16676	5.083262	vis_abst_4	2	24.046767
28.250121	4.066581	vis_Nabst_2	2	29.290767
32.333478	5.00314200000001	tact_abst_6	1	34.279767
37.336719	4.063348	vis_Nabst_4	2	38.355767
41.400162	6.09991099999999	vis_abst_2	2	42.257767
47.516879	4.00234000000001	tact_abst_8	2	50.100767
51.519315	6.09748000000001	vis_abst_6	1	52.455767
57.63366	5.00326000000001	tact_abst_4	1	59.809767
62.637021	6.09649000000001	vis_Nabst_6	1	63.501767
73.766952	6.099947	vis_abst_2	2	74.577767
79.867008	4.06656700000001	vis_Nabst_6	1	80.949767
83.950451	5.00297	tact_abst_4	1	87.674767
88.95352	6.096762	vis_Nabst_8	1	89.675767
95.06714	4.00268000000001	tact_abst_2	2	97.228767
99.069917	5.08040900000001	vis_abst_8	1	99.943767
104.150434	4.066576	vis_Nabst_4	2	105.146767
108.233874	6.00404700000002	tact_abst_8	2	111.977767
114.23802	5.07903100000002	vis_abst_6	1	115.300767
119.317148	4.066582	vis_Nabst_2	2	120.124767
123.400614	5.002807	tact_abst_6	1	128.102767
128.403519	6.09692199999999	vis_abst_4	1	129.609767
139.533888	6.09992899999997	vis_Nabst_2	2	140.934767
145.650693	5.00332699999999	tact_abst_6	2	150.514767
150.654115	4.063073	vis_abst_2	2	151.442767
154.734073	6.00394799999997	tact_abst_8	1	159.105767
160.738123	5.07911199999999	vis_Nabst_4	2	161.849767
165.817334	6.09994	vis_abst_8	1	166.719767
171.93414	4.00277900000001	tact_abst_4	1	175.769767
175.937016	6.09695799999998	vis_Nabst_6	1	176.782767
182.034075	5.08324500000002	vis_abst_4	2	182.864767
187.117423	4.06659100000001	vis_Nabst_8	1	187.898767
191.184113	5.08325100000002	vis_abst_6	1	192.324767
196.284148	4.00257200000001	tact_abst_2	2	198.580767
205.317503	5.08325200000001	vis_abst_4	2	206.683767
210.417586	4.002334	tact_abst_6	1	212.321767
214.420016	6.097443	vis_Nabst_2	0	0
220.517548	4.06658900000001	vis_abst_8	1	221.446767
224.584243	6.09991799999998	vis_Nabst_4	2	226.356767
230.701007	5.00291200000001	tact_abst_2	1	234.907767
235.704018	6.09686200000002	vis_Nabst_6	1	237.846767
241.81774	4.00258000000002	tact_abst_4	2	244.661767
245.820415	5.08049700000003	vis_abst_6	1	247.036767
250.917763	6.00375800000003	tact_abst_8	1	254.415767
256.921616	5.07934400000004	vis_abst_2	2	259.035767
262.00106	4.06658100000001	vis_Nabst_8	1	263.351767
271.117862	5.00305900000001	tact_abst_8	1	273.649767
276.121021	4.06334899999999	vis_Nabst_4	0	0
280.184459	6.09992700000002	vis_abst_6	2	280.190767
286.284484	4.06658500000002	vis_Nabst_2	2	287.005767
290.36793	5.00328999999998	tact_abst_6	1	294.249767
295.371315	6.096467	vis_abst_4	2	296.335767
301.484654	4.00226699999999	tact_abst_2	2	304.647767
305.48702	5.08079699999996	vis_Nabst_8	1	306.308767
310.567915	6.09992499999999	vis_abst_2	2	311.253767
316.667941	4.06660999999999	vis_Nabst_6	1	317.819767
320.751398	5.00312200000003	tact_abst_4	2	324.759767
325.754617	6.09662700000004	vis_abst_8	1	326.460767
336.884677	4.06660200000001	vis_Nabst_4	2	337.821767
340.968137	5.002984	tact_abst_6	1	343.359767
345.971222	6.09676499999996	vis_abst_8	1	346.672767
352.084854	4.00266600000003	tact_abst_2	2	353.058767
356.087619	5.08040299999999	vis_Nabst_6	1	357.144767
361.168117	4.06660700000002	vis_abst_2	2	362.038767
365.251576	6.00374400000001	tact_abst_8	1	368.744767
371.255427	4.06265400000004	vis_abst_4	2	372.276767
375.318187	5.08325099999999	vis_Nabst_8	1	376.068767
380.418209	6.00351200000005	tact_abst_4	2	384.660767
386.421828	5.079652	vis_abst_6	1	387.364767
391.501584	6.09991700000002	vis_Nabst_2	2	392.303767
