Run	Condition	Onset	Duration	Resp	RespTime
6	vis_abst_2	8	5.083312	1	9.104003
6	tact_abst_8	13.10016	6.003598	2	17.281003
6	vis_Nabst_6	19.103858	4.062829	2	20.145003
6	tact_abst_4	23.183543	6.00341299999999	1	26.531003
6	vis_abst_8	29.187062	4.06301300000001	1	30.009003
6	vis_Nabst_4	33.25018	5.083262	2	35.372003
6	tact_abst_6	38.350419	4.002037	1	41.768003
6	vis_Nabst_2	42.352555	4.06426300000001	2	43.894003
6	vis_abst_4	46.416917	5.08326299999999	1	47.810003
6	vis_Nabst_8	51.500283	6.099944	2	52.460003
6	tact_abst_2	57.616998	5.002758	0	0
6	vis_abst_6	62.619859	6.097102	2	62.628003
6	tact_abst_4	73.767167	4.001989	0	0
6	vis_Nabst_8	77.769253	6.09777899999999	1	78.030003
6	vis_abst_6	83.86713	5.08303000000001	2	86.757003
6	tact_abst_2	88.96738	4.00197600000001	0	0
6	vis_abst_4	92.96955	6.097575	1	92.983003
6	vis_Nabst_6	99.067228	5.08298699999999	2	101.006003
6	vis_abst_2	104.150311	5.08323300000001	2	105.072003
6	tact_abst_8	109.250635	4.00202099999998	1	112.107003
6	vis_Nabst_4	113.252754	6.09755900000001	2	116.458003
6	vis_abst_8	119.350413	5.08353399999999	1	122.624003
6	vis_Nabst_2	124.434049	6.099929	2	126.002003
6	tact_abst_6	130.550968	4.00218799999999	1	133.965003
6	vis_abst_2	139.584133	4.06658599999998	2	140.885003
6	vis_Nabst_8	143.65082	6.09992799999999	1	144.582003
6	vis_abst_4	149.750854	5.083261	2	150.958003
6	tact_abst_6	154.850888	6.00356699999998	1	159.126003
6	vis_abst_8	160.854551	4.062677	2	161.775003
6	vis_Nabst_2	164.917324	5.08331400000001	1	165.921003
6	tact_abst_4	170.017823	6.00353399999999	1	174.388003
6	vis_Nabst_6	176.02146	4.06279800000001	2	176.873003
6	tact_abst_8	180.101329	5.00282800000001	0	0
6	vis_Nabst_4	185.104253	6.096734	2	185.434003
6	tact_abst_2	191.217983	5.002573	1	195.987003
6	vis_abst_6	196.220657	4.063712	2	197.528003
6	vis_Nabst_8	205.317834	4.06659599999999	2	206.244003
6	vis_abst_2	209.384525	5.08299400000001	1	211.349003
6	tact_abst_6	214.48492	6.00363700000002	1	218.568003
6	vis_Nabst_2	220.488656	4.06252400000001	2	221.447003
6	tact_abst_4	224.568058	5.00309899999999	1	228.776003
6	vis_abst_6	229.571253	6.09640100000001	2	231.316003
6	tact_abst_8	235.684783	5.00307299999997	1	240.102003
6	vis_Nabst_4	240.687955	6.09669400000002	1	241.743003
6	tact_abst_2	246.801479	4.002277	1	250.250003
6	vis_abst_8	250.803877	5.08059100000002	2	251.702003
6	vis_Nabst_6	255.884574	4.06681400000001	2	258.791003
6	vis_abst_4	259.951483	6.09971000000002	1	260.777003
6	vis_Nabst_6	271.084876	6.09994699999999	1	272.292003
6	tact_abst_8	277.201569	5.00258799999999	2	281.443003
6	vis_Nabst_4	282.204265	4.06394400000002	1	283.214003
6	vis_abst_8	286.268313	6.09993099999998	1	287.145003
6	tact_abst_2	292.385024	4.002533	0	0
6	vis_Nabst_8	296.387647	5.080364	2	296.805003
6	vis_abst_6	301.468108	4.06687700000004	2	302.418003
6	tact_abst_4	305.551851	6.00360499999998	1	309.732003
6	vis_abst_2	311.555555	4.06282499999995	1	314.132003
6	tact_abst_6	315.635253	5.00270199999999	2	318.728003
6	vis_abst_4	320.638052	6.09683199999999	2	322.440003
6	vis_Nabst_2	326.73499	5.08348299999995	1	327.713003
6	tact_abst_2	336.868707	5.00294999999995	2	341.434003
6	vis_Nabst_8	341.871757	4.06346399999998	2	343.489003
6	vis_abst_6	345.935322	6.099935	1	347.017003
6	vis_Nabst_4	352.035354	5.08326999999996	1	353.153003
6	tact_abst_8	357.135357	6.00369800000003	1	361.745003
6	vis_abst_2	363.139162	5.07952299999999	2	364.005003
6	vis_Nabst_6	368.218786	4.066299	1	369.518003
6	vis_abst_4	372.285178	6.10023100000003	2	373.639003
6	tact_abst_6	378.402432	5.00282400000002	1	381.448003
6	vis_Nabst_2	383.405366	4.06343299999996	2	384.506003
6	vis_abst_8	387.468901	6.099929	1	388.328003
6	tact_abst_4	393.585737	4.00241999999998	2	395.777003
