onset	duration	condition	resp	respTime
8	4.066574	vis_Nabst_2	1	8.643002
12.083306	5.00274800000001	tact_abst_8	2	14.585002
17.086156	6.097141	vis_abst_4	2	17.709002
23.200081	4.002175	tact_abst_6	1	24.853002
27.202354	6.097671	vis_Nabst_8	2	27.832002
33.316886	6.00376900000001	tact_abst_4	1	34.657002
39.320753	5.07933099999999	vis_abst_8	1	40.065002
44.416866	4.00208899999999	tact_abst_2	2	45.599002
48.419056	5.08109	vis_Nabst_6	1	49.196002
53.500247	6.09992700000001	vis_abst_2	2	54.395002
59.600276	5.08326699999999	vis_Nabst_4	1	59.928002
64.683641	4.066596	vis_abst_6	2	65.401002
73.800549	6.00300499999999	tact_abst_4	2	75.419002
79.803654	4.06332799999999	vis_abst_6	1	81.436002
83.867081	5.08326300000001	vis_Nabst_4	2	84.610002
88.967123	6.003633	tact_abst_2	1	90.262002
94.970972	4.062772	vis_abst_8	2	98.874002
99.03384	5.08326099999998	vis_Nabst_2	2	99.553002
104.133932	6.003723	tact_abst_8	1	105.540002
110.137755	5.07908900000001	vis_Nabst_6	2	110.848002
115.216939	4.06667199999999	vis_abst_4	1	115.902002
119.283709	5.08351000000001	vis_Nabst_8	1	119.844002
124.384073	4.00208100000001	tact_abst_6	2	125.691002
128.386249	6.09736900000001	vis_abst_2	1	130.361002
139.517402	5.08326500000001	vis_abst_8	1	140.275002
144.600764	6.09994200000001	vis_Nabst_2	2	145.873002
150.700805	4.06658599999998	vis_abst_6	1	151.286002
154.784259	5.00279699999999	tact_abst_8	0	0
159.787148	4.06361999999999	vis_Nabst_4	0	0
163.867556	6.00359899999999	tact_abst_6	0	0
169.871304	5.07953400000001	vis_abst_2	2	169.916002
174.950936	4.06658799999999	vis_Nabst_8	1	175.519002
179.034402	6.003954	tact_abst_4	2	182.424002
185.03846	4.06247599999999	vis_Nabst_6	1	185.557002
189.101036	5.08324599999998	vis_abst_4	2	189.739002
194.201027	6.002829	tact_abst_2	1	195.257002
205.234452	4.06658599999998	vis_abst_6	2	206.043002
209.301144	5.08325700000001	vis_Nabst_2	2	210.015002
214.401178	6.00287700000001	tact_abst_4	1	216.316002
220.404155	4.06363400000002	vis_Nabst_8	2	220.971002
224.467881	5.08299000000002	vis_abst_2	1	225.317002
229.56801	6.00344600000003	tact_abst_8	1	230.960002
235.571555	5.07966599999997	vis_Nabst_4	2	236.228002
240.667969	4.00238699999999	tact_abst_6	1	241.792002
244.670451	6.09748499999999	vis_abst_4	1	245.229002
250.784891	5.00246499999997	tact_abst_2	1	251.805002
255.787454	6.09694500000001	vis_Nabst_6	2	256.475002
261.884508	4.06685399999999	vis_abst_8	2	263.121002
271.001593	4.00256099999999	tact_abst_2	1	273.149002
275.00425	6.09721499999997	vis_Nabst_4	1	276.073002
281.118306	5.00225	tact_abst_6	2	282.953002
286.120662	4.06390300000005	vis_abst_8	2	286.845002
290.18467	5.08327999999997	vis_Nabst_2	1	291.091002
295.285215	6.00304100000003	tact_abst_8	1	297.392002
301.288355	4.06324300000002	vis_abst_4	0	0
305.351693	5.08325400000002	vis_Nabst_6	2	306.777002
310.435049	6.09993599999999	vis_abst_2	1	311.033002
316.551855	4.00211099999998	tact_abst_4	2	317.733002
320.554106	6.09760600000003	vis_Nabst_8	2	321.146002
326.651814	5.08295400000003	vis_abst_6	2	327.512002
336.768524	6.09994500000001	vis_Nabst_2	1	337.600002
342.885635	5.00272000000003	tact_abst_6	1	344.186002
347.888455	4.06313500000001	vis_Nabst_8	2	348.552002
351.968738	5.00291700000002	tact_abst_2	1	353.476002
356.971751	6.09683600000001	vis_abst_8	1	357.612002
363.068694	4.06658500000002	vis_Nabst_4	2	363.659002
367.135379	5.08326300000004	vis_abst_6	1	367.656002
372.235558	4.00199700000003	tact_abst_4	2	373.418002
376.237656	6.09770699999999	vis_Nabst_6	1	377.829002
382.335469	5.08300799999997	vis_abst_2	2	382.993002
387.435471	4.00188400000002	tact_abst_8	1	388.606002
391.437452	6.09799799999996	vis_abst_4	2	392.133002
