onset	duration	trial_type	resp	respTime
8	5.083265	vis_abst_8	2	9.840962
13.083369	4.066591	vis_Nabst_2	0	0
17.166738	6.003676	tact_abst_6	1	19.259962
23.17051	4.062839	vis_abst_4	2	24.109962
27.233451	6.099932	vis_Nabst_6	1	28.235962
33.350476	5.002939	tact_abst_4	2	34.991962
38.353518	4.063253	vis_abst_2	1	39.296962
42.433841	6.00387299999999	tact_abst_8	2	43.861962
48.437823	5.079008	vis_Nabst_4	2	49.310962
53.533673	4.002541	tact_abst_2	1	55.162962
57.536311	5.080579	vis_abst_6	2	58.899962
62.617012	6.099904	vis_Nabst_8	2	63.534962
73.750368	6.09995	vis_Nabst_6	1	75.234962
79.850417	4.066582	vis_abst_4	1	80.832962
83.933946	6.00336900000001	tact_abst_8	1	87.318962
89.937536	5.07953700000001	vis_abst_2	2	90.860962
95.017174	5.082908	vis_Nabst_8	1	95.969962
100.117212	4.00240299999999	tact_abst_6	2	102.520962
104.119711	4.06410499999998	vis_Nabst_2	1	105.953962
108.183919	6.09993300000002	vis_abst_6	1	109.410962
114.300624	5.00289199999999	tact_abst_2	2	117.284962
119.303618	6.09696000000002	vis_Nabst_4	1	120.367962
125.400675	5.08298300000001	vis_abst_8	2	126.254962
130.500814	4.00250099999999	tact_abst_4	2	132.616962
139.534276	4.06609399999998	vis_abst_2	1	140.259962
143.60047	6.10024400000001	vis_Nabst_6	2	144.944962
149.717586	5.00283099999998	tact_abst_4	2	153.241962
154.720527	4.06327799999999	vis_Nabst_8	1	155.546962
158.783905	5.083247	vis_abst_4	2	159.937962
163.8845	4.00231599999999	tact_abst_2	1	166.767962
167.886924	6.097258	vis_Nabst_4	2	168.868962
173.984337	6.099595	vis_abst_6	2	175.029962
180.10109	4.00232500000001	tact_abst_8	2	181.994962
184.103523	5.08075600000002	vis_Nabst_2	0	0
189.201138	6.003177	tact_abst_6	1	191.344962
195.204423	5.07990699999998	vis_abst_8	0	0
205.317796	5.08326300000001	vis_Nabst_4	2	207.564962
210.401166	6.099927	vis_abst_6	1	211.346962
216.501196	4.06635399999999	vis_Nabst_8	2	217.468962
220.567643	6.10017999999996	vis_abst_2	1	222.018962
226.684905	5.00331	tact_abst_4	1	229.826962
231.701293	4.00232199999999	tact_abst_6	1	235.539962
235.703758	6.09720000000001	vis_Nabst_2	2	236.876962
241.801055	5.083554	vis_abst_8	1	242.644962
246.884718	4.06657500000001	vis_Nabst_6	2	247.798962
250.968165	4.00225200000004	tact_abst_2	1	252.293962
254.970521	6.09750400000002	vis_abst_4	1	256.000962
261.084923	5.00269299999997	tact_abst_8	2	262.561962
271.118179	6.099929	vis_abst_2	2	273.268962
277.234887	4.00242800000001	tact_abst_8	1	278.297962
281.237413	6.09711200000002	vis_Nabst_6	2	282.229962
287.334634	4.066891	vis_Nabst_8	0	0
291.401617	5.083272	vis_abst_4	1	293.584962
296.501756	6.00326000000001	tact_abst_2	1	298.564962
302.505114	4.06316100000002	vis_abst_6	0	0
306.568363	5.08327999999997	vis_Nabst_4	2	307.619962
311.651746	4.066592	vis_abst_8	2	312.424962
315.735103	6.00351299999998	tact_abst_6	2	317.059962
321.738719	5.079674	vis_Nabst_2	1	322.572962
326.835262	5.00265299999999	tact_abst_4	1	328.539962
336.885315	4.00220000000001	tact_abst_8	2	338.049962
340.887611	5.080891	vis_Nabst_2	1	342.015962
345.968596	4.06659599999996	vis_abst_4	1	347.124962
350.052045	6.00397100000002	tact_abst_6	2	352.518962
356.056113	5.07883999999997	vis_abst_2	2	357.018962
361.135057	4.06689900000003	vis_Nabst_8	1	365.006962
365.218727	5.00288799999998	tact_abst_4	2	367.445962
370.221719	4.06362900000002	vis_abst_8	1	371.048962
374.285446	6.09991999999998	vis_Nabst_6	1	375.967962
380.402236	6.00358000000002	tact_abst_2	1	382.323962
386.405916	5.07952299999999	vis_abst_6	1	388.256962
391.485547	6.09991699999996	vis_Nabst_4	2	392.906962
