onset	duration	trial_type	resp	respTime
8	5.00256400000001	tact_abst_6	2	11.064512
13.002678	4.063837	vis_Nabst_2	1	14.467512
17.066617	6.09993199999999	vis_abst_6	1	17.984512
23.166662	5.083246	vis_Nabst_4	2	24.795512
28.266767	4.00169899999999	tact_abst_2	1	30.308512
32.268563	6.09807299999999	vis_abst_8	2	33.067512
38.366741	6.099924	vis_abst_2	2	40.206512
44.483447	5.00311900000001	tact_abst_8	1	47.611512
49.486667	6.09672900000001	vis_Nabst_6	2	50.504512
55.600269	4.002298	tact_abst_4	1	57.195512
59.602674	5.080773	vis_Nabst_8	1	61.301512
64.683545	4.06658600000001	vis_abst_4	2	65.697512
73.783584	4.06660000000001	vis_abst_2	1	74.632512
77.850288	5.08325600000001	vis_Nabst_8	2	78.734512
82.950422	4.00214199999999	tact_abst_6	2	84.641512
86.952661	6.097609	vis_abst_4	1	87.844512
93.05045	5.083179	vis_Nabst_6	1	94.031512
98.15051	4.00235500000001	tact_abst_2	2	100.043512
102.152961	6.09739600000001	vis_abst_8	1	103.011512
108.26723	5.002736	tact_abst_4	2	109.867512
113.270068	6.097014	vis_Nabst_2	1	114.207512
119.383951	4.00261499999999	tact_abst_8	2	121.387512
123.386673	6.09713	vis_abst_6	2	124.725512
129.483902	5.08326699999999	vis_Nabst_4	1	130.732512
139.60063	6.09993400000001	vis_Nabst_8	1	141.568512
145.71742	4.00234599999999	tact_abst_6	2	147.057512
149.719859	5.080764	vis_abst_4	1	150.943512
154.80072	4.06659999999998	vis_abst_2	1	158.337512
158.867417	6.09991899999999	vis_Nabst_6	2	161.161512
164.984236	5.002929	tact_abst_2	2	167.508512
169.987322	6.096747	vis_abst_6	1	170.925512
176.084188	4.06658100000001	vis_abst_8	2	177.277512
180.167598	5.00266899999999	tact_abst_4	1	181.847512
185.170375	6.097114	vis_Nabst_2	1	186.163512
191.284244	4.00232100000003	tact_abst_8	2	193.607512
195.286663	5.08087299999999	vis_Nabst_4	2	197.493512
205.40099	5.08327799999999	vis_Nabst_2	1	206.469512
210.484364	6.09993999999997	vis_abst_6	2	211.413512
216.584408	5.08324900000001	vis_Nabst_8	2	217.849512
221.684533	4.00233299999998	tact_abst_6	1	223.273512
225.686969	6.09741200000001	vis_abst_2	1	227.040512
231.784476	4.06659600000002	vis_abst_4	1	232.912512
235.867848	5.00291599999997	tact_abst_8	2	238.719512
240.870862	6.09693800000002	vis_Nabst_6	2	241.933512
246.984666	4.00220000000001	tact_abst_2	1	249.187512
250.98699	5.08086099999998	vis_Nabst_4	1	253.363512
256.06795	6.09993199999997	vis_abst_8	2	257.090512
262.184664	4.00240100000001	tact_abst_4	2	263.766512
271.218044	4.06657500000001	vis_abst_6	1	272.337512
275.284713	6.09994699999999	vis_Nabst_2	2	276.264512
281.401537	5.00302899999998	tact_abst_6	1	283.239512
286.404673	4.06336799999996	vis_Nabst_4	2	288.497512
290.48483	6.003636	tact_abst_2	1	292.015512
296.488567	5.07954700000002	vis_Nabst_8	2	297.453512
301.568218	4.06657899999997	vis_abst_2	2	303.440512
305.6349	6.09993400000001	vis_abst_4	1	307.023512
311.7517	4.00226399999997	tact_abst_8	2	314.352512
315.754064	5.08081799999997	vis_Nabst_6	2	317.071512
320.851731	6.00313400000002	tact_abst_4	1	322.519512
326.854962	5.07998499999999	vis_abst_8	1	328.262512
336.985176	6.00358900000004	tact_abst_2	2	338.630512
342.988868	4.06282599999994	vis_abst_6	1	344.437512
347.051801	5.08325400000002	vis_Nabst_8	2	348.304512
352.135148	5.08328000000003	vis_abst_4	1	353.233512
357.235286	4.00197900000005	tact_abst_6	2	359.305512
361.237358	6.09780199999997	vis_abst_2	2	367.039512
367.33526	5.08324400000001	vis_Nabst_4	1	368.670512
372.435376	4.00219	tact_abst_8	2	373.979512
376.437672	6.09756600000005	vis_Nabst_6	2	377.326512
382.535344	5.08324900000001	vis_abst_8	1	383.358512
387.635461	6.00330499999999	tact_abst_4	1	388.832512
393.638865	4.06311499999999	vis_Nabst_2	1	394.529512
