onset	duration	trial_type	resp	respTime
8	4.066614	vis_Nabst_2	1	8.800423
12.083464	5.002813	tact_abst_8	1	15.496423
17.086377	6.09694	vis_abst_4	1	18.310423
23.200187	4.001789	tact_abst_6	2	26.398423
27.202078	6.097951	vis_Nabst_8	2	29.132423
33.316899	6.003277	tact_abst_4	1	36.880423
39.320274	5.079793	vis_abst_8	2	40.447423
44.416943	4.00223299999999	tact_abst_2	1	47.462423
48.419277	5.08085299999999	vis_Nabst_6	2	50.915423
53.50024	6.099902	vis_abst_2	1	54.228423
59.600245	5.083243	vis_Nabst_4	1	60.888423
64.683594	4.06657799999999	vis_abst_6	2	66.102423
73.800393	6.003584	tact_abst_4	1	79.453423
79.804075	4.062822	vis_abst_6	2	81.639423
83.866998	5.083257	vis_Nabst_4	1	86.054423
88.967031	6.003546	tact_abst_2	1	92.919423
94.970791	4.06284000000001	vis_abst_8	2	95.728423
99.033729	5.083247	vis_Nabst_2	1	100.298423
104.133754	6.00352299999999	tact_abst_8	1	107.767423
110.137376	5.07964799999999	vis_Nabst_6	2	110.955423
115.21712	4.06658800000002	vis_abst_4	1	116.239423
119.283805	5.08325399999999	vis_Nabst_8	2	120.675423
124.383932	4.00234300000002	tact_abst_6	0	0
128.38636	6.09740700000001	vis_abst_2	2	128.478423
139.517217	5.08325900000002	vis_abst_8	2	140.337423
144.600572	6.09992499999999	vis_Nabst_2	1	145.885423
150.700594	4.066592	vis_abst_6	2	151.438423
154.784049	5.00262700000001	tact_abst_8	0	0
159.786768	4.06378399999998	vis_Nabst_4	1	160.085423
163.867336	6.00324100000001	tact_abst_6	2	167.848423
169.870735	5.079867	vis_abst_2	1	170.612423
174.950702	4.06657399999999	vis_Nabst_8	2	175.936423
179.034061	6.003717	tact_abst_4	1	182.691423
185.037881	4.06276799999998	vis_Nabst_6	2	187.880423
189.100747	5.08325900000002	vis_abst_4	1	189.876423
194.200872	6.003804	tact_abst_2	1	195.858423
205.234152	4.06658900000001	vis_abst_6	2	205.956423
209.300837	5.083247	vis_Nabst_2	1	210.102423
214.400875	6.003302	tact_abst_4	1	218.444423
220.404279	4.06318900000001	vis_Nabst_8	2	221.483423
224.467561	5.083258	vis_abst_2	1	225.908423
229.5676	6.00297599999997	tact_abst_8	0	0
235.570671	5.08019399999996	vis_Nabst_4	1	237.478423
240.667717	4.00225900000002	tact_abst_6	1	244.638423
244.670076	6.09749800000002	vis_abst_4	1	245.725423
250.78442	5.00235600000003	tact_abst_2	1	254.087423
255.786878	6.09740599999996	vis_Nabst_6	2	257.290423
261.884382	4.06658000000002	vis_abst_8	2	263.318423
271.001166	4.00240999999997	tact_abst_2	1	274.094423
275.003678	6.097342	vis_Nabst_4	1	275.935423
281.117895	5.00268099999998	tact_abst_6	0	0
286.120676	4.06371899999998	vis_abst_8	2	286.762423
290.18449	5.08326200000005	vis_Nabst_2	1	290.918423
295.284603	6.00307300000003	tact_abst_8	0	0
301.287765	4.06335399999999	vis_abst_4	2	301.894423
305.351219	5.083255	vis_Nabst_6	2	306.395423
310.434577	6.09992700000002	vis_abst_2	1	311.394423
316.551363	4.00201400000002	tact_abst_4	0	0
320.553466	6.09774599999998	vis_Nabst_8	2	321.612423
326.651312	5.08325	vis_abst_6	2	328.971423
336.768001	6.09993600000004	vis_Nabst_2	1	337.657423
342.884755	5.00252000000002	tact_abst_6	0	0
347.88737	4.06394500000001	vis_Nabst_8	2	348.579423
351.968122	5.00275399999996	tact_abst_2	1	354.371423
356.970979	6.09703899999999	vis_abst_8	2	357.654423
363.068118	4.06658999999997	vis_Nabst_4	1	365.228423
367.134813	5.08324900000001	vis_abst_6	2	368.152423
372.234941	4.00263500000001	tact_abst_4	1	375.970423
376.237672	6.09709399999998	vis_Nabst_6	2	377.127423
382.334865	5.08326000000001	vis_abst_2	1	383.015423
387.434966	4.002011	tact_abst_8	0	0
391.437061	6.09776700000005	vis_abst_4	1	391.706423
