Run	Condition	Onset	Duration	Resp	RespTime
5	vis_abst_8	8	5.08327699999999	2	8.710759
5	vis_Nabst_2	13.083382	4.066589	1	13.644759
5	tact_abst_6	17.166738	6.003475	2	19.187759
5	vis_abst_4	23.170315	4.063027	2	24.032759
5	vis_Nabst_6	27.233446	6.099912	2	27.894759
5	tact_abst_4	33.350116	5.00259699999999	1	36.176759
5	vis_abst_2	38.352807	4.06392	1	39.050759
5	tact_abst_8	42.433603	6.00351000000001	2	44.802759
5	vis_Nabst_4	48.437213	5.07957000000001	1	49.811759
5	tact_abst_2	53.533558	4.002254	2	55.399759
5	vis_abst_6	57.535909	5.080898	2	58.388759
5	vis_Nabst_8	62.616907	6.099933	1	63.193759
5	vis_Nabst_6	73.750282	6.099931	1	74.538759
5	vis_abst_4	79.850317	4.066583	1	80.525759
5	tact_abst_8	83.93377	6.003442	2	86.173759
5	vis_abst_2	89.937434	5.07950899999999	1	90.494759
5	vis_Nabst_8	95.017046	5.08324700000002	2	95.613759
5	tact_abst_6	100.117158	4.00215400000001	1	102.383759
5	vis_Nabst_2	104.119411	4.064253	1	105.282759
5	vis_abst_6	108.183759	6.09992199999999	2	109.458759
5	tact_abst_2	114.300552	5.002761	1	115.744759
5	vis_Nabst_4	119.303413	6.09698199999999	2	120.340759
5	vis_abst_8	125.400496	5.083255	1	125.943759
5	tact_abst_4	130.500566	4.00214600000001	1	133.636759
5	vis_abst_2	139.533893	4.066576	1	141.185759
5	vis_Nabst_6	143.600571	6.09991899999999	2	144.183759
5	tact_abst_4	149.717268	5.002845	1	152.061759
5	vis_Nabst_8	154.720218	4.06364499999999	1	156.931759
5	vis_abst_4	158.783962	5.083253	1	159.420759
5	tact_abst_2	163.883995	4.00251799999998	2	167.089759
5	vis_Nabst_4	167.886616	6.09730800000002	1	168.835759
5	vis_abst_6	173.984091	6.099856	2	175.157759
5	tact_abst_8	180.100823	4.002389	1	182.241759
5	vis_Nabst_2	184.103314	5.08067999999999	2	185.923759
5	tact_abst_6	189.200862	6.00304999999999	2	191.601759
5	vis_abst_8	195.204011	5.08003	1	196.466759
5	vis_Nabst_4	205.317477	5.08326200000002	1	206.260759
5	vis_abst_6	210.400836	6.09992800000001	2	212.541759
5	vis_Nabst_8	216.500862	4.066579	1	217.446759
5	vis_abst_2	220.567534	6.099954	1	221.297759
5	tact_abst_4	226.684346	5.002967	2	229.574759
5	tact_abst_6	231.70103	4.00208299999998	0	0
5	vis_Nabst_2	235.7032	6.09766500000004	1	236.340759
5	vis_abst_8	241.800965	5.08324699999997	2	242.432759
5	vis_Nabst_6	246.884309	4.06659299999999	1	247.690759
5	tact_abst_2	250.967681	4.00243099999998	1	252.924759
5	vis_abst_4	254.970211	6.09740299999999	2	257.090759
5	tact_abst_8	261.08442	5.00289299999998	2	263.476759
5	vis_abst_2	271.117757	6.09991800000001	1	271.814759
5	tact_abst_8	277.234538	4.00227500000002	2	279.597759
5	vis_Nabst_6	281.236912	6.09746500000003	1	282.012759
5	vis_Nabst_8	287.334479	4.06658900000004	1	289.964759
5	vis_abst_4	291.401163	5.08325700000004	1	293.357759
5	tact_abst_2	296.501285	6.00382799999998	2	298.416759
5	vis_abst_6	302.505211	4.06258400000003	2	304.124759
5	vis_Nabst_4	306.567893	5.08325699999998	1	308.529759
5	vis_abst_8	311.65125	4.06658300000004	2	312.251759
5	tact_abst_6	315.734614	6.00299900000001	1	319.356759
5	vis_Nabst_2	321.737718	5.08015600000002	1	322.340759
5	tact_abst_4	326.834744	5.00266800000001	2	329.275759
5	tact_abst_8	336.884775	4.00213699999999	2	338.590759
5	vis_Nabst_2	340.887006	5.08094600000005	2	341.883759
5	vis_abst_4	345.968049	4.06659100000001	2	347.456759
5	tact_abst_6	350.051501	6.003011	2	351.712759
5	vis_abst_2	356.054607	5.08006400000001	2	356.850759
5	vis_Nabst_8	361.134769	4.06659100000001	2	361.770759
5	tact_abst_4	365.218241	5.003071	1	369.523759
5	vis_abst_8	370.221408	4.06332900000003	2	371.030759
5	vis_Nabst_6	374.284833	6.09992099999997	1	375.031759
5	tact_abst_2	380.401633	6.00357899999997	1	382.276759
5	vis_abst_6	386.405319	5.07948999999999	2	387.879759
5	vis_Nabst_4	391.484914	6.09991099999996	1	393.162759
