onset	duration	trial_type	resp	respTime
8	4.066626	vis_abst_4	2	9.148698
12.066732	5.083253	vis_Nabst_2	1	12.840698
17.16686	5.002792	tact_abst_4	2	20.434698
22.169756	4.063613	vis_Nabst_6	2	22.898698
26.233471	6.09993399999999	vis_abst_8	2	26.950698
32.350185	6.00336600000001	tact_abst_6	1	35.387698
38.353651	4.063144	vis_Nabst_8	1	39.109698
42.433671	5.002982	tact_abst_2	1	44.357698
47.43676	6.09676599999999	vis_abst_6	1	48.359698
53.550387	6.003564	tact_abst_8	2	55.947698
59.554057	4.06286900000001	vis_abst_2	1	60.587698
63.617032	5.083255	vis_Nabst_4	1	65.292698
73.750496	4.002255	tact_abst_6	2	75.630698
77.752853	6.09752400000001	vis_Nabst_2	1	78.524698
83.85048	5.083257	vis_abst_4	1	87.310698
88.950616	6.003034	tact_abst_8	2	92.025698
94.953871	5.07995	vis_abst_6	2	96.141698
100.033925	6.09991199999998	vis_Nabst_8	1	101.410698
106.15058	4.002071	tact_abst_4	1	107.975698
110.15275	6.09781200000001	vis_abst_8	1	111.593698
116.250677	4.06656900000002	vis_Nabst_4	2	119.077698
120.317341	5.082959	vis_abst_2	1	121.157698
125.400399	4.066666	vis_Nabst_6	2	127.723698
129.484173	5.002677	tact_abst_2	2	130.552698
139.534225	4.00262700000001	tact_abst_2	1	141.558698
143.536957	6.09713	vis_abst_4	2	146.233698
149.650862	6.003489	tact_abst_8	2	152.066698
155.654463	5.07967899999997	vis_Nabst_4	2	156.716698
160.73424	4.066595	vis_abst_6	1	161.470698
164.800936	5.08326599999997	vis_Nabst_8	2	166.649698
169.900972	5.002579	tact_abst_6	1	171.903698
174.903653	6.09727800000002	vis_abst_8	1	177.281698
181.001032	4.06658799999999	vis_Nabst_2	1	181.777698
185.067719	4.066587	vis_Nabst_6	1	186.781698
189.151175	5.00247699999998	tact_abst_4	2	192.214698
194.153754	6.09704999999999	vis_abst_2	1	194.864698
205.284487	6.099715	vis_abst_8	2	208.888698
211.401232	5.00281999999998	tact_abst_2	2	212.461698
216.40416	4.06366399999999	vis_Nabst_4	1	217.206698
220.467926	5.083258	vis_abst_6	2	222.589698
225.568106	6.003446	tact_abst_8	2	226.685698
231.571649	5.07959999999998	vis_abst_2	1	231.689698
236.651356	4.066326	vis_Nabst_8	1	240.570698
240.734722	4.00203000000003	tact_abst_6	2	242.776698
244.736855	6.09757899999997	vis_abst_4	1	245.525698
250.834598	5.08343899999995	vis_Nabst_2	1	253.453698
255.935042	4.00220800000004	tact_abst_4	2	257.579698
259.937359	6.09740700000001	vis_Nabst_6	2	260.717698
271.06821	5.08326699999999	vis_Nabst_2	1	272.681698
276.151582	6.09992499999999	vis_abst_6	1	276.982698
282.268469	5.00268199999997	tact_abst_2	2	283.458698
287.271251	4.063641	vis_Nabst_8	1	287.943698
291.334986	4.06659600000002	vis_abst_4	2	292.075698
295.401675	5.083299	vis_abst_2	1	296.161698
300.501824	5.00272600000002	tact_abst_4	2	303.839698
305.504651	4.06367700000003	vis_Nabst_6	2	306.329698
309.585246	6.00320500000002	tact_abst_8	2	311.438698
315.588553	4.06294200000004	vis_Nabst_4	1	317.465698
319.651592	6.10017100000003	vis_abst_8	1	324.395698
325.768635	6.00351500000001	tact_abst_6	2	327.628698
336.801938	5.08324900000001	vis_Nabst_6	1	337.532698
341.902048	5.00290300000005	tact_abst_2	1	343.833698
346.905048	6.09659600000002	vis_abst_4	1	348.992698
353.00175	4.066864	vis_abst_2	2	353.577698
357.06872	5.08296600000001	vis_Nabst_8	2	357.928698
362.168831	4.00242000000004	tact_abst_6	2	365.781698
366.17135	6.097098	vis_Nabst_4	1	367.023698
372.285715	4.00193599999999	tact_abst_8	1	375.051698
376.287759	6.09766000000003	vis_abst_6	2	377.466698
382.402233	5.00291800000001	tact_abst_4	1	386.911698
387.405269	4.06324700000003	vis_Nabst_2	1	388.183698
391.468611	6.100234	vis_abst_8	1	392.274698
