onset	duration	trial_type	resp	respTime
8	5.083296	vis_abst_8	1	9.655343
13.100094	6.003302	tact_abst_2	2	16.520343
19.103498	4.063193	vis_Nabst_8	1	20.437343
23.166788	5.083272	vis_abst_4	2	24.233343
28.25017	4.066582	vis_Nabst_2	1	29.422343
32.333733	5.00306299999999	tact_abst_6	2	35.130343
37.336903	4.063234	vis_Nabst_4	1	39.356343
41.400234	6.09994	vis_abst_2	2	42.744343
47.517164	4.001932	tact_abst_8	2	49.085343
51.519196	6.097719	vis_abst_6	1	52.737343
57.633755	5.00244200000001	tact_abst_4	2	61.269343
62.636298	6.097349	vis_Nabst_6	2	63.868343
73.767101	6.09995	vis_abst_2	1	75.014343
79.867153	4.06658	vis_Nabst_6	1	81.101343
83.950623	5.00307400000001	tact_abst_4	2	87.642343
88.953801	6.096387	vis_Nabst_8	1	90.291343
95.067339	4.00205700000001	tact_abst_2	2	96.728343
99.069495	5.08104300000001	vis_abst_8	1	100.335343
104.150644	4.066587	vis_Nabst_4	2	105.703343
108.23397	6.00312599999999	tact_abst_8	1	110.049343
114.237205	5.08008600000001	vis_abst_6	2	115.487343
119.317397	4.06657800000001	vis_Nabst_2	1	121.409343
123.400772	5.00232399999999	tact_abst_6	2	126.319343
128.403207	6.09727900000001	vis_abst_4	1	129.577343
139.534173	6.09970400000003	vis_Nabst_2	1	140.648343
145.650855	5.00254200000002	tact_abst_6	2	148.436343
150.653497	4.06400999999998	vis_abst_2	1	151.844343
154.73443	6.00306700000001	tact_abst_8	2	156.369343
160.737599	5.07998300000001	vis_Nabst_4	2	163.329343
165.817682	6.09968700000001	vis_abst_8	1	167.111343
171.934367	4.00203	tact_abst_4	2	174.316343
175.936492	6.09784700000001	vis_Nabst_6	1	177.140343
182.034436	5.08326500000001	vis_abst_4	2	183.730343
187.1178	4.06660399999999	vis_Nabst_8	1	188.121343
191.1845	5.08326799999998	vis_abst_6	2	192.362343
196.284551	4.00224499999999	tact_abst_2	1	197.770343
205.31793	5.08325700000001	vis_abst_4	2	207.010343
210.418054	4.002041	tact_abst_6	1	213.965343
214.42019	6.09772199999998	vis_Nabst_2	1	215.452343
220.518011	4.06658799999999	vis_abst_8	2	221.549343
224.584696	6.09995199999999	vis_Nabst_4	2	225.635343
230.701575	5.00272099999996	tact_abst_2	1	233.294343
235.704398	6.09698200000002	vis_Nabst_6	2	236.976343
241.818256	4.002141	tact_abst_4	1	244.560343
245.820495	5.08071299999999	vis_abst_6	2	247.039343
250.918374	6.00372200000001	tact_abst_8	2	252.333343
256.922194	5.07931	vis_abst_2	1	257.976343
262.001604	4.06658799999999	vis_Nabst_8	2	263.988343
271.118426	5.00336900000001	tact_abst_8	1	273.946343
276.121896	4.06282799999998	vis_Nabst_4	1	277.933343
280.184849	6.10013799999998	vis_abst_6	2	281.580343
286.285089	4.06658400000003	vis_Nabst_2	1	287.552343
290.368453	5.002342	tact_abst_6	1	294.328343
295.370894	6.09723700000002	vis_abst_4	2	296.473343
301.485205	4.00189199999999	tact_abst_2	1	304.191343
305.487195	5.08099900000001	vis_Nabst_8	2	307.843343
310.568297	6.09993999999994	vis_abst_2	1	311.620343
316.668339	4.066625	vis_Nabst_6	2	317.632343
320.751948	5.00264900000003	tact_abst_4	2	323.674343
325.754698	6.09724400000001	vis_abst_8	1	326.828343
336.885399	4.06659600000002	vis_Nabst_4	2	338.173343
340.969201	5.00309499999997	tact_abst_6	1	344.584343
345.9724	6.14606300000002	vis_abst_8	2	347.733343
352.135598	4.00219900000002	tact_abst_2	1	353.530343
356.137922	5.080864	vis_Nabst_6	2	358.260343
361.218885	4.06659099999996	vis_abst_2	2	362.286343
365.302585	6.00311099999998	tact_abst_8	1	367.086343
371.305796	4.06279600000003	vis_abst_4	2	372.290343
375.368696	5.08354099999997	vis_Nabst_8	1	376.326343
380.469254	6.00284299999999	tact_abst_4	2	384.334343
386.472196	5.080109	vis_abst_6	1	387.552343
391.552404	6.09994800000003	vis_Nabst_2	2	393.414343
