onset	duration	condition	resp	respTime
8	5.083301	vis_abst_8	1	9.089756
13.083405	4.06658100000001	vis_Nabst_2	2	14.078756
17.16678	6.003129	tact_abst_6	1	19.481756
23.170015	4.063359	vis_abst_4	2	24.126756
27.233475	6.09992200000001	vis_Nabst_6	1	28.143756
33.350262	5.00244699999999	tact_abst_4	2	35.282756
38.352805	4.063978	vis_abst_2	2	39.274756
42.433649	6.00296000000001	tact_abst_8	1	45.770756
48.436713	5.080137	vis_Nabst_4	2	53.344756
53.533693	4.00201699999999	tact_abst_2	1	56.008756
57.535806	5.081067	vis_abst_6	1	58.517756
62.616974	6.099936	vis_Nabst_8	1	63.661756
73.750362	6.09992999999999	vis_Nabst_6	1	74.972756
79.850392	4.06659699999999	vis_abst_4	2	80.620756
83.933758	6.00315100000001	tact_abst_8	2	85.425756
89.937117	5.079921	vis_abst_2	2	90.843756
95.017138	5.08325600000001	vis_Nabst_8	1	95.967756
100.117227	4.00228199999999	tact_abst_6	1	103.411756
104.119605	4.06416700000002	vis_Nabst_2	2	104.948756
108.183867	6.099932	vis_abst_6	1	109.223756
114.300581	5.003128	tact_abst_2	1	117.865756
119.303806	6.09671400000001	vis_Nabst_4	2	120.699756
125.40062	5.08325599999999	vis_abst_8	1	126.157756
130.500755	4.00165299999999	tact_abst_4	2	133.581756
139.534022	4.06658799999999	vis_abst_2	2	142.342756
143.600711	6.099932	vis_Nabst_6	1	144.482756
149.717517	5.002793	tact_abst_4	1	151.907756
154.720409	4.06360800000001	vis_Nabst_8	1	155.534756
158.784111	5.08326699999999	vis_abst_4	2	159.660756
163.884215	4.00269399999999	tact_abst_2	2	165.881756
167.887005	6.09709299999999	vis_Nabst_4	0	0
173.984244	6.09988199999998	vis_abst_6	1	174.902756
180.101061	4.00204800000001	tact_abst_8	1	183.758756
184.103205	5.08096400000001	vis_Nabst_2	2	184.846756
189.200943	6.00326699999999	tact_abst_6	1	191.007756
195.204309	5.07991199999998	vis_abst_8	1	196.081756
205.317674	5.08326999999999	vis_Nabst_4	2	206.289756
210.401048	6.09992300000001	vis_abst_6	1	211.763756
216.50107	4.06658899999998	vis_Nabst_8	1	217.540756
220.567749	6.09993600000002	vis_abst_2	2	221.537756
226.684554	5.00285499999998	tact_abst_4	1	228.656756
231.701127	4.00178100000002	tact_abst_6	0	0
235.702996	6.09809600000002	vis_Nabst_2	2	236.669756
241.801193	5.08298000000004	vis_abst_8	1	242.901756
246.884271	4.06686900000001	vis_Nabst_6	1	247.955756
250.968014	4.00179500000004	tact_abst_2	2	252.310756
254.969914	6.09795000000001	vis_abst_4	2	256.037756
261.084641	5.00286800000002	tact_abst_8	1	263.447756
271.118034	6.09990899999999	vis_abst_2	2	271.913756
277.234804	4.00240499999997	tact_abst_8	1	278.739756
281.237309	6.09734999999998	vis_Nabst_6	1	282.915756
287.334759	4.06658299999998	vis_Nabst_8	0	0
291.401425	5.08327500000002	vis_abst_4	2	292.279756
296.501567	6.00294200000004	tact_abst_2	2	298.726756
302.50461	4.06343900000001	vis_abst_6	1	303.416756
306.568148	5.083299	vis_Nabst_4	2	308.051756
311.65155	4.06659000000003	vis_abst_8	1	312.491756
315.734999	6.00340999999997	tact_abst_6	1	317.635756
321.738521	5.07966200000001	vis_Nabst_2	2	322.504756
326.834967	5.00294199999998	tact_abst_4	2	329.255756
336.885111	4.00219900000002	tact_abst_8	1	339.218756
340.887407	5.08088099999999	vis_Nabst_2	2	341.713756
345.968384	4.06658299999998	vis_abst_4	2	346.897756
350.051798	6.00341099999996	tact_abst_6	1	351.707756
356.055305	5.07972200000001	vis_abst_2	2	356.980756
361.135128	4.06658300000004	vis_Nabst_8	1	361.945756
365.218566	5.00254399999999	tact_abst_4	2	367.054756
370.221206	4.06388399999996	vis_abst_8	1	370.985756
374.285186	6.09992800000001	vis_Nabst_6	1	375.720756
380.401986	6.002924	tact_abst_2	2	384.017756
386.40501	5.08017099999997	vis_abst_6	1	387.305756
391.485286	6.09993199999997	vis_Nabst_4	2	392.429756
