onset	duration	condition	resp	respTime
8	6.099918	vis_Nabst_8	1	8.855085
14.100026	4.066628	vis_abst_6	1	14.917085
18.183553	6.003086	tact_abst_4	1	21.567085
24.186736	5.07997	vis_Nabst_2	2	25.095085
29.283611	4.002128	tact_abst_8	2	31.047085
33.285837	5.080911	vis_abst_2	2	34.220085
38.366845	4.06659400000001	vis_Nabst_4	1	39.379085
42.450209	5.002531	tact_abst_6	1	44.254085
47.452833	6.097318	vis_abst_8	1	48.654085
53.566932	6.003307	tact_abst_2	2	56.986085
59.570336	5.07987699999999	vis_abst_4	2	60.693085
64.650345	4.06654700000001	vis_Nabst_6	1	65.907085
73.750349	4.066588	vis_abst_2	2	75.137085
77.817032	6.09994	vis_Nabst_4	2	78.061085
83.933839	5.002799	tact_abst_6	1	86.238085
88.936735	5.080289	vis_abst_8	1	92.924085
94.033893	4.00194499999999	tact_abst_2	2	96.042085
98.035936	5.08113800000001	vis_Nabst_8	1	99.480085
103.133842	6.00299699999997	tact_abst_4	2	105.088085
109.136939	4.063505	vis_Nabst_2	2	110.052085
113.200537	6.09994	vis_abst_6	1	114.328085
119.317351	5.002788	tact_abst_8	1	122.680085
124.320238	4.06361800000002	vis_Nabst_6	1	126.112085
128.383953	6.09993400000001	vis_abst_4	2	129.505085
139.517344	5.08326800000001	vis_abst_2	2	141.275085
144.61747	4.001867	tact_abst_6	1	147.177085
148.619436	5.08121300000002	vis_Nabst_4	0	0
153.700739	6.09994199999998	vis_abst_6	2	153.992085
159.817548	5.00269100000002	tact_abst_2	2	161.077085
164.820337	6.097065	vis_abst_8	0	0
170.917558	4.06652499999999	vis_Nabst_8	1	171.590085
175.00096	6.00357999999999	tact_abst_4	2	180.281085
181.004638	4.06259399999998	vis_Nabst_6	1	181.733085
185.084355	5.00258300000001	tact_abst_8	2	186.557085
190.087035	6.097171	vis_Nabst_2	2	191.482085
196.184307	4.066579	vis_abst_4	0	0
205.284326	6.09994699999999	vis_abst_2	2	206.055085
211.401045	5.00279399999999	tact_abst_8	1	213.220085
216.403937	4.06371599999999	vis_Nabst_2	2	217.566085
220.484526	6.00311300000001	tact_abst_6	1	223.702085
226.487735	5.07996400000001	vis_abst_4	2	227.429085
231.567798	6.09993200000003	vis_Nabst_6	1	232.743085
237.667827	5.08326799999998	vis_abst_8	1	238.341085
242.76796	6.00327899999998	tact_abst_2	2	248.374085
248.771367	4.06311800000002	vis_Nabst_4	2	249.946085
252.834614	4.066549	vis_abst_6	1	254.127085
256.901268	5.08325299999997	vis_Nabst_8	1	257.660085
262.0013	4.00183899999998	tact_abst_4	1	265.473085
271.034669	4.06658400000003	vis_abst_2	0	0
275.101342	5.083266	vis_Nabst_8	2	275.276085
280.20145	6.00308799999999	tact_abst_2	2	281.817085
286.204639	6.096701	vis_Nabst_4	2	287.106085
292.301439	5.08325200000004	vis_abst_6	1	293.462085
297.40147	4.00236800000002	tact_abst_8	0	0
301.403926	6.09749400000001	vis_Nabst_6	1	302.139085
307.518238	4.00190000000002	tact_abst_4	1	309.872085
311.520269	6.097864	vis_abst_8	1	312.826085
317.63491	5.00302899999998	tact_abst_6	1	319.726085
322.638041	4.06346000000002	vis_Nabst_2	0	0
326.701585	5.08328600000002	vis_abst_4	2	328.442085
336.818331	4.06657699999999	vis_Nabst_6	1	339.448085
340.901699	6.00343900000001	tact_abst_4	2	342.821085
346.905239	5.07972500000004	vis_abst_2	0	0
351.98506	4.066609	vis_Nabst_4	1	355.199085
356.068469	6.00326899999997	tact_abst_8	1	358.038085
362.071838	4.06319699999999	vis_abst_6	1	363.282085
366.135135	6.099935	vis_Nabst_2	2	367.194085
372.235179	5.08324600000004	vis_abst_8	1	373.081085
377.335197	4.00184299999999	tact_abst_6	0	0
381.337137	5.08133599999995	vis_Nabst_8	1	382.206085
386.418568	6.09992999999999	vis_abst_4	2	388.308085
392.535371	5.00286699999997	tact_abst_2	2	395.573085
