onset	duration	condition	resp	respTime
8	5.083279	vis_abst_8	1	8.97108
13.100069	6.003063	tact_abst_2	1	16.18108
19.103242	4.063421	vis_Nabst_8	1	20.38608
23.166761	5.083262	vis_abst_4	2	24.16308
28.250124	4.066584	vis_Nabst_2	2	29.02808
32.333497	5.00253599999999	tact_abst_6	1	35.47408
37.336138	4.063955	vis_Nabst_4	1	38.75708
41.400188	6.099929	vis_abst_2	2	42.35908
47.5169	4.00193199999999	tact_abst_8	0	0
51.518919	6.09791799999999	vis_abst_6	1	52.39308
57.633703	5.00292999999999	tact_abst_4	1	60.86408
62.636734	6.096822	vis_Nabst_6	1	63.67308
73.767001	6.09994499999999	vis_abst_2	2	74.61508
79.867045	4.06659	vis_Nabst_6	1	80.97108
83.950507	5.002527	tact_abst_4	1	86.42908
88.953137	6.09722	vis_Nabst_8	1	90.11608
95.06722	4.002213	tact_abst_2	2	97.29608
99.069532	5.08087199999999	vis_abst_8	1	100.08508
104.150508	4.06658299999998	vis_Nabst_4	2	105.71808
108.23395	6.003584	tact_abst_8	1	111.38608
114.237634	5.079505	vis_abst_6	1	115.21708
119.317243	4.06658499999999	vis_Nabst_2	2	120.09208
123.400699	5.00323300000001	tact_abst_6	1	126.56308
128.404035	6.09651500000001	vis_abst_4	2	129.24208
139.533993	6.09994	vis_Nabst_2	2	140.28308
145.650713	5.00252100000001	tact_abst_6	1	147.89208
150.653333	4.06398300000001	vis_abst_2	2	151.37008
154.734188	6.00364499999999	tact_abst_8	2	158.56908
160.737936	5.07944500000001	vis_Nabst_4	1	161.69208
165.817483	6.09991700000002	vis_abst_8	1	166.61708
171.934253	4.00227899999998	tact_abst_4	2	173.59708
175.936634	6.09748499999999	vis_Nabst_6	1	176.95008
182.034222	5.083253	vis_abst_4	2	182.90708
187.117585	4.066573	vis_Nabst_8	1	188.07608
191.184259	5.08325099999999	vis_abst_6	1	192.24708
196.284387	4.002247	tact_abst_2	0	0
205.317676	5.08325100000002	vis_abst_4	2	206.27608
210.4177	4.00193300000002	tact_abst_6	1	214.14008
214.419732	6.097905	vis_Nabst_2	2	215.23208
220.517741	4.06658300000001	vis_abst_8	1	221.32408
224.584424	6.09992999999999	vis_Nabst_4	2	225.67008
230.701212	5.00302199999997	tact_abst_2	2	234.03708
235.70434	6.096734	vis_Nabst_6	1	236.72608
241.817854	4.00207900000003	tact_abst_4	1	243.80108
245.82004	5.08108299999998	vis_abst_6	1	246.72908
250.917955	6.00317999999999	tact_abst_8	1	253.43008
256.921238	5.07993599999999	vis_abst_2	2	257.74608
262.00128	4.06657799999998	vis_Nabst_8	1	262.79008
271.118078	5.00275399999996	tact_abst_8	1	274.28508
276.120936	4.06365499999997	vis_Nabst_4	2	277.67808
280.18469	6.09994	vis_abst_6	1	281.07108
286.284732	4.06657799999998	vis_Nabst_2	2	287.00808
290.368184	5.00264900000003	tact_abst_6	1	293.79808
295.370932	6.09710200000001	vis_abst_4	2	296.14808
301.484902	4.00193200000003	tact_abst_2	2	303.17308
305.486937	5.08114499999996	vis_Nabst_8	1	306.36608
310.568184	6.09992800000001	vis_abst_2	2	311.33008
316.668222	4.06656900000002	vis_Nabst_6	1	317.61208
320.75164	5.00279399999999	tact_abst_4	2	324.24308
325.754536	6.09697599999997	vis_abst_8	1	326.52308
336.88497	4.06658499999996	vis_Nabst_4	2	337.78408
340.968435	5.00281300000002	tact_abst_6	1	343.74108
345.97137	6.09691000000003	vis_abst_8	1	346.91408
352.085068	4.00216599999997	tact_abst_2	2	353.65908
356.087344	5.080984	vis_Nabst_6	1	356.97208
361.168433	4.06657400000002	vis_abst_2	2	361.90208
365.251889	6.00354499999998	tact_abst_8	1	370.39308
371.255536	4.06286200000002	vis_abst_4	2	372.12508
375.318505	5.08325300000003	vis_Nabst_8	1	376.10108
380.418623	6.00331099999999	tact_abst_4	2	383.09108
386.422036	5.07977399999998	vis_abst_6	1	387.32708
391.501914	6.09992600000004	vis_Nabst_2	2	392.34608
