onset	duration	condition	resp	respTime
8	5.083285	vis_abst_8	1	9.224412
13.083394	4.06657199999999	vis_Nabst_2	2	13.829412
17.166797	6.003268	tact_abst_6	1	19.597412
23.170164	4.063181	vis_abst_4	2	24.801412
27.233456	6.09990700000001	vis_Nabst_6	1	32.295412
33.350142	5.002523	tact_abst_4	2	35.862412
38.352764	4.063967	vis_abst_2	2	40.442412
42.43351	6.002954	tact_abst_8	1	46.953412
48.436563	5.080209	vis_Nabst_4	2	49.133412
53.533546	4.00221799999999	tact_abst_2	2	55.235412
57.535862	5.080958	vis_abst_6	1	59.631412
62.616921	6.09992499999999	vis_Nabst_8	1	66.536412
73.750285	6.09993199999999	vis_Nabst_6	1	74.604412
79.850314	4.06659699999999	vis_abst_4	2	83.789412
83.933759	6.003307	tact_abst_8	1	86.204412
89.93728	5.07965699999999	vis_abst_2	2	93.623412
95.017037	5.083266	vis_Nabst_8	1	96.257412
100.117122	4.002242	tact_abst_6	0	0
104.119452	4.06421599999999	vis_Nabst_2	2	105.472412
108.183763	6.099927	vis_abst_6	1	109.000412
114.300543	5.00292200000002	tact_abst_2	2	116.453412
119.303563	6.09683599999998	vis_Nabst_4	2	120.400412
125.400498	5.08325699999998	vis_abst_8	1	126.168412
130.50062	4.002345	tact_abst_4	2	132.060412
139.533892	4.06657199999999	vis_abst_2	0	0
143.60055	6.09994999999998	vis_Nabst_6	1	145.212412
149.717279	5.00258600000001	tact_abst_4	1	154.601412
154.719963	4.06390599999999	vis_Nabst_8	1	155.978412
158.783962	5.08325	vis_abst_4	2	159.810412
163.884076	4.00259	tact_abst_2	2	166.541412
167.886765	6.097158	vis_Nabst_4	2	168.906412
173.984116	6.09983300000001	vis_abst_6	1	175.451412
180.100834	4.00243100000001	tact_abst_8	1	182.127412
184.103363	5.08062299999999	vis_Nabst_2	2	184.856412
189.200777	6.002889	tact_abst_6	1	191.392412
195.203776	5.080247	vis_abst_8	1	197.105412
205.31747	5.08327100000001	vis_Nabst_4	2	206.235412
210.400838	6.09991800000001	vis_abst_6	1	211.324412
216.500855	4.06659	vis_Nabst_8	1	217.127412
220.567569	6.09989399999997	vis_abst_2	2	223.313412
226.684343	5.00312300000002	tact_abst_4	2	229.036412
231.701005	4.00235999999999	tact_abst_6	0	0
235.703454	6.09742099999997	vis_Nabst_2	2	237.488412
241.800971	5.08323999999999	vis_abst_8	0	0
246.884307	4.06658899999998	vis_Nabst_6	1	247.621412
250.967739	4.002527	tact_abst_2	1	253.808412
254.970364	6.09724400000001	vis_abst_4	2	256.063412
261.084434	5.00273200000002	tact_abst_8	1	263.507412
271.117751	6.09992100000003	vis_abst_2	2	273.366412
277.234442	4.00212399999995	tact_abst_8	1	281.079412
281.236661	6.09771299999999	vis_Nabst_6	1	281.907412
287.334475	4.06658799999999	vis_Nabst_8	0	0
291.401146	5.08326900000003	vis_abst_4	2	292.120412
296.501269	6.00379599999997	tact_abst_2	2	298.327412
302.505164	4.06263	vis_abst_6	0	0
306.567889	5.083255	vis_Nabst_4	1	308.256412
311.651239	4.06657699999999	vis_abst_8	1	312.596412
315.734688	6.00357699999999	tact_abst_6	1	318.733412
321.738365	5.07950800000003	vis_Nabst_2	2	322.889412
326.834735	5.00293000000005	tact_abst_4	2	329.560412
336.884775	4.00199099999998	tact_abst_8	1	339.109412
340.886862	5.08108299999998	vis_Nabst_2	2	341.679412
345.968041	4.066587	vis_abst_4	0	0
350.051482	6.00318400000001	tact_abst_6	1	352.949412
356.054764	5.079908	vis_abst_2	2	357.824412
361.134771	4.066598	vis_Nabst_8	1	364.869412
365.21823	5.00303699999995	tact_abst_4	2	366.640412
370.221364	4.06335800000001	vis_abst_8	2	371.185412
374.284819	6.09992099999997	vis_Nabst_6	1	374.917412
380.401607	6.00305699999997	tact_abst_2	2	382.616412
386.404762	5.08002800000005	vis_abst_6	1	389.037412
391.484885	6.09993200000003	vis_Nabst_4	2	393.712412
