onset	duration	trial_type	resp	respTime
8	5.083293	vis_abst_2	2	8.928787
13.100142	6.003798	tact_abst_8	1	16.641787
19.104051	4.06261599999999	vis_Nabst_6	1	20.403787
23.183545	6.003695	tact_abst_4	1	25.692787
29.187339	4.062708	vis_abst_8	1	29.918787
33.250144	5.083247	vis_Nabst_4	2	34.558787
38.350176	4.002064	tact_abst_6	1	41.244787
42.352345	4.064416	vis_Nabst_2	2	43.159787
46.416858	5.083251	vis_abst_4	2	47.226787
51.50022	6.099921	vis_Nabst_8	1	52.335787
57.616918	5.002622	tact_abst_2	2	60.622787
62.619637	6.09720899999999	vis_abst_6	1	63.491787
73.76707	4.00257000000001	tact_abst_4	2	75.829787
77.76974	6.09716800000001	vis_Nabst_8	1	78.758787
83.867004	5.08326599999999	vis_abst_6	1	85.009787
88.967045	4.00229399999999	tact_abst_2	2	91.351787
92.969552	6.097416	vis_abst_4	2	96.135787
99.067066	5.08325999999999	vis_Nabst_6	1	99.862787
104.150423	5.083255	vis_abst_2	2	105.525787
109.250542	4.00219899999999	tact_abst_8	1	111.906787
113.252837	6.09755000000002	vis_Nabst_4	2	113.927787
119.350485	5.08325899999999	vis_abst_8	1	120.338787
124.433841	6.09992600000001	vis_Nabst_2	1	124.739787
130.550545	4.002495	tact_abst_6	1	133.779787
139.583899	4.06658000000002	vis_abst_2	2	140.615787
143.650576	6.099927	vis_Nabst_8	1	144.491787
149.750601	5.08325899999999	vis_abst_4	2	151.247787
154.850698	6.003842	tact_abst_6	1	156.545787
160.854641	4.062598	vis_abst_8	1	161.644787
164.917338	5.08324799999999	vis_Nabst_2	2	166.434787
170.017462	6.00307800000001	tact_abst_4	2	171.952787
176.02064	4.06332199999999	vis_Nabst_6	1	177.844787
180.100735	5.002005	tact_abst_8	1	182.200787
185.102837	6.097842	vis_Nabst_4	2	185.967787
191.217554	5.00268600000002	tact_abst_2	1	193.830787
196.220475	4.06357500000001	vis_abst_6	1	196.879787
205.317486	4.066598	vis_Nabst_8	0	0
209.38417	5.08326300000001	vis_abst_2	2	210.005787
214.484257	6.00358300000001	tact_abst_6	1	216.880787
220.48794	4.062867	vis_Nabst_2	0	0
224.567588	5.003152	tact_abst_4	2	227.009787
229.570834	6.09668700000001	vis_abst_6	1	230.511787
235.684299	5.00244	tact_abst_8	1	239.886787
240.686842	6.09738199999998	vis_Nabst_4	2	241.587787
246.801094	4.00244500000001	tact_abst_2	2	248.507787
250.803662	5.08060700000002	vis_abst_8	1	251.541787
255.884376	4.06657200000004	vis_Nabst_6	1	257.663787
259.951052	6.09994299999997	vis_abst_4	2	260.976787
271.084413	6.09993300000002	vis_Nabst_6	1	275.829787
277.201228	5.00281200000003	tact_abst_8	2	279.935787
282.204138	4.06358799999999	vis_Nabst_4	2	285.059787
286.267825	6.09992099999997	vis_abst_8	1	287.129787
292.384596	4.00234499999997	tact_abst_2	2	294.404787
296.387039	5.08074300000002	vis_Nabst_8	1	297.237787
301.467878	4.06658799999999	vis_abst_6	1	303.025787
305.551243	6.00349800000002	tact_abst_4	2	307.959787
311.55484	4.06300099999999	vis_abst_2	2	312.495787
315.634623	5.00301699999999	tact_abst_6	1	318.736787
320.637741	6.09680799999996	vis_abst_4	2	321.740787
326.734654	5.083245	vis_Nabst_2	2	327.522787
336.868127	5.00301299999998	tact_abst_2	2	338.958787
341.871241	4.06337999999995	vis_Nabst_8	1	342.600787
345.934716	6.09992999999999	vis_abst_6	1	347.290787
352.034745	5.08325300000003	vis_Nabst_4	2	352.324787
357.134787	6.00305300000001	tact_abst_8	1	359.967787
363.137939	5.080114	vis_abst_2	2	363.919787
368.218152	4.06657400000002	vis_Nabst_6	1	369.237787
372.284822	6.09993900000001	vis_abst_4	2	373.473787
378.401632	5.00260900000005	tact_abst_6	1	381.386787
383.40434	4.06377999999997	vis_Nabst_2	2	384.205787
387.46822	6.099929	vis_abst_8	1	389.165787
393.584938	4.00210200000001	tact_abst_4	2	395.556787
