onset	duration	condition	resp	respTime
8	5.083283	vis_abst_2	2	9.296349
13.100074	6.003529	tact_abst_8	1	16.930349
19.103707	4.062963	vis_Nabst_6	1	20.338349
23.183536	6.003267	tact_abst_4	1	26.629349
29.1869	4.06314499999999	vis_abst_8	1	30.596349
33.250144	5.083269	vis_Nabst_4	2	34.602349
38.350193	4.002209	tact_abst_6	0	0
42.352489	4.06429300000001	vis_Nabst_2	2	43.603349
46.416881	5.08326299999999	vis_abst_4	2	47.779349
51.500328	6.09985099999999	vis_Nabst_8	1	52.638349
57.616965	5.00273700000001	tact_abst_2	1	62.193349
62.619799	6.097096	vis_abst_6	1	64.193349
73.767121	4.002181	tact_abst_4	0	0
77.769392	6.09757299999999	vis_Nabst_8	1	77.929349
83.867075	5.08325	vis_abst_6	1	85.922349
88.967188	4.00211499999999	tact_abst_2	0	0
92.969506	6.09755100000001	vis_abst_4	2	94.034349
99.067159	5.08325099999999	vis_Nabst_6	1	100.430349
104.150508	5.08325599999999	vis_abst_2	2	105.574349
109.250632	4.00256900000002	tact_abst_8	0	0
113.253292	6.09718299999999	vis_Nabst_4	1	114.535349
119.350575	5.08326500000001	vis_abst_8	1	122.448349
124.43394	6.09992800000001	vis_Nabst_2	2	125.731349
130.550745	4.002158	tact_abst_6	2	133.454349
139.584015	4.06658900000001	vis_abst_2	2	140.749349
143.650699	6.09992499999999	vis_Nabst_8	1	145.972349
149.750719	5.08326699999999	vis_abst_4	2	150.912349
154.850859	6.003644	tact_abst_6	2	158.575349
160.854603	4.06277000000002	vis_abst_8	1	162.457349
164.917474	5.08325899999999	vis_Nabst_2	2	166.129349
170.017594	6.00290700000001	tact_abst_4	2	172.046349
176.020603	4.06350700000001	vis_Nabst_6	1	177.200349
180.100898	5.002304	tact_abst_8	2	182.698349
185.103302	6.09753699999998	vis_Nabst_4	2	186.794349
191.217711	5.00309100000001	tact_abst_2	2	193.749349
196.220899	4.06332500000001	vis_abst_6	1	197.666349
205.317665	4.066592	vis_Nabst_8	1	206.796349
209.38435	5.083272	vis_abst_2	2	210.768349
214.484398	6.00350400000002	tact_abst_6	2	219.185349
220.488	4.063	vis_Nabst_2	2	222.069349
224.56778	5.002723	tact_abst_4	1	228.659349
229.570599	6.09713	vis_abst_6	1	230.665349
235.684592	5.00310999999999	tact_abst_8	1	239.346349
240.687803	6.09665299999999	vis_Nabst_4	2	242.385349
246.801234	4.00207000000001	tact_abst_2	0	0
250.803417	5.08107199999999	vis_abst_8	1	251.770349
255.884587	4.066587	vis_Nabst_6	1	257.562349
259.951266	6.09995499999996	vis_abst_4	2	261.204349
271.084682	6.09992300000001	vis_Nabst_6	1	272.480349
277.201473	5.00283000000002	tact_abst_8	0	0
282.204394	4.06360600000003	vis_Nabst_4	2	286.036349
286.2681	6.099908	vis_abst_8	1	288.660349
292.384763	4.00173999999999	tact_abst_2	2	296.189349
296.386604	5.08144500000001	vis_Nabst_8	1	298.549349
301.468148	4.06659100000001	vis_abst_6	1	303.643349
305.551628	6.00307500000001	tact_abst_4	2	307.864349
311.554797	4.06333000000002	vis_abst_2	2	312.773349
315.634991	5.002511	tact_abst_6	2	319.369349
320.637597	6.09724699999997	vis_abst_4	2	323.366349
326.734943	5.083255	vis_Nabst_2	2	327.991349
336.868427	5.00277500000002	tact_abst_2	1	341.332349
341.871299	4.063647	vis_Nabst_8	1	344.246349
345.935046	6.09992300000001	vis_abst_6	2	347.858349
352.035069	5.08326000000001	vis_Nabst_4	2	354.279349
357.135203	6.00320000000001	tact_abst_8	1	360.595349
363.138496	5.07989299999998	vis_abst_2	2	365.061349
368.218487	4.066582	vis_Nabst_6	1	369.392349
372.285165	6.09993900000001	vis_abst_4	2	373.413349
378.401887	5.00301500000001	tact_abst_6	2	381.675349
383.404999	4.06349199999997	vis_Nabst_2	2	386.959349
387.468586	6.09992099999997	vis_abst_8	1	389.967349
393.585295	4.00210800000001	tact_abst_4	2	397.102349
