onset	duration	trial_type	resp	respTime
8	6.099959	vis_Nabst_8	1	9.808647
14.100062	4.066577	vis_abst_6	1	15.371647
18.183516	6.00338399999999	tact_abst_4	2	20.959647
24.186999	5.079693	vis_Nabst_2	2	25.889647
29.28356	4.00214	tact_abst_8	2	31.631647
33.285801	5.080933	vis_abst_2	2	34.780647
38.366831	4.066596	vis_Nabst_4	2	40.018647
42.450173	5.002928	tact_abst_6	1	44.953647
47.453197	6.096951	vis_abst_8	1	49.802647
53.567019	6.003481	tact_abst_2	2	55.525647
59.570598	5.07960399999999	vis_abst_4	2	61.218647
64.650324	4.066573	vis_Nabst_6	1	65.918647
73.750344	4.06659	vis_abst_2	2	75.128647
77.81703	6.099946	vis_Nabst_4	2	79.369647
83.933857	5.00244500000001	tact_abst_6	1	88.364647
88.936515	5.080505	vis_abst_8	1	91.343647
94.033884	4.00211600000001	tact_abst_2	2	97.709647
98.036102	5.08096600000002	vis_Nabst_8	1	102.399647
103.133835	6.003065	tact_abst_4	0	0
109.136994	4.06345299999998	vis_Nabst_2	1	110.357647
113.200541	6.09994899999999	vis_abst_6	1	115.651647
119.31734	5.002861	tact_abst_8	2	122.221647
124.320301	4.06355499999999	vis_Nabst_6	1	126.682647
128.383951	6.09992799999999	vis_abst_4	2	132.624647
139.517333	5.08326500000001	vis_abst_2	2	141.734647
144.617463	4.00203700000001	tact_abst_6	1	147.642647
148.619597	5.081057	vis_Nabst_4	2	149.992647
153.700755	6.099921	vis_abst_6	1	157.436647
159.817533	5.00276699999999	tact_abst_2	1	162.959647
164.820398	6.09700400000002	vis_abst_8	1	167.035647
170.917565	4.066524	vis_Nabst_8	1	172.214647
175.000822	6.00307800000001	tact_abst_4	2	177.418647
181.004	4.06347399999999	vis_Nabst_6	0	0
185.084245	5.00255499999999	tact_abst_8	1	185.480647
190.086907	6.09728899999999	vis_Nabst_2	1	193.313647
196.184291	4.066592	vis_abst_4	2	198.642647
205.284319	6.09994400000002	vis_abst_2	2	208.795647
211.401048	5.00255300000001	tact_abst_8	1	213.934647
216.403701	4.06395299999998	vis_Nabst_2	2	218.963647
220.48451	6.003391	tact_abst_6	2	225.354647
226.488001	5.07969800000003	vis_abst_4	1	227.310647
231.567797	6.09993099999998	vis_Nabst_6	1	233.991647
237.667825	5.08326299999998	vis_abst_8	1	240.482647
242.767969	6.00323000000004	tact_abst_2	2	246.354647
248.771321	4.06315899999999	vis_Nabst_4	2	249.113647
252.834574	4.06658599999995	vis_abst_6	1	252.975647
256.901257	5.083266	vis_Nabst_8	1	258.089647
262.001375	4.00232500000001	tact_abst_4	2	265.563647
271.034677	4.066582	vis_abst_2	0	0
275.101356	5.08325200000004	vis_Nabst_8	2	276.694647
280.201395	6.00330499999999	tact_abst_2	0	0
286.204791	6.09654200000002	vis_Nabst_4	2	288.139647
292.301431	5.08326699999999	vis_abst_6	1	296.227647
297.401509	4.00219099999999	tact_abst_8	0	0
301.403791	6.09762300000002	vis_Nabst_6	1	305.297647
307.518221	4.00187899999996	tact_abst_4	0	0
311.520186	6.09793900000001	vis_abst_8	1	312.731647
317.634998	5.00290099999995	tact_abst_6	0	0
322.637988	4.063533	vis_Nabst_2	2	326.038647
326.701613	5.083255	vis_abst_4	0	0
336.818331	4.06658399999997	vis_Nabst_6	1	338.107647
340.901787	6.00291499999998	tact_abst_4	1	345.785647
346.904795	5.080168	vis_abst_2	2	348.664647
351.985062	4.06659500000003	vis_Nabst_4	2	353.284647
356.068431	6.00367000000004	tact_abst_8	1	359.561647
362.072199	4.06283899999998	vis_abst_6	1	363.906647
366.135136	6.09993400000001	vis_Nabst_2	2	367.359647
372.235169	5.08325900000002	vis_abst_8	1	373.466647
377.335296	4.00220400000003	tact_abst_6	1	377.891647
381.337598	5.08089000000001	vis_Nabst_8	1	382.636647
386.41858	6.09994099999999	vis_abst_4	2	391.816647
392.535386	5.002315	tact_abst_2	0	0
