onset	duration	trial_type	resp	respTime
8	5.00256299999999	tact_abst_6	1	10.695311
13.002676	4.063837	vis_Nabst_2	2	15.519311
17.066607	6.099933	vis_abst_6	1	18.682311
23.166647	5.08325900000001	vis_Nabst_4	2	25.817311
28.266774	4.002091	tact_abst_2	1	31.320311
32.26896	6.09765699999999	vis_abst_8	1	33.471311
38.366713	6.09993799999999	vis_abst_2	2	39.657311
44.483521	5.002943	tact_abst_8	1	46.528311
49.486561	6.09681	vis_Nabst_6	1	51.332311
55.600185	4.002079	tact_abst_4	1	58.961311
59.602359	5.08106399999998	vis_Nabst_8	1	61.141311
64.683518	4.066587	vis_abst_4	2	65.981311
73.783552	4.066601	vis_abst_2	2	75.066311
77.850248	5.08326300000001	vis_Nabst_8	1	79.252311
82.950284	4.00228	tact_abst_6	0	0
86.952649	6.09757500000001	vis_abst_4	1	87.953311
93.050474	5.08310699999999	vis_Nabst_6	1	94.494311
98.150452	4.00221100000001	tact_abst_2	0	0
102.152751	6.09755100000001	vis_abst_8	2	102.387311
108.267077	5.00268799999999	tact_abst_4	2	111.273311
113.269862	6.09715599999999	vis_Nabst_2	2	114.741311
119.3838	4.00196299999999	tact_abst_8	2	120.119311
123.385858	6.09789200000002	vis_abst_6	1	124.864311
129.483859	5.083242	vis_Nabst_4	2	131.699311
139.600548	6.099932	vis_Nabst_8	1	142.661311
145.717273	4.00239199999999	tact_abst_6	2	148.583311
149.719757	5.08077300000002	vis_abst_4	2	151.247311
154.800624	4.066601	vis_abst_2	2	156.236311
158.86732	6.099929	vis_Nabst_6	1	160.158311
164.984109	5.00345599999998	tact_abst_2	2	169.673311
169.987725	6.09624900000001	vis_abst_6	1	172.511311
176.084072	4.06658399999997	vis_abst_8	1	177.506311
180.167525	5.00283900000004	tact_abst_4	2	182.330311
185.170462	6.09692199999996	vis_Nabst_2	2	187.499311
191.284253	4.00211200000002	tact_abst_8	1	194.270311
195.28646	5.08099300000002	vis_Nabst_4	2	195.467311
205.400877	5.083266	vis_Nabst_2	2	206.922311
210.484243	6.09993400000001	vis_abst_6	1	211.872311
216.584277	5.08325699999998	vis_Nabst_8	1	218.742311
221.684314	4.00225099999999	tact_abst_6	1	222.539311
225.686657	6.09759700000001	vis_abst_2	2	226.236311
231.78435	4.06660100000002	vis_abst_4	2	234.887311
235.867815	5.00284999999998	tact_abst_8	1	238.639311
240.870765	6.09688999999996	vis_Nabst_6	1	243.020311
246.984515	4.00244899999996	tact_abst_2	1	247.580311
250.987062	5.080641	vis_Nabst_4	2	253.762311
256.0678	6.099935	vis_abst_8	1	257.588311
262.184601	4.00226300000004	tact_abst_4	2	265.122311
271.217887	4.06658000000002	vis_abst_6	1	273.574311
275.28457	6.09992499999999	vis_Nabst_2	2	276.902311
281.401329	5.00253600000002	tact_abst_6	2	285.279311
286.403963	4.063908	vis_Nabst_4	2	287.913311
290.48466	6.00290299999999	tact_abst_2	0	0
296.487653	5.08027500000002	vis_Nabst_8	1	297.937311
301.568023	4.06658500000002	vis_abst_2	2	302.721311
305.634699	6.099951	vis_abst_4	2	307.097311
311.751432	4.00213300000003	tact_abst_8	2	314.950311
315.753662	5.08102599999995	vis_Nabst_6	1	317.405311
320.851526	6.003038	tact_abst_4	2	322.509311
326.854719	5.08002600000001	vis_abst_8	1	327.872311
336.984901	6.00346399999998	tact_abst_2	2	339.547311
342.988462	4.06302600000001	vis_abst_6	1	344.442311
347.051616	5.08322899999999	vis_Nabst_8	1	348.453311
352.134941	5.08327799999999	vis_abst_4	1	352.310311
357.235146	4.00211799999996	tact_abst_6	2	360.507311
361.237357	6.09756000000006	vis_abst_2	2	363.486311
367.335016	5.08326899999997	vis_Nabst_4	1	369.333311
372.435108	4.00195600000001	tact_abst_8	2	375.335311
376.43716	6.09783900000004	vis_Nabst_6	1	376.702311
382.535097	5.08325599999999	vis_abst_8	1	383.927311
387.635132	6.00323200000002	tact_abst_4	2	390.048311
393.638474	4.06326400000003	vis_Nabst_2	2	396.335311
