onset	duration	trial_type	resp	respTime
8	4.066621	vis_abst_4	2	9.961715
12.066723	5.083255	vis_Nabst_2	2	13.159715
17.166845	5.002623	tact_abst_4	2	19.695715
22.169565	4.063781	vis_Nabst_6	1	23.532715
26.233444	6.09993199999999	vis_abst_8	1	27.109715
32.350234	6.00313400000001	tact_abst_6	1	35.247715
38.353467	4.06329000000001	vis_Nabst_8	1	39.163715
42.433508	5.00236099999999	tact_abst_2	1	45.525715
47.435965	6.09752099999999	vis_abst_6	1	48.194715
53.55033	6.002938	tact_abst_8	1	55.818715
59.553364	4.063499	vis_abst_2	2	60.453715
63.616959	5.08325899999999	vis_Nabst_4	2	66.909715
73.75057	4.00249800000001	tact_abst_6	1	77.336715
77.753165	6.097124	vis_Nabst_2	2	79.437715
83.850385	5.083265	vis_abst_4	2	84.770715
88.950399	6.00256999999999	tact_abst_8	1	91.740715
94.953186	5.08051700000002	vis_abst_6	1	95.896715
100.033807	6.09992799999999	vis_Nabst_8	1	100.756715
106.150598	4.002071	tact_abst_4	2	108.938715
110.152767	6.09767999999999	vis_abst_8	1	110.829715
116.250548	4.06659099999999	vis_Nabst_4	2	117.320715
120.317234	5.08326000000001	vis_abst_2	2	121.391715
125.400602	4.06658200000002	vis_Nabst_6	1	126.705715
129.483956	5.00261199999999	tact_abst_2	2	132.148715
139.53403	4.00203700000001	tact_abst_2	2	142.197715
143.536161	6.097785	vis_abst_4	2	145.250715
149.6508	6.00296800000002	tact_abst_8	1	151.447715
155.653869	5.08013	vis_Nabst_4	2	157.060715
160.734097	4.06659299999999	vis_abst_6	1	162.119715
164.800792	5.083242	vis_Nabst_8	1	166.110715
169.900908	5.002959	tact_abst_6	1	172.636715
174.903965	6.09679000000001	vis_abst_8	1	175.754715
181.000855	4.06658899999998	vis_Nabst_2	2	182.066715
185.067542	4.066584	vis_Nabst_6	1	185.893715
189.150913	5.00235500000001	tact_abst_4	1	191.530715
194.153365	6.097481	vis_abst_2	2	195.013715
205.284299	6.099935	vis_abst_8	1	206.369715
211.401097	5.00197	tact_abst_2	2	214.277715
216.403164	4.06445000000001	vis_Nabst_4	2	218.403715
220.467708	5.08326499999998	vis_abst_6	1	223.522715
225.567836	6.00303200000001	tact_abst_8	1	228.446715
231.570962	5.08005700000003	vis_abst_2	2	232.288715
236.651114	4.06660200000001	vis_Nabst_8	1	237.931715
240.73449	4.00237799999997	tact_abst_6	1	243.234715
244.736967	6.09745900000003	vis_abst_4	2	246.233715
250.834549	5.08323700000002	vis_Nabst_2	2	252.285715
255.934625	4.001842	tact_abst_4	2	259.654715
259.936565	6.09794300000003	vis_Nabst_6	1	260.931715
271.067947	5.08326799999998	vis_Nabst_2	2	272.476715
276.151311	6.09992999999999	vis_abst_6	1	277.565715
282.268088	5.00257999999996	tact_abst_2	0	0
287.27078	4.06384000000003	vis_Nabst_8	1	288.247715
291.334712	4.06659600000002	vis_abst_4	2	293.202715
295.4014	5.083266	vis_abst_2	2	296.200715
300.501448	5.00242099999997	tact_abst_4	2	305.246715
305.50398	4.06405900000001	vis_Nabst_6	1	306.842715
309.584774	6.00319400000002	tact_abst_8	1	313.792715
315.588067	4.06336099999998	vis_Nabst_4	2	317.220715
319.651522	6.09992800000001	vis_abst_8	1	320.398715
325.768352	6.00331599999999	tact_abst_6	1	328.341715
336.801605	5.08326500000001	vis_Nabst_6	1	337.736715
341.901732	5.00263699999999	tact_abst_2	2	344.407715
346.904464	6.097114	vis_abst_4	2	348.752715
353.001675	4.06659099999996	vis_abst_2	2	354.051715
357.068362	5.08326000000001	vis_Nabst_8	1	358.900715
362.168489	4.001679	tact_abst_6	1	365.312715
366.170274	6.09806099999999	vis_Nabst_4	2	366.998715
372.285202	4.00176799999998	tact_abst_8	1	376.093715
376.287063	6.09798599999998	vis_abst_6	1	377.106715
382.401922	5.002348	tact_abst_4	2	384.136715
387.404375	4.06405600000004	vis_Nabst_2	2	388.212715
391.468527	6.09993200000003	vis_abst_8	1	392.189715
