onset	duration	condition	resp	respTime
8	4.066608	vis_Nabst_6	1	10.449371
12.066705	5.083266	vis_abst_2	2	12.784371
17.166754	6.00307	tact_abst_8	1	19.839371
23.169925	4.063429	vis_Nabst_2	2	23.915371
27.233451	4.066588	vis_abst_8	1	28.131371
31.316809	6.00311600000001	tact_abst_6	1	33.844371
37.32002	6.09673599999999	vis_abst_4	2	38.379371
43.433589	5.00243500000001	tact_abst_2	2	46.716371
48.436122	6.097359	vis_Nabst_4	2	49.390371
54.533576	5.083258	vis_abst_6	1	55.437371
59.616937	4.066586	vis_Nabst_8	1	60.432371
63.7003	5.002625	tact_abst_4	2	66.938371
73.750428	4.00229700000001	tact_abst_6	1	77.250371
77.752821	6.097459	vis_abst_8	1	78.642371
83.850381	5.08326300000001	vis_Nabst_2	2	85.373371
88.933751	4.06657499999998	vis_abst_6	1	89.779371
93.017068	6.00295700000002	tact_abst_4	2	97.557371
99.020122	5.080258	vis_abst_2	2	100.041371
104.100483	6.09991899999999	vis_Nabst_4	2	105.031371
110.217192	4.002141	tact_abst_8	1	112.485371
114.219443	5.081008	vis_Nabst_6	1	114.944371
119.300546	5.083266	vis_abst_4	2	120.522371
124.400675	4.00194999999998	tact_abst_2	2	126.744371
128.402722	6.097796	vis_Nabst_8	1	129.134371
139.53398	6.09992999999999	vis_abst_4	2	140.544371
145.634007	6.099929	vis_Nabst_6	1	147.664371
151.734031	5.083266	vis_abst_8	1	152.543371
156.834163	6.00286300000001	tact_abst_6	1	159.548371
162.837123	4.063552	vis_Nabst_4	2	163.779371
166.917448	4.001677	tact_abst_2	2	168.564371
170.919281	6.09810500000001	vis_Nabst_8	1	171.757371
177.017482	4.06659099999999	vis_abst_6	1	178.268371
181.084167	5.083264	vis_Nabst_2	2	182.120371
186.18421	4.00181399999998	tact_abst_4	2	188.476371
190.186116	5.08136199999999	vis_abst_2	2	191.101371
195.284343	5.00298199999999	tact_abst_8	1	198.051371
205.317626	6.099924	vis_Nabst_2	2	206.313371
211.417653	4.06658799999999	vis_abst_8	1	212.195371
215.501104	4.00222099999999	tact_abst_6	1	218.377371
219.503418	5.080867	vis_abst_4	2	220.432371
224.584389	6.09991800000001	vis_Nabst_8	1	225.282371
230.701096	4.00192800000001	tact_abst_2	2	234.063371
234.703129	5.08122200000001	vis_abst_6	1	236.533371
239.80122	6.00370500000002	tact_abst_4	2	242.460371
245.805026	5.07938499999995	vis_Nabst_6	1	247.803371
250.901268	4.00235600000003	tact_abst_8	1	254.135371
254.903722	5.08072899999999	vis_Nabst_4	2	257.273371
259.98456	6.09991499999998	vis_abst_2	1	260.581371
271.117924	6.09994199999998	vis_abst_8	1	272.121371
277.217965	4.06658900000004	vis_Nabst_2	2	278.258371
281.301419	4.00220500000002	tact_abst_8	1	284.899371
285.303718	5.08087699999998	vis_abst_6	1	286.266371
290.384692	5.08326400000002	vis_Nabst_4	2	291.669371
295.468057	5.08325099999999	vis_abst_2	2	296.469371
300.568175	4.00234999999998	tact_abst_4	0	0
304.570617	6.09740700000001	vis_Nabst_8	2	305.220371
310.684887	4.00183600000001	tact_abst_6	1	312.794371
314.686816	6.09791899999999	vis_abst_4	2	315.578371
320.801599	6.00352500000002	tact_abst_2	2	323.091371
326.805222	5.07957299999998	vis_Nabst_6	1	327.986371
336.935013	6.00331200000003	tact_abst_4	2	338.942371
342.938425	5.07977299999999	vis_Nabst_2	2	343.882371
348.018292	4.066592	vis_abst_4	2	348.911371
352.101763	6.00326199999999	tact_abst_8	1	356.230371
358.118333	5.00249200000003	tact_abst_6	0	0
363.120914	4.06404099999997	vis_Nabst_8	1	363.240371
367.201702	5.00262199999997	tact_abst_2	2	369.586371
372.204421	6.09725699999998	vis_Nabst_4	2	373.274371
378.301785	5.08324300000002	vis_abst_8	1	379.121371
383.385127	4.06658600000001	vis_abst_4	2	384.305371
387.451805	4.06660399999999	vis_abst_2	2	388.376371
391.518505	6.09993199999997	vis_Nabst_6	1	393.270371
