onset	duration	condition	resp	respTime
8	5.08329599999999	vis_abst_2	2	10.133751
13.100072	6.003433	tact_abst_8	1	15.840751
19.103608	4.06307	vis_Nabst_6	1	20.720751
23.18355	6.003754	tact_abst_4	2	26.747751
29.187405	4.062655	vis_abst_8	1	30.648751
33.25016	5.083019	vis_Nabst_4	2	34.839751
38.350202	4.00240300000001	tact_abst_6	0	0
42.352694	4.064091	vis_Nabst_2	2	43.625751
46.416881	5.083273	vis_abst_4	2	47.348751
51.500257	6.09992000000001	vis_Nabst_8	1	52.137751
57.617043	5.00306200000001	tact_abst_2	2	59.915751
62.620201	6.096693	vis_abst_6	1	64.251751
73.767123	4.00258199999999	tact_abst_4	0	0
77.769794	6.09717999999999	vis_Nabst_8	1	79.154751
83.867074	5.083258	vis_abst_6	1	85.710751
88.967204	4.002202	tact_abst_2	2	91.657751
92.9696	6.097451	vis_abst_4	2	93.947751
99.067151	5.08324799999999	vis_Nabst_6	1	99.919751
104.150494	5.08326500000001	vis_abst_2	2	104.944751
109.250539	4.002166	tact_abst_8	1	111.355751
113.252799	6.09744899999999	vis_Nabst_4	2	113.979751
119.350347	5.08349600000001	vis_abst_8	1	120.201751
124.433943	6.099924	vis_Nabst_2	2	125.175751
130.550737	4.002367	tact_abst_6	1	133.078751
139.584016	4.066587	vis_abst_2	2	141.191751
143.650708	6.09992000000001	vis_Nabst_8	1	144.628751
149.750723	5.08325899999999	vis_abst_4	2	151.878751
154.85084	6.003163	tact_abst_6	1	157.156751
160.854105	4.063264	vis_abst_8	1	161.627751
164.917464	5.08326200000002	vis_Nabst_2	2	166.795751
170.017588	6.00371600000001	tact_abst_4	2	172.299751
176.021403	4.062704	vis_Nabst_6	1	178.331751
180.10089	5.00251500000001	tact_abst_8	1	181.663751
185.103503	6.097323	vis_Nabst_4	2	188.419751
191.217573	5.00253100000002	tact_abst_2	2	195.768751
196.220201	4.06400899999999	vis_abst_6	1	197.205751
205.31766	4.06658399999997	vis_Nabst_8	1	206.275751
209.384341	5.08326000000001	vis_abst_2	2	210.207751
214.484479	6.00342600000001	tact_abst_6	1	217.456751
220.488002	4.062981	vis_Nabst_2	2	222.062751
224.567854	5.00304999999999	tact_abst_4	2	227.999751
229.571001	6.09668900000001	vis_abst_6	1	230.613751
235.684494	5.00271100000001	tact_abst_8	1	238.192751
240.687303	6.09712799999997	vis_Nabst_4	2	243.201751
246.801341	4.00226299999998	tact_abst_2	2	249.378751
250.803722	5.08075599999999	vis_abst_8	1	251.523751
255.884575	4.06657699999999	vis_Nabst_6	1	257.620751
259.951245	6.099951	vis_abst_4	2	260.708751
271.084639	6.09993400000001	vis_Nabst_6	1	274.449751
277.201449	5.00275600000005	tact_abst_8	1	279.593751
282.204306	4.06365100000001	vis_Nabst_4	2	283.080751
286.268053	6.09993099999998	vis_abst_8	1	287.685751
292.384849	4.00225400000002	tact_abst_2	2	295.848751
296.387198	5.080853	vis_Nabst_8	1	297.300751
301.468157	4.06655499999999	vis_abst_6	2	302.039751
305.551582	6.00332299999998	tact_abst_4	2	306.854751
311.555001	4.06309999999998	vis_abst_2	2	313.036751
315.634972	5.00273099999997	tact_abst_6	1	318.629751
320.637799	6.09701699999999	vis_abst_4	2	321.937751
326.734914	5.08325900000002	vis_Nabst_2	2	327.874751
336.868402	5.00290100000001	tact_abst_2	2	341.450751
341.871404	4.06350099999999	vis_Nabst_8	1	342.572751
345.934998	6.09994300000003	vis_abst_6	1	346.663751
352.03504	5.08325800000003	vis_Nabst_4	2	353.384751
357.135159	6.00384600000002	tact_abst_8	2	359.396751
363.139115	5.07923300000001	vis_abst_2	1	363.772751
368.218446	4.06659499999997	vis_Nabst_6	1	369.015751
372.285137	6.09993599999999	vis_abst_4	2	373.600751
378.402029	5.00317600000004	tact_abst_6	2	381.114751
383.405303	4.06314199999999	vis_Nabst_2	2	384.163751
387.468541	6.099935	vis_abst_8	1	388.508751
393.585349	4.002457	tact_abst_4	2	396.002751
