onset	duration	condition	resp	respTime
8	4.066563	vis_Nabst_2	2	9.813652
12.083477	5.003128	tact_abst_8	1	15.495652
17.086703	6.096582	vis_abst_4	2	17.980652
23.200154	4.00235200000001	tact_abst_6	1	26.277652
27.202606	6.097395	vis_Nabst_8	1	27.904652
33.316795	6.003611	tact_abst_4	2	35.348652
39.320506	5.079556	vis_abst_8	1	39.993652
44.416795	4.00200900000001	tact_abst_2	2	46.868652
48.418904	5.081202	vis_Nabst_6	1	49.148652
53.500206	6.09992199999999	vis_abst_2	2	54.467652
59.600228	5.083269	vis_Nabst_4	2	60.524652
64.683597	4.06658399999999	vis_abst_6	1	66.216652
73.800395	6.00311	tact_abst_4	2	76.669652
79.803605	4.06303600000001	vis_abst_6	1	81.908652
83.866743	5.08353	vis_Nabst_4	2	86.568652
88.96706	6.00334400000001	tact_abst_2	2	91.028652
94.970618	4.063043	vis_abst_8	1	95.768652
99.033761	5.08325200000001	vis_Nabst_2	2	100.647652
104.1338	6.00350700000001	tact_abst_8	1	106.904652
110.13741	5.07966399999999	vis_Nabst_6	1	110.970652
115.217174	4.06658300000001	vis_abst_4	2	116.144652
119.283857	5.08325900000002	vis_Nabst_8	1	120.170652
124.383897	4.002209	tact_abst_6	2	128.078652
128.386201	6.09762100000001	vis_abst_2	2	129.805652
139.517274	5.08327599999998	vis_abst_8	1	140.282652
144.600649	6.09992300000001	vis_Nabst_2	2	145.581652
150.700669	4.066587	vis_abst_6	1	152.411652
154.784127	5.002777	tact_abst_8	1	157.445652
159.787003	4.063641	vis_Nabst_4	2	160.678652
163.867511	6.00329399999999	tact_abst_6	1	166.790652
169.870958	5.079739	vis_abst_2	2	170.507652
174.950796	4.06657999999999	vis_Nabst_8	1	175.815652
179.034253	6.003152	tact_abst_4	2	182.192652
185.037509	4.063261	vis_Nabst_6	1	185.769652
189.100894	5.08323199999999	vis_abst_4	2	189.970652
194.200998	6.003307	tact_abst_2	2	196.411652
205.234275	4.066579	vis_abst_6	1	206.794652
209.300954	5.083264	vis_Nabst_2	2	210.132652
214.401001	6.00280500000002	tact_abst_4	2	218.958652
220.403907	4.06369699999999	vis_Nabst_8	1	221.138652
224.467701	5.083255	vis_abst_2	2	225.244652
229.567732	6.00327399999998	tact_abst_8	1	232.768652
235.571108	5.07990000000002	vis_Nabst_4	2	236.864652
240.667793	4.00191200000001	tact_abst_6	1	244.044652
244.669801	6.09792500000005	vis_abst_4	2	246.144652
250.784482	5.00202399999998	tact_abst_2	2	252.376652
255.786605	6.097848	vis_Nabst_6	1	256.527652
261.884553	4.06658399999997	vis_abst_8	1	262.988652
271.001361	4.002043	tact_abst_2	2	272.552652
275.003502	6.09770699999999	vis_Nabst_4	2	276.120652
281.118076	5.00262900000002	tact_abst_6	1	283.604652
286.120805	4.06377799999999	vis_abst_8	1	288.303652
290.18468	5.08326699999999	vis_Nabst_2	2	291.207652
295.284801	6.00330500000005	tact_abst_8	1	298.008652
301.288204	4.06312199999997	vis_abst_4	2	301.964652
305.351425	5.08325400000002	vis_Nabst_6	1	306.060652
310.43478	6.09992699999997	vis_abst_2	2	311.199652
316.551594	4.00181	tact_abst_4	2	319.910652
320.553505	6.09792499999999	vis_Nabst_8	1	321.263652
326.651527	5.08326299999998	vis_abst_6	1	327.744652
336.768234	6.09993900000001	vis_Nabst_2	2	337.912652
342.885045	5.00336100000003	tact_abst_6	1	346.119652
347.888506	4.06304499999998	vis_Nabst_8	1	348.683652
351.968327	5.00267800000001	tact_abst_2	2	354.611652
356.971102	6.09716800000001	vis_abst_8	1	358.293652
363.068368	4.06658799999999	vis_Nabst_4	2	363.891652
367.13506	5.08325400000002	vis_abst_6	1	367.957652
372.23509	4.00191499999998	tact_abst_4	2	375.805652
376.237108	6.09792300000001	vis_Nabst_6	1	377.970652
382.335128	5.08326299999998	vis_abst_2	2	383.394652
387.435236	4.00206900000002	tact_abst_8	1	389.571652
391.437401	6.09770299999998	vis_abst_4	2	392.379652
