onset	duration	trial_type	resp	respTime
8	5.042203	vis_abst_8	1	9.20229
13.050894	6.003149	tact_abst_2	2	18.02829
19.054147	4.03127099999999	vis_Nabst_8	1	19.78029
23.085517	5.042346	vis_abst_4	2	23.78129
28.127966	4.03384499999999	vis_Nabst_2	2	28.98029
32.170504	5.00273999999999	tact_abst_6	1	33.91429
37.173343	4.031526	vis_Nabst_4	2	38.02029
41.204965	6.050836	vis_abst_2	2	41.91229
47.26449	4.002053	tact_abst_8	1	48.75229
51.266638	6.04904700000001	vis_abst_6	1	52.03029
57.324379	5.003064	tact_abst_4	2	59.49929
62.327543	6.048182	vis_Nabst_6	1	62.98229
73.393403	6.050689	vis_abst_2	2	74.19729
79.444195	4.03385400000001	vis_Nabst_6	1	80.38929
83.486737	5.002607	tact_abst_4	2	85.15429
88.489562	6.04851800000001	vis_Nabst_8	1	89.29529
94.546776	4.002068	tact_abst_2	2	95.61129
98.548948	5.04052799999999	vis_abst_8	1	99.19429
103.589577	4.033856	vis_Nabst_4	2	104.76729
107.632129	6.00281299999999	tact_abst_8	1	109.20229
113.63504	5.04009299999999	vis_abst_6	2	114.37629
118.675234	4.03385000000001	vis_Nabst_2	2	119.27529
122.717752	5.00259	tact_abst_6	1	124.26029
127.72044	6.04867800000001	vis_abst_4	2	128.43629
138.786794	6.050698	vis_Nabst_2	2	139.59729
144.846187	5.002856	tact_abst_6	1	146.65229
149.849141	4.03140600000002	vis_abst_2	2	150.52829
153.889246	6.00309599999999	tact_abst_8	1	154.90929
159.892443	5.03980900000001	vis_Nabst_4	2	160.83129
164.93235	6.05082800000001	vis_abst_8	1	165.49129
170.991872	4.00207200000001	tact_abst_4	2	173.17529
174.994044	6.04901500000001	vis_Nabst_6	1	175.71429
181.043159	5.04234599999999	vis_abst_4	2	181.69629
186.085607	4.03384899999999	vis_Nabst_8	1	186.88529
190.119553	5.04234899999999	vis_abst_6	2	191.06629
195.170588	4.00235499999998	tact_abst_2	2	196.26029
204.188544	5.04218800000002	vis_abst_4	2	205.03129
209.239392	4.00234999999998	tact_abst_6	1	211.16829
213.241841	6.04877300000002	vis_Nabst_2	2	214.35129
219.290713	4.03386999999999	vis_abst_8	1	219.96429
223.324696	6.05080599999998	vis_Nabst_4	2	224.09029
229.384093	5.00235099999997	tact_abst_2	2	230.64129
234.386541	6.048995	vis_Nabst_6	1	235.16129
240.444191	4.00205300000001	tact_abst_4	1	242.48529
244.446351	5.04058100000001	vis_abst_6	1	245.41929
249.495626	6.00281699999998	tact_abst_8	1	250.80729
255.49854	5.040098	vis_abst_2	2	256.25629
260.538749	4.03384100000001	vis_Nabst_8	1	261.74429
269.598714	5.00233000000002	tact_abst_8	1	272.53129
274.601142	4.03193900000001	vis_Nabst_4	2	275.49929
278.63318	6.05083399999997	vis_abst_6	1	279.45629
284.684113	4.03385800000001	vis_Nabst_2	2	285.49329
288.726568	5.00267499999999	tact_abst_6	1	291.51529
293.729339	6.04866700000002	vis_abst_4	2	294.49329
299.786687	4.00215700000001	tact_abst_2	2	301.25929
303.788952	5.04044400000002	vis_Nabst_8	1	304.61229
308.829491	6.05083500000002	vis_abst_2	2	309.61629
314.880425	4.03385800000001	vis_Nabst_6	1	315.56329
318.922973	5.00287	tact_abst_4	2	321.39129
323.925938	6.04838099999999	vis_abst_8	1	324.71329
334.991999	4.03370900000003	vis_Nabst_4	2	335.92929
339.034394	5.00294800000003	tact_abst_6	1	340.49929
344.037439	6.04831	vis_abst_8	1	344.76029
350.094345	4.00199800000002	tact_abst_2	2	351.37129
354.096443	5.040696	vis_Nabst_6	1	355.22829
359.137234	4.03386099999998	vis_abst_2	2	359.86829
363.179751	6.00319400000002	tact_abst_8	1	365.06729
369.183043	4.03126599999995	vis_abst_4	2	369.90629
373.214412	5.04234100000001	vis_Nabst_8	1	374.18229
378.265354	6.003288	tact_abst_4	2	380.30429
384.268742	5.03972600000002	vis_abst_6	1	385.36329
389.30858	6.05080100000004	vis_Nabst_2	2	390.03829
