onset	duration	trial_type	resp	respTime
8	6.050713	vis_Nabst_8	1	8.96371
14.050816	4.03385	vis_abst_6	1	14.77071
18.093268	6.003395	tact_abst_4	2	19.43571
24.09677	5.039607	vis_Nabst_2	2	24.84871
29.145058	4.002704	tact_abst_8	1	30.35271
33.147859	5.03990399999999	vis_abst_2	2	34.00971
38.187865	4.033855	vis_Nabst_4	1	38.57971
42.23033	5.002732	tact_abst_6	1	44.00271
47.233159	6.048591	vis_abst_8	1	47.93471
53.290452	6.00331	tact_abst_2	2	54.47071
59.293864	5.03958900000001	vis_abst_4	2	60.15771
64.333556	4.03384999999999	vis_Nabst_6	1	65.30171
73.385085	4.03372100000001	vis_abst_2	2	74.15771
77.418904	6.050836	vis_Nabst_4	2	78.48371
83.478413	5.00275	tact_abst_6	1	85.94271
88.481261	5.04001699999999	vis_abst_8	1	89.18571
93.529955	4.00200899999999	tact_abst_2	2	95.08271
97.532065	5.04061099999998	vis_Nabst_8	1	98.20171
102.581401	6.003562	tact_abst_4	2	104.00871
108.585061	4.03082399999999	vis_Nabst_2	2	109.61671
112.615986	6.05082799999998	vis_abst_6	1	113.43871
118.675423	5.00304000000001	tact_abst_8	1	121.26671
123.678566	4.03130799999999	vis_Nabst_6	1	124.64471
127.709971	6.05083300000001	vis_abst_4	2	128.81071
138.778494	5.04219899999999	vis_abst_2	2	139.54771
143.82941	4.00195299999998	tact_abst_6	1	145.81371
147.831464	5.04061800000002	vis_Nabst_4	2	148.69271
152.872184	6.05083000000002	vis_abst_6	1	153.76171
158.931696	5.002967	tact_abst_2	2	160.33771
163.934761	6.04828399999998	vis_abst_8	1	164.65871
169.983211	4.03379200000002	vis_Nabst_8	1	170.97971
174.025681	6.00268300000002	tact_abst_4	2	175.32571
180.028465	4.031753	vis_Nabst_6	1	180.81371
184.068814	5.00224900000001	tact_abst_8	1	186.03771
189.071163	6.04908799999999	vis_Nabst_2	2	189.83871
195.120347	4.033861	vis_abst_4	2	195.87071
204.17188	6.05071099999998	vis_abst_2	2	205.33071
210.231263	5.003	tact_abst_8	1	211.88171
215.234365	4.031266	vis_Nabst_2	2	216.07271
219.274235	6.00302800000002	tact_abst_6	2	221.81571
225.277361	5.03997099999996	vis_abst_4	2	226.15571
230.317431	6.05083599999995	vis_Nabst_6	1	231.01071
236.368366	5.04234399999998	vis_abst_8	1	237.10771
241.419401	6.003261	tact_abst_2	2	242.87471
247.422819	4.03110100000002	vis_Nabst_4	2	248.38771
251.454016	4.03385600000003	vis_abst_6	1	252.26471
255.487974	5.042342	vis_Nabst_8	1	256.22171
260.538913	4.00205100000004	tact_abst_4	2	262.34771
269.556956	4.03370199999999	vis_abst_2	2	270.48071
273.590759	5.04234399999998	vis_Nabst_8	1	274.54171
278.641702	6.00326199999999	tact_abst_2	2	279.92571
284.645063	6.04823099999997	vis_Nabst_4	2	285.84771
290.693436	5.04230199999997	vis_abst_6	1	291.58971
295.744428	4.00233600000001	tact_abst_8	2	298.60471
299.746863	6.04875400000002	vis_Nabst_6	1	300.67571
305.804305	4.00225900000002	tact_abst_4	2	307.14671
309.806659	6.048837	vis_abst_8	1	310.55471
315.86419	5.00277400000003	tact_abst_6	2	318.57671
320.867063	4.03150099999999	vis_Nabst_2	2	321.65071
324.898669	5.04234100000001	vis_abst_4	2	325.86171
334.958681	4.033712	vis_Nabst_6	1	335.73971
339.000997	6.00336599999998	tact_abst_4	2	342.48071
345.004461	5.03963500000001	vis_abst_2	2	345.94271
350.044197	4.03385399999999	vis_Nabst_4	2	351.09671
354.086744	6.00312	tact_abst_8	1	356.52071
360.090005	4.03126400000003	vis_abst_6	1	360.81071
364.121369	6.05082699999999	vis_Nabst_2	2	364.92771
370.172298	5.04234299999999	vis_abst_8	1	370.82971
375.223235	4.00242699999997	tact_abst_6	1	378.86271
379.225761	5.04027400000003	vis_Nabst_8	1	380.17971
384.266136	6.05082900000003	vis_abst_4	2	385.04371
390.325658	5.00200400000002	tact_abst_2	2	392.33871
