onset	duration	trial_type	resp	respTime
8	4.06661700000001	vis_Nabst_6	1	10.21005
12.066717	5.083257	vis_abst_2	2	13.42305
17.166751	6.003353	tact_abst_8	1	22.09905
23.170211	4.06312800000001	vis_Nabst_2	2	25.70705
27.233434	4.06658899999999	vis_abst_8	1	28.78505
31.316874	6.00353000000001	tact_abst_6	1	35.88505
37.32051	6.09623699999999	vis_abst_4	2	38.68405
43.43365	5.00285399999999	tact_abst_2	2	46.33705
48.4366	6.09686099999999	vis_Nabst_4	2	50.19905
54.533587	5.083228	vis_abst_6	1	55.70705
59.616915	4.06659	vis_Nabst_8	1	60.71105
63.700306	5.002997	tact_abst_4	1	66.51405
73.750411	4.002393	tact_abst_6	1	77.21105
77.752898	6.09735800000001	vis_abst_8	1	78.99205
83.85036	5.08324900000001	vis_Nabst_2	2	85.41805
88.933705	4.06658300000001	vis_abst_6	1	90.63205
93.017063	6.003541	tact_abst_4	2	96.91805
99.020713	5.07961999999999	vis_abst_2	2	100.30105
104.100435	6.09992199999999	vis_Nabst_4	2	106.10905
110.217146	4.00215700000001	tact_abst_8	0	0
114.219393	5.08100100000002	vis_Nabst_6	1	114.91505
119.300494	5.083261	vis_abst_4	2	120.83205
124.400627	4.002277	tact_abst_2	2	126.24505
128.403002	6.09746800000002	vis_Nabst_8	1	129.72305
139.533906	6.09963200000001	vis_abst_4	2	142.24605
145.63364	6.100228	vis_Nabst_6	1	147.14005
151.733965	5.083016	vis_abst_8	1	153.01805
156.83409	6.00381200000001	tact_abst_6	1	160.37705
162.838003	4.06259299999999	vis_Nabst_4	2	164.91705
166.917467	4.00233500000002	tact_abst_2	2	168.92305
170.919961	6.09735500000001	vis_Nabst_8	1	172.62005
177.017415	4.06634600000002	vis_abst_6	1	179.20105
181.083855	5.083492	vis_Nabst_2	2	182.52905
186.184214	4.00208900000001	tact_abst_4	2	190.15305
190.186397	5.080992	vis_abst_2	2	191.97405
195.284162	5.00294200000001	tact_abst_8	2	198.30005
205.317599	6.09961600000001	vis_Nabst_2	2	207.01605
211.41731	4.06654399999999	vis_abst_8	1	212.57405
215.501156	4.00194700000001	tact_abst_6	0	0
219.503189	5.080984	vis_abst_4	1	219.91905
224.584272	6.09992300000001	vis_Nabst_8	1	226.69405
230.701067	4.00223600000003	tact_abst_2	2	233.08005
234.703406	5.080837	vis_abst_6	1	237.00205
239.801161	6.00345300000004	tact_abst_4	1	243.85705
245.804761	5.07952299999999	vis_Nabst_6	1	247.00505
250.901155	4.002348	tact_abst_8	0	0
254.903595	5.08073600000003	vis_Nabst_4	1	255.10805
259.984424	6.099652	vis_abst_2	2	261.60405
271.117799	6.099929	vis_abst_8	1	272.88505
277.217825	4.06658999999997	vis_Nabst_2	2	278.58705
281.301174	4.00162799999997	tact_abst_8	0	0
285.302892	5.08156900000002	vis_abst_6	1	286.06105
290.384564	5.08324299999996	vis_Nabst_4	2	291.71405
295.467906	5.08326199999999	vis_abst_2	2	296.75305
300.567919	4.001783	tact_abst_4	0	0
304.569793	6.09807999999996	vis_Nabst_8	2	305.01505
310.684736	4.00206800000003	tact_abst_6	1	313.44705
314.686898	6.09768800000002	vis_abst_4	2	316.63505
320.80145	6.00315399999998	tact_abst_2	2	323.58005
326.804702	5.07992099999997	vis_Nabst_6	1	328.68905
336.93479	6.003212	tact_abst_4	1	341.82605
342.9381	5.07992999999999	vis_Nabst_2	2	344.33605
348.018126	4.06630300000001	vis_abst_4	2	350.04805
352.101648	6.00345500000002	tact_abst_8	1	355.84105
358.118282	5.00262199999997	tact_abst_6	0	0
363.120999	4.06378399999998	vis_Nabst_8	1	364.66705
367.201573	5.00303100000002	tact_abst_2	1	371.10805
372.204704	6.09652400000003	vis_Nabst_4	2	373.27805
378.301323	5.08351900000003	vis_abst_8	1	379.59505
383.384941	4.066587	vis_abst_4	2	385.88605
387.451621	4.06637300000002	vis_abst_2	2	390.78105
391.518089	6.09990899999999	vis_Nabst_6	1	392.64205
