onset	duration	trial_type	resp	respTime
8	5.083275	vis_abst_8	1	9.715063
13.100158	6.003557	tact_abst_2	2	15.213063
19.103816	4.062841	vis_Nabst_8	1	20.263063
23.166754	5.083255	vis_abst_4	2	24.384063
28.250109	4.06658899999999	vis_Nabst_2	2	29.338063
32.333692	5.002724	tact_abst_6	1	36.772063
37.336514	4.063552	vis_Nabst_4	2	38.483063
41.400162	6.099931	vis_abst_2	2	42.699063
47.516894	4.002322	tact_abst_8	2	49.689063
51.51931	6.097496	vis_abst_6	1	52.917063
57.633577	5.00294	tact_abst_4	2	60.790063
62.636615	6.09690300000001	vis_Nabst_6	1	63.609063
73.767313	6.099586	vis_abst_2	2	75.139063
79.866997	4.06658200000001	vis_Nabst_6	1	81.042063
83.950454	5.00286199999999	tact_abst_4	2	86.869063
88.953417	6.09663799999999	vis_Nabst_8	1	90.696063
95.067152	4.002565	tact_abst_2	2	96.823063
99.069812	5.08052499999999	vis_abst_8	1	100.270063
104.150434	4.06660999999999	vis_Nabst_4	2	107.260063
108.233816	6.00289999999999	tact_abst_8	2	110.423063
114.236811	5.07990900000001	vis_abst_6	1	115.937063
119.316815	4.06693399999998	vis_Nabst_2	2	120.552063
123.400528	5.002989	tact_abst_6	1	126.289063
128.403619	6.09683799999999	vis_abst_4	2	130.171063
139.533906	6.09993100000001	vis_Nabst_2	2	140.693063
145.650707	5.003209	tact_abst_6	1	148.027063
150.654023	4.06290900000001	vis_abst_2	2	151.725063
154.734089	6.003427	tact_abst_8	2	157.602063
160.737615	5.07964499999999	vis_Nabst_4	2	162.736063
165.817359	6.09992199999999	vis_abst_8	1	168.468063
171.934107	4.00201000000001	tact_abst_4	2	173.922063
175.936216	6.09754500000001	vis_Nabst_6	1	177.788063
182.033857	5.08319400000002	vis_abst_4	2	183.152063
187.117151	4.06660100000002	vis_Nabst_8	1	188.326063
191.183848	5.083538	vis_abst_6	1	193.694063
196.284333	4.00198200000002	tact_abst_2	2	198.698063
205.317524	5.08325499999998	vis_abst_4	2	206.946063
210.417652	4.00266499999998	tact_abst_6	1	212.130063
214.420421	6.09706599999999	vis_Nabst_2	2	215.891063
220.517583	4.06658700000003	vis_abst_8	1	221.674063
224.584266	6.09994200000004	vis_Nabst_4	2	226.319063
230.701326	5.00269	tact_abst_2	2	233.214063
235.704115	6.09679299999995	vis_Nabst_6	1	237.325063
241.817815	4.00230200000003	tact_abst_4	2	245.079063
245.820215	5.08073599999998	vis_abst_6	1	246.970063
250.917836	6.00338	tact_abst_8	2	252.737063
256.921314	5.07968099999998	vis_abst_2	2	258.280063
262.001093	4.06660399999999	vis_Nabst_8	1	265.145063
271.117895	5.003321	tact_abst_8	2	272.774063
276.121316	4.06309699999995	vis_Nabst_4	2	277.359063
280.184508	6.09992599999998	vis_abst_6	1	281.221063
286.284529	4.06659399999998	vis_Nabst_2	2	287.647063
290.36804	5.002777	tact_abst_6	1	293.799063
295.370918	6.09691600000003	vis_abst_4	2	296.548063
301.484887	4.00222999999998	tact_abst_2	2	301.557063
305.487216	5.08041500000004	vis_Nabst_8	1	308.577063
310.567728	6.09994100000005	vis_abst_2	2	313.556063
316.667781	4.06680900000001	vis_Nabst_6	1	320.082063
320.751447	5.00306899999996	tact_abst_4	2	322.886063
325.754613	6.096679	vis_abst_8	1	327.366063
336.884763	4.066288	vis_Nabst_4	2	338.782063
340.968208	5.00270899999997	tact_abst_6	1	344.225063
345.971013	6.09703100000002	vis_abst_8	1	347.428063
352.084922	4.00199400000001	tact_abst_2	2	353.780063
356.087016	5.081076	vis_Nabst_6	1	357.157063
361.168188	4.06658399999997	vis_abst_2	2	362.346063
365.251644	6.003772	tact_abst_8	1	368.677063
371.255514	4.06263	vis_abst_4	2	372.918063
375.318245	5.08325600000005	vis_Nabst_8	1	376.406063
380.418284	6.00303399999999	tact_abst_4	1	383.940063
386.421412	5.08013900000002	vis_abst_6	1	388.056063
391.501654	6.09991599999997	vis_Nabst_2	2	392.965063
