Run	Condition	Onset	Duration	Resp	RespTime
5	vis_abst_8	8	5.042204	1	8.957276
5	vis_Nabst_2	13.04231	4.033845	2	13.747276
5	tact_abst_6	17.084827	6.003403	2	19.130276
5	vis_abst_4	23.088336	4.031035	2	23.875276
5	vis_Nabst_6	27.119471	6.050829	1	27.822276
5	tact_abst_4	33.179021	5.002909	2	35.011276
5	vis_abst_2	38.182023	4.03134	2	38.878276
5	tact_abst_8	42.22196	6.00296800000001	1	43.523276
5	vis_Nabst_4	48.225028	5.04003200000001	2	49.151276
5	tact_abst_2	53.273739	4.002189	2	55.532276
5	vis_abst_6	57.276025	5.040428	1	57.972276
5	vis_Nabst_8	62.316556	6.050829	1	63.031276
5	vis_Nabst_6	73.385068	6.05068399999999	1	74.267276
5	vis_abst_4	79.435849	4.03386	2	80.294276
5	tact_abst_8	83.478394	6.003534	2	84.944276
5	vis_abst_2	89.482136	5.03927800000002	2	90.317276
5	vis_Nabst_8	94.521515	5.04233900000001	1	95.072276
5	tact_abst_6	99.572532	4.00239800000002	1	102.351276
5	vis_Nabst_2	103.575025	4.031734	2	104.317276
5	vis_abst_6	107.606858	6.05083199999999	1	108.249276
5	tact_abst_2	113.666393	5.002935	2	115.842276
5	vis_Nabst_4	118.669428	6.04829399999999	1	119.390276
5	vis_abst_8	124.717821	5.042348	1	125.337276
5	tact_abst_4	129.768777	4.00215300000002	2	131.389276
5	vis_abst_2	138.786805	4.03372099999999	2	139.587276
5	vis_Nabst_6	142.820652	6.050788	1	143.722276
5	tact_abst_4	148.880049	5.00258000000002	2	151.515276
5	vis_Nabst_8	153.882729	4.031769	1	154.953276
5	vis_abst_4	157.914596	5.04234699999998	2	158.680276
5	tact_abst_2	162.965544	4.002285	2	164.722276
5	vis_Nabst_4	166.967939	6.048889	2	168.170276
5	vis_abst_6	173.016986	6.05076800000001	1	173.653276
5	tact_abst_8	179.076409	4.00222	1	182.025276
5	vis_Nabst_2	183.078727	5.04042300000001	2	183.806276
5	tact_abst_6	188.127842	6.003688	1	189.818276
5	vis_abst_8	194.13163	5.03922400000002	1	194.817276
5	vis_Nabst_4	204.188529	5.04220199999999	2	205.100276
5	vis_abst_6	209.230829	6.05083399999997	1	210.015276
5	vis_Nabst_8	215.281768	4.03384900000002	1	216.017276
5	vis_abst_2	219.315712	6.05083900000004	2	220.053276
5	tact_abst_4	225.37524	5.00209100000002	2	227.711276
5	tact_abst_6	230.384244	4.00188500000001	0	0
5	vis_Nabst_2	234.386226	6.04931299999997	2	235.195276
5	vis_abst_8	240.435638	5.042342	1	241.083276
5	vis_Nabst_6	245.478082	4.03385700000002	1	246.222276
5	tact_abst_2	249.520612	4.002217	2	250.941276
5	vis_abst_4	253.522922	6.04889600000001	2	254.319276
5	tact_abst_8	259.58051	5.00291999999998	1	260.980276
5	vis_abst_2	269.598608	6.05068200000003	2	270.400276
5	tact_abst_8	275.657984	4.00214500000002	1	276.980276
5	vis_Nabst_6	279.660228	6.048946	1	280.383276
5	vis_Nabst_8	285.709279	4.03384699999995	1	287.448276
5	vis_abst_4	289.743231	5.04233799999999	2	290.427276
5	tact_abst_2	294.794168	6.00356099999999	2	296.054276
5	vis_abst_6	300.797833	4.03094900000002	1	301.473276
5	vis_Nabst_4	304.828885	5.04233899999998	2	305.843276
5	vis_abst_8	309.871323	4.03384999999998	1	310.463276
5	tact_abst_6	313.913728	6.00330100000004	1	315.812276
5	vis_Nabst_2	319.917132	5.03974299999996	2	320.726276
5	tact_abst_4	324.965573	5.00305599999998	1	327.512276
5	tact_abst_8	335.000449	4.00217999999999	1	336.986276
5	vis_Nabst_2	339.002725	5.04042299999995	2	339.765276
5	vis_abst_4	344.043243	4.03385700000002	2	344.680276
5	tact_abst_6	348.085804	6.00292499999999	2	350.951276
5	vis_abst_2	354.088834	5.03996599999996	2	354.858276
5	vis_Nabst_8	359.128901	4.03385600000003	1	359.707276
5	tact_abst_4	363.17145	5.00277899999998	1	366.089276
5	vis_abst_8	368.174327	4.03149200000003	1	368.878276
5	vis_Nabst_6	372.205947	6.05080000000005	1	373.039276
5	tact_abst_2	378.265401	6.00362800000003	1	378.317276
5	vis_abst_6	384.269124	5.039326	1	384.953276
5	vis_Nabst_4	389.30855	6.05083200000005	2	390.327276
