Run	Condition	Onset	Duration	Resp	RespTime
6	vis_abst_2	8	5.083019	2	9.248317
6	tact_abst_8	13.099872	6.003498	1	14.642317
6	vis_Nabst_6	19.103472	4.062951	1	20.324317
6	tact_abst_4	23.1832	6.003571	2	25.803317
6	vis_abst_8	29.186868	4.06296399999999	1	30.393317
6	vis_Nabst_4	33.249934	5.083269	2	34.579317
6	tact_abst_6	38.34998	4.002091	1	40.356317
6	vis_Nabst_2	42.352167	4.06443399999999	2	43.659317
6	vis_abst_4	46.416695	5.083268	2	47.735317
6	vis_Nabst_8	51.500066	6.09995	1	52.755317
6	tact_abst_2	57.617061	5.002908	2	59.141317
6	vis_abst_6	62.620066	6.09669900000001	1	64.001317
6	tact_abst_4	73.766983	4.00238800000001	2	77.367317
6	vis_Nabst_8	77.769467	6.09711200000001	1	79.038317
6	vis_abst_6	83.866682	5.08356199999999	1	85.035317
6	tact_abst_2	88.96716	4.00201100000001	2	90.558317
6	vis_abst_4	92.96938	6.097606	2	94.285317
6	vis_Nabst_6	99.067086	5.08327299999999	1	100.372317
6	vis_abst_2	104.150459	5.08327100000001	2	105.556317
6	tact_abst_8	109.250734	4.00223800000001	1	110.720317
6	vis_Nabst_4	113.253072	6.097389	2	114.707317
6	vis_abst_8	119.350559	5.083285	1	120.574317
6	vis_Nabst_2	124.433942	6.09994099999999	2	125.748317
6	tact_abst_6	130.550768	4.00190299999999	1	132.419317
6	vis_abst_2	139.58405	4.066592	2	140.865317
6	vis_Nabst_8	143.650748	6.09993799999999	1	144.837317
6	vis_abst_4	149.750781	5.08327499999999	2	151.033317
6	tact_abst_6	154.850845	6.003625	1	156.402317
6	vis_abst_8	160.854571	4.06289500000002	1	162.085317
6	vis_Nabst_2	164.917563	5.082992	2	166.226317
6	tact_abst_4	170.017619	6.00295199999999	2	172.617317
6	vis_Nabst_6	176.02067	4.063571	1	177.352317
6	tact_abst_8	180.100985	5.00248499999999	1	181.708317
6	vis_Nabst_4	185.10357	6.097424	2	186.647317
6	tact_abst_2	191.217867	5.00250400000002	2	192.754317
6	vis_abst_6	196.220466	4.063924	1	197.558317
6	vis_Nabst_8	205.317859	4.06660900000003	1	206.699317
6	vis_abst_2	209.384559	5.08327799999999	2	210.670317
6	tact_abst_6	214.484728	6.003443	1	216.353317
6	vis_Nabst_2	220.488276	4.06296799999999	2	221.731317
6	tact_abst_4	224.568116	5.00315500000003	2	226.337317
6	vis_abst_6	229.571368	6.09662900000002	1	230.787317
6	tact_abst_8	235.6848	5.00267099999997	1	237.218317
6	vis_Nabst_4	240.687605	6.09713500000001	2	241.963317
6	tact_abst_2	246.801524	4.002147	2	248.284317
6	vis_abst_8	250.803788	5.080783	1	252.146317
6	vis_Nabst_6	255.884666	4.06660999999999	1	257.100317
6	vis_abst_4	259.951372	6.10018200000003	2	261.321317
6	vis_Nabst_6	271.085018	6.09971299999999	1	272.443317
6	tact_abst_8	277.201741	5.00262800000003	1	278.869317
6	vis_Nabst_4	282.20447	4.063891	2	283.653317
6	vis_abst_8	286.268458	6.09995299999998	1	287.615317
6	tact_abst_2	292.385287	4.00228300000005	2	293.911317
6	vis_Nabst_8	296.38767	5.08080900000001	1	297.893317
6	vis_abst_6	301.468583	4.06635999999999	1	302.787317
6	tact_abst_4	305.552041	6.00323000000004	2	307.362317
6	vis_abst_2	311.555367	4.06321299999999	2	312.866317
6	tact_abst_6	315.635362	5.00280800000002	1	317.436317
6	vis_abst_4	320.638269	6.09706099999999	2	321.976317
6	vis_Nabst_2	326.735429	5.08326699999999	2	327.973317
6	tact_abst_2	336.868951	5.00301899999997	2	338.441317
6	vis_Nabst_8	341.872068	4.063408	1	343.180317
6	vis_abst_6	345.935571	6.099946	1	347.157317
6	vis_Nabst_4	352.035616	5.08327100000001	2	353.473317
6	tact_abst_8	357.135667	6.00330300000001	1	358.767317
6	vis_abst_2	363.139071	5.07961900000001	2	364.420317
6	vis_Nabst_6	368.218789	4.06663500000001	1	369.449317
6	vis_abst_4	372.285517	6.10018799999997	2	373.545317
6	tact_abst_6	378.402493	5.002978	1	380.151317
6	vis_Nabst_2	383.405582	4.06353099999996	2	384.856317
6	vis_abst_8	387.469224	6.09993400000001	1	388.638317
6	tact_abst_4	393.586003	4.001967	1	397.454317
