Run	Condition	Onset	Duration	Resp	RespTime
5	vis_abst_8	8	5.083296	1	9.328232
5	vis_Nabst_2	13.083396	4.066591	2	14.382232
5	tact_abst_6	17.166905	6.003979	1	19.221232
5	vis_abst_4	23.170992	4.06240099999999	2	24.241232
5	vis_Nabst_6	27.23349	6.099962	1	28.422232
5	tact_abst_4	33.350315	5.00286900000001	2	35.062232
5	vis_abst_2	38.35328	4.063558	2	39.498232
5	tact_abst_8	42.433724	6.003662	1	43.803232
5	vis_Nabst_4	48.437485	5.079436	2	49.706232
5	tact_abst_2	53.533704	4.002182	2	55.064232
5	vis_abst_6	57.535981	5.081012	1	58.801232
5	vis_Nabst_8	62.617095	6.099948	1	63.835232
5	vis_Nabst_6	73.750604	6.09985099999999	1	74.961232
5	vis_abst_4	79.850552	4.06659599999999	2	81.108232
5	tact_abst_8	83.934027	6.00395700000001	1	85.409232
5	vis_abst_2	89.938202	5.07879699999999	2	91.107232
5	vis_Nabst_8	95.017103	5.08350099999999	1	96.176232
5	tact_abst_6	100.117461	4.00222400000002	1	102.243232
5	vis_Nabst_2	104.119781	4.06421400000001	2	105.451232
5	vis_abst_6	108.18409	6.09994699999999	1	109.477232
5	tact_abst_2	114.300919	5.002867	2	115.734232
5	vis_Nabst_4	119.303882	6.09667199999999	2	120.688232
5	vis_abst_8	125.400652	5.083503	1	126.705232
5	tact_abst_4	130.500938	4.002247	2	132.114232
5	vis_abst_2	139.534329	4.06630499999999	2	140.880232
5	vis_Nabst_6	143.60073	6.100231	1	144.821232
5	tact_abst_4	149.717744	5.00274100000001	2	152.101232
5	vis_Nabst_8	154.720586	4.063788	1	156.002232
5	vis_abst_4	158.78447	5.083272	2	160.153232
5	tact_abst_2	163.884642	4.00214499999999	2	165.447232
5	vis_Nabst_4	167.886883	6.09760399999999	2	169.394232
5	vis_abst_6	173.984638	6.09989300000001	1	175.381232
5	tact_abst_8	180.101307	4.00217799999999	1	181.937232
5	vis_Nabst_2	184.103581	5.08101700000002	2	185.369232
5	tact_abst_6	189.201486	6.00359900000002	1	191.067232
5	vis_abst_8	195.205194	5.07947700000001	1	196.381232
5	vis_Nabst_4	205.318138	5.08327100000001	2	206.638232
5	vis_abst_6	210.401506	6.09995300000001	1	211.478232
5	vis_Nabst_8	216.501562	4.06659200000003	1	217.804232
5	vis_abst_2	220.56825	6.09995400000003	2	221.816232
5	tact_abst_4	226.685057	5.00252899999998	2	228.696232
5	tact_abst_6	231.701692	4.00219399999996	0	0
5	vis_Nabst_2	235.703977	6.09767300000001	2	236.973232
5	vis_abst_8	241.801753	5.08326199999999	1	243.644232
5	vis_Nabst_6	246.885115	4.06660400000005	1	248.269232
5	tact_abst_2	250.968491	4.00189499999996	2	252.615232
5	vis_abst_4	254.970492	6.09797200000001	2	256.491232
5	tact_abst_8	261.085433	5.00265299999999	1	262.753232
5	vis_abst_2	271.118642	6.09993300000002	2	272.407232
5	tact_abst_8	277.235325	4.00196100000001	1	278.763232
5	vis_Nabst_6	281.237384	6.09793599999999	1	282.620232
5	vis_Nabst_8	287.335421	4.066598	0	0
5	vis_abst_4	291.402106	5.08327799999999	2	292.674232
5	tact_abst_2	296.502264	6.00372200000001	2	297.907232
5	vis_abst_6	302.506083	4.062712	1	303.635232
5	vis_Nabst_4	306.568893	5.083266	2	308.165232
5	vis_abst_8	311.652256	4.06637700000004	1	312.880232
5	tact_abst_6	315.735613	6.003772	1	318.029232
5	vis_Nabst_2	321.739482	5.07946299999999	2	322.943232
5	tact_abst_4	326.835812	5.00327299999999	2	328.616232
5	tact_abst_8	336.885889	4.00209700000001	1	338.430232
5	vis_Nabst_2	340.888082	5.08100700000004	2	342.137232
5	vis_abst_4	345.969186	4.06659299999999	2	347.406232
5	tact_abst_6	350.052654	6.00303099999996	1	351.871232
5	vis_abst_2	356.05578	5.08008299999998	2	357.494232
5	vis_Nabst_8	361.135961	4.06659399999998	1	362.449232
5	tact_abst_4	365.219451	5.00263500000001	2	367.198232
5	vis_abst_8	370.222216	4.06375	1	371.554232
5	vis_Nabst_6	374.28607	6.09958900000004	1	375.840232
5	tact_abst_2	380.402783	6.00330200000003	2	381.912232
5	vis_abst_6	386.406182	5.07990600000002	1	387.719232
5	vis_Nabst_4	391.486186	6.09994299999997	2	392.704232
