Run	Condition	Onset	Duration	Resp	RespTime
2	vis_Nabst_6	8	4.066624	0	0
2	vis_abst_2	12.066711	5.083271	2	12.899661
2	tact_abst_8	17.166777	6.003637	1	20.693661
2	vis_Nabst_2	23.170524	4.06285000000001	2	23.946661
2	vis_abst_8	27.233477	4.06658099999999	1	28.306661
2	tact_abst_6	31.316931	6.003582	2	32.916661
2	vis_abst_4	37.320607	6.09618700000001	2	41.069661
2	tact_abst_2	43.433567	5.002848	2	44.826661
2	vis_Nabst_4	48.436512	6.096997	1	49.171661
2	vis_abst_6	54.533611	5.08326000000001	1	55.328661
2	vis_Nabst_8	59.616971	4.066596	1	60.557661
2	tact_abst_4	63.700434	5.00278	2	65.910661
2	tact_abst_6	73.750478	4.00223700000001	1	75.659661
2	vis_abst_8	77.75281	6.097518	1	78.648661
2	vis_Nabst_2	83.850438	5.08325399999999	2	84.660661
2	vis_abst_6	88.933788	4.066592	1	90.882661
2	tact_abst_4	93.017251	6.00356299999999	2	95.372661
2	vis_abst_2	99.02091	5.079527	2	100.411661
2	vis_Nabst_4	104.100537	6.09993700000001	1	105.176661
2	tact_abst_8	110.217347	4.002266	0	0
2	vis_Nabst_6	114.219702	5.08081200000001	1	115.668661
2	vis_abst_4	119.300607	5.083274	2	119.849661
2	tact_abst_2	124.400746	4.00216800000001	2	126.714661
2	vis_Nabst_8	128.403012	6.09757700000002	1	129.139661
2	vis_abst_4	139.534043	6.099943	2	140.136661
2	vis_Nabst_6	145.634086	6.09993600000002	1	146.766661
2	vis_abst_8	151.734121	5.083255	1	152.639661
2	tact_abst_6	156.834153	6.00316099999999	2	158.945661
2	vis_Nabst_4	162.837412	4.06335000000001	2	163.760661
2	tact_abst_2	166.917961	4.00245200000002	2	168.285661
2	vis_Nabst_8	170.920571	6.09692199999999	1	171.812661
2	vis_abst_6	177.017599	4.06657500000001	2	177.944661
2	vis_Nabst_2	181.084272	5.08326199999999	2	182.190661
2	tact_abst_4	186.184316	4.00219899999999	1	188.686661
2	vis_abst_2	190.18661	5.08097200000001	2	190.966661
2	tact_abst_8	195.284442	5.003171	1	196.804661
2	vis_Nabst_2	205.317739	6.099927	2	206.333661
2	vis_abst_8	211.417767	4.06658799999999	1	212.171661
2	tact_abst_6	215.501209	4.00240600000002	1	219.335661
2	vis_abst_4	219.503708	5.08069099999999	2	222.109661
2	vis_Nabst_8	224.584499	6.09993400000001	1	226.400661
2	tact_abst_2	230.701306	4.00240700000001	2	232.158661
2	vis_abst_6	234.703816	5.08066099999996	1	235.565661
2	tact_abst_4	239.80135	6.003163	2	241.233661
2	vis_Nabst_6	245.804615	5.079924	1	247.135661
2	tact_abst_8	250.901309	4.00230700000003	2	253.048661
2	vis_Nabst_4	254.903716	5.08087300000002	2	256.949661
2	vis_abst_2	259.984692	6.099929	1	260.512661
2	vis_abst_8	271.118072	6.099935	1	271.787661
2	vis_Nabst_2	277.21811	4.06657899999997	2	278.283661
2	tact_abst_8	281.301564	4.00204999999999	1	283.502661
2	vis_abst_6	285.303707	5.08103100000002	2	286.136661
2	vis_Nabst_4	290.384836	5.08326400000002	2	291.395661
2	vis_abst_2	295.468193	5.08327399999998	2	296.439661
2	tact_abst_4	300.568338	4.00217699999997	1	303.464661
2	vis_Nabst_8	304.570615	6.09757299999997	1	305.729661
2	tact_abst_6	310.685048	4.001967	2	313.448661
2	vis_abst_4	314.687109	6.09779800000001	2	315.937661
2	tact_abst_2	320.801771	6.00344300000003	2	322.179661
2	vis_Nabst_6	326.805324	5.07963099999999	1	327.747661
2	tact_abst_4	336.93519	6.003125	2	339.322661
2	vis_Nabst_2	342.938412	5.079967	2	345.778661
2	vis_abst_4	348.018475	4.06659599999996	1	349.031661
2	tact_abst_8	352.101858	6.00345600000001	1	352.883661
2	tact_abst_6	358.118638	5.00287599999999	0	0
2	vis_Nabst_8	363.121615	4.06352499999996	1	364.064661
2	tact_abst_2	367.201931	5.00268299999996	2	371.513661
2	vis_Nabst_4	372.204712	6.097152	1	373.214661
2	vis_abst_8	378.301959	5.08326799999998	1	380.344661
2	vis_abst_4	383.385327	4.06659399999998	2	384.026661
2	vis_abst_2	387.452013	4.06659299999999	2	388.860661
2	vis_Nabst_6	391.518704	6.09993199999997	1	392.328661
