onset	duration	condition	resp	respTime
8	5.083282	vis_abst_8	2	8.928426
13.083383	4.066575	vis_Nabst_2	1	14.007426
17.166744	6.003734	tact_abst_6	2	20.743426
23.170575	4.062768	vis_abst_4	1	24.085426
27.233448	6.099909	vis_Nabst_6	2	29.564426
33.350205	5.003175	tact_abst_4	1	37.556426
38.353475	4.063254	vis_abst_2	1	39.273426
42.433601	6.003879	tact_abst_8	1	47.670426
48.437581	5.07919900000001	vis_Nabst_4	1	49.660426
53.533643	4.002336	tact_abst_2	1	54.111426
57.536089	5.08072500000001	vis_abst_6	2	59.105426
62.616915	6.099927	vis_Nabst_8	2	64.174426
73.750283	6.099928	vis_Nabst_6	2	77.011426
79.850308	4.06659	vis_abst_4	1	80.773426
83.933766	6.003814	tact_abst_8	2	88.013426
89.93779	5.079151	vis_abst_2	1	91.096426
95.017042	5.083254	vis_Nabst_8	2	97.383426
100.117141	4.00213700000002	tact_abst_6	2	103.629426
104.119376	4.06427899999998	vis_Nabst_2	1	104.926426
108.183751	6.099932	vis_abst_6	2	108.913426
114.300531	5.00274799999999	tact_abst_2	2	118.128426
119.30338	6.097008	vis_Nabst_4	1	120.423426
125.400486	5.08327499999999	vis_abst_8	2	127.483426
130.500618	4.00256099999999	tact_abst_4	0	0
139.533885	4.066587	vis_abst_2	1	140.924426
143.60057	6.099927	vis_Nabst_6	2	145.684426
149.717363	5.002916	tact_abst_4	0	0
154.720371	4.06349299999999	vis_Nabst_8	2	155.163426
158.78396	5.08325099999999	vis_abst_4	1	159.684426
163.883997	4.00198300000001	tact_abst_2	1	166.324426
167.886079	6.097845	vis_Nabst_4	1	168.874426
173.984084	6.099861	vis_abst_6	2	174.826426
180.100722	4.00235699999999	tact_abst_8	0	0
184.103167	5.080815	vis_Nabst_2	2	184.530426
189.200851	6.00392800000001	tact_abst_6	2	192.503426
195.204878	5.079144	vis_abst_8	2	196.160426
205.317476	5.08326000000001	vis_Nabst_4	1	206.188426
210.400842	6.09991700000002	vis_abst_6	2	211.377426
216.500862	4.06658200000002	vis_Nabst_8	2	217.609426
220.567538	6.099921	vis_abst_2	1	222.628426
226.684241	5.00313799999998	tact_abst_4	1	230.391426
231.701019	4.00246000000002	tact_abst_6	0	0
235.70357	6.09729100000003	vis_Nabst_2	1	237.062426
241.800958	5.083266	vis_abst_8	2	243.029426
246.884331	4.06656199999998	vis_Nabst_6	2	248.308426
250.967765	4.00271500000003	tact_abst_2	1	254.709426
254.970578	6.09702500000002	vis_abst_4	1	256.530426
261.084472	5.00300800000003	tact_abst_8	2	265.136426
271.117748	6.09991800000001	vis_abst_2	1	271.962426
277.234535	4.00254399999999	tact_abst_8	2	280.728426
281.237177	6.09719699999999	vis_Nabst_6	2	282.754426
287.334475	4.06658299999998	vis_Nabst_8	2	288.352426
291.401157	5.08324799999996	vis_abst_4	1	292.797426
296.501289	6.003489	tact_abst_2	1	296.923426
302.504877	4.06291100000002	vis_abst_6	2	303.679426
306.567895	5.08324400000001	vis_Nabst_4	1	307.899426
311.651237	4.06657900000003	vis_abst_8	2	313.308426
315.734684	6.00339600000001	tact_abst_6	2	319.993426
321.738179	5.07969399999996	vis_Nabst_2	1	322.658426
326.834735	5.00304499999998	tact_abst_4	2	330.665426
336.88476	4.00192000000004	tact_abst_8	0	0
340.886766	5.08117699999997	vis_Nabst_2	1	342.275426
345.968039	4.06658899999998	vis_abst_4	1	347.030426
350.051492	6.003788	tact_abst_6	0	0
356.055369	5.07929799999995	vis_abst_2	1	356.789426
361.134767	4.06658100000001	vis_Nabst_8	2	362.003426
365.218222	5.00355700000003	tact_abst_4	0	0
370.221868	4.06285200000001	vis_abst_8	1	370.869426
374.284819	6.09993300000002	vis_Nabst_6	2	375.225426
380.401614	6.00396599999996	tact_abst_2	2	380.753426
386.405679	5.07910799999995	vis_abst_6	2	387.882426
391.484889	6.09993200000003	vis_Nabst_4	1	392.637426
