onset	duration	trial_type	resp	respTime
8	5.002764	tact_abst_6	0	0
13.002865	4.063631	vis_Nabst_2	1	14.26361
17.066599	6.099917	vis_abst_6	2	18.32461
23.16662	5.083252	vis_Nabst_4	1	25.47461
28.266623	4.001939	tact_abst_2	0	0
32.268653	6.097923	vis_abst_8	1	32.52361
38.366675	6.099916	vis_abst_2	1	39.22461
44.483379	5.00218399999999	tact_abst_8	2	48.30961
49.485668	6.09764199999999	vis_Nabst_6	2	52.21161
55.600168	4.00169499999999	tact_abst_4	0	0
59.601952	5.08139199999999	vis_Nabst_8	1	59.82561
64.683445	4.06657999999999	vis_abst_4	1	65.90761
73.783471	4.06658799999999	vis_abst_2	1	74.58361
77.850157	5.08325499999999	vis_Nabst_8	2	79.92161
82.95027	4.00179299999999	tact_abst_6	0	0
86.952148	6.09797	vis_abst_4	2	87.57061
93.050341	5.083139	vis_Nabst_6	2	94.09661
98.150315	4.00194900000002	tact_abst_2	2	101.58561
102.15236	6.097826	vis_abst_8	2	102.97761
108.266962	5.00219999999998	tact_abst_4	1	111.41461
113.269262	6.097625	vis_Nabst_2	1	114.38261
119.383673	4.00199000000002	tact_abst_8	2	122.47561
123.385763	6.09783100000001	vis_abst_6	2	124.64061
129.483695	5.08325	vis_Nabst_4	1	131.62561
139.600396	6.099935	vis_Nabst_8	2	140.79561
145.71719	4.00227400000001	tact_abst_6	2	149.39761
149.719562	5.08081	vis_abst_4	1	150.64961
154.800471	4.066576	vis_abst_2	1	155.66861
158.867146	6.09992500000002	vis_Nabst_6	2	160.98261
164.98397	5.00219400000002	tact_abst_2	1	169.23961
169.986315	6.09746900000001	vis_abst_6	2	171.55961
176.08388	4.06658900000001	vis_abst_8	2	176.96761
180.167339	5.00262400000001	tact_abst_4	1	183.88861
185.170063	6.09711199999999	vis_Nabst_2	1	186.70261
191.284046	4.00191800000001	tact_abst_8	1	195.09861
195.286063	5.08115099999998	vis_Nabst_4	1	197.30961
205.400656	5.08326699999999	vis_Nabst_2	1	206.41961
210.484024	6.099916	vis_abst_6	2	211.39861
216.584051	5.083239	vis_Nabst_8	2	217.76561
221.684168	4.00189499999999	tact_abst_6	0	0
225.686149	6.09785200000001	vis_abst_2	1	227.09561
231.784096	4.06658600000001	vis_abst_4	1	232.90261
235.86754	5.00302400000003	tact_abst_8	2	239.77261
240.870663	6.09673199999996	vis_Nabst_6	2	244.13861
246.984254	4.00220900000003	tact_abst_2	1	250.95861
250.986587	5.08084599999996	vis_Nabst_4	1	254.31161
256.06753	6.09991899999999	vis_abst_8	2	257.10061
262.184308	4.00195500000002	tact_abst_4	0	0
271.217584	4.06658000000002	vis_abst_6	2	272.54261
275.284261	6.09993599999999	vis_Nabst_2	1	276.30961
281.40106	5.002603	tact_abst_6	2	285.39461
286.403762	4.06380200000002	vis_Nabst_4	1	287.69961
290.484338	6.00292499999999	tact_abst_2	2	294.16561
296.487363	5.080245	vis_Nabst_8	2	298.95061
301.567705	4.06658400000003	vis_abst_2	1	302.41761
305.634391	6.09992300000001	vis_abst_4	1	306.74861
311.751085	4.001978	tact_abst_8	0	0
315.753162	5.08119099999999	vis_Nabst_6	2	316.12861
320.851216	6.00374699999997	tact_abst_4	1	324.83961
326.855061	5.07933299999998	vis_abst_8	2	327.76861
336.984609	6.00295399999997	tact_abst_2	1	340.65061
342.987661	4.063478	vis_abst_6	2	345.20061
347.051252	5.08322200000001	vis_Nabst_8	2	350.29961
352.134576	5.08324900000001	vis_abst_4	1	353.19361
357.234681	4.00188300000003	tact_abst_6	0	0
361.236651	6.09787899999996	vis_abst_2	2	361.56061
367.334634	5.08326000000001	vis_Nabst_4	1	369.74361
372.434742	4.00172100000002	tact_abst_8	0	0
376.436552	6.09804100000003	vis_Nabst_6	2	376.91261
382.534689	5.08325399999996	vis_abst_8	2	383.93761
387.634792	6.00237100000004	tact_abst_4	1	391.31161
393.63726	4.06405599999998	vis_Nabst_2	1	394.96861
