onset	duration	condition	resp	respTime
8	6.099946	vis_Nabst_8	2	9.748776
14.100047	4.06659	vis_abst_6	2	14.956776
18.183414	6.003214	tact_abst_4	1	22.984776
24.186726	5.079982	vis_Nabst_2	1	25.105776
29.283434	4.001995	tact_abst_8	0	0
33.285516	5.08119700000001	vis_abst_2	2	33.571776
38.366816	4.06658100000001	vis_Nabst_4	1	40.407776
42.450174	5.00305499999999	tact_abst_6	2	45.780776
47.453326	6.09678	vis_abst_8	2	48.394776
53.566888	6.003141	tact_abst_2	1	58.358776
59.570134	5.08001700000001	vis_abst_4	1	60.429776
64.650253	4.066603	vis_Nabst_6	2	68.222776
73.750282	4.06659300000001	vis_abst_2	1	74.508776
77.816973	6.099925	vis_Nabst_4	1	79.777776
83.933676	5.002754	tact_abst_6	2	88.104776
88.936526	5.080408	vis_abst_8	2	89.770776
94.033714	4.00181600000001	tact_abst_2	1	96.890776
98.035626	5.08134399999998	vis_Nabst_8	2	99.529776
103.133841	6.00288800000001	tact_abst_4	1	107.168776
109.136831	4.06351500000001	vis_Nabst_2	1	109.932776
113.200437	6.099932	vis_abst_6	2	114.198776
119.31724	5.00319099999999	tact_abst_8	1	124.141776
124.32053	4.06320600000001	vis_Nabst_6	2	126.930776
128.383831	6.09993700000001	vis_abst_4	1	129.974776
139.517205	5.08326499999998	vis_abst_2	1	140.172776
144.617315	4.00191400000002	tact_abst_6	0	0
148.619319	5.08118799999999	vis_Nabst_4	1	150.639776
153.700604	6.09992799999999	vis_abst_6	2	154.476776
159.817317	5.002413	tact_abst_2	1	163.217776
164.819827	6.09741	vis_abst_8	2	165.946776
170.917399	4.06652600000001	vis_Nabst_8	2	172.662776
175.000801	6.003228	tact_abst_4	1	179.218776
181.004129	4.06316800000001	vis_Nabst_6	2	183.209776
185.084172	5.00255799999999	tact_abst_8	1	188.238776
190.086828	6.09718400000001	vis_Nabst_2	1	191.002776
196.184106	4.06658100000001	vis_abst_4	1	197.199776
205.284126	6.099946	vis_abst_2	1	206.230776
211.400943	5.00288700000002	tact_abst_8	0	0
216.403918	4.063527	vis_Nabst_2	2	216.468776
220.484307	6.00292300000001	tact_abst_6	1	225.483776
226.487329	5.080152	vis_abst_4	1	228.262776
231.56758	6.09993400000001	vis_Nabst_6	2	232.728776
237.667617	5.08324599999998	vis_abst_8	2	238.780776
242.767644	6.002685	tact_abst_2	0	0
248.770419	4.06381800000003	vis_Nabst_4	2	249.013776
252.83436	4.06656400000001	vis_abst_6	2	253.598776
256.901023	5.08324300000002	vis_Nabst_8	2	258.836776
262.001151	4.00237800000003	tact_abst_4	2	265.936776
271.034412	4.06658100000001	vis_abst_2	1	271.918776
275.10109	5.08325199999998	vis_Nabst_8	2	277.132776
280.201199	6.00313	tact_abst_2	1	283.079776
286.204426	6.09663299999997	vis_Nabst_4	1	287.380776
292.301156	5.08325	vis_abst_6	2	293.187776
297.401319	4.00190999999997	tact_abst_8	0	0
301.403319	6.09779700000002	vis_Nabst_6	1	302.627776
307.517975	4.001755	tact_abst_4	1	311.024776
311.519825	6.09799400000001	vis_abst_8	2	312.476776
317.634592	5.00243700000003	tact_abst_6	0	0
322.637119	4.064071	vis_Nabst_2	2	322.998776
326.701285	5.08326999999996	vis_abst_4	1	330.347776
336.817993	4.066592	vis_Nabst_6	2	339.443776
340.901443	6.00358799999999	tact_abst_4	2	344.821776
346.905126	5.079505	vis_abst_2	1	349.277776
351.984736	4.06657799999998	vis_Nabst_4	1	353.079776
356.068247	6.003283	tact_abst_8	1	362.069776
362.071635	4.06305099999998	vis_abst_6	2	362.833776
366.134782	6.09992700000002	vis_Nabst_2	1	367.492776
372.234805	5.08326300000004	vis_abst_8	2	373.524776
377.334919	4.00241000000003	tact_abst_6	0	0
381.337421	5.080674	vis_Nabst_8	2	383.658776
386.41819	6.09993300000002	vis_abst_4	1	387.285776
392.534975	5.00295499999996	tact_abst_2	1	395.901776
