Run	Condition	Onset	Duration	Resp	RespTime
4	vis_Nabst_8	8	6.099963	1	8.884387
4	vis_abst_6	14.10007	4.066574	1	14.761387
4	tact_abst_4	18.183419	6.002921	1	19.257387
4	vis_Nabst_2	24.186442	5.08026	2	24.969387
4	tact_abst_8	29.283483	4.002158	1	30.777387
4	vis_abst_2	33.285735	5.081016	2	34.105387
4	vis_Nabst_4	38.366849	4.066596	2	39.338387
4	tact_abst_6	42.450178	5.00236200000001	1	44.143387
4	vis_abst_8	47.452642	6.097519	1	48.354387
4	tact_abst_2	53.56704	6.00300199999999	2	54.665387
4	vis_abst_4	59.570136	5.080088	2	60.583387
4	vis_Nabst_6	64.650329	4.066579	1	65.502387
4	vis_abst_2	73.750361	4.066599	2	74.488387
4	vis_Nabst_4	77.817056	6.099932	2	78.818387
4	tact_abst_6	83.933769	5.00227100000001	1	85.289387
4	vis_abst_8	88.936142	5.08089199999999	1	89.665387
4	tact_abst_2	94.033821	4.002118	2	96.999387
4	vis_Nabst_8	98.036038	5.08104699999999	1	99.828387
4	tact_abst_4	103.133954	6.00308599999998	2	105.296387
4	vis_Nabst_2	109.137139	4.06333299999998	2	109.991387
4	vis_abst_6	113.200568	6.09993299999999	1	114.237387
4	tact_abst_8	119.317376	5.002965	1	122.170387
4	vis_Nabst_6	124.320443	4.063446	1	125.154387
4	vis_abst_4	128.383987	6.099924	2	129.140387
4	vis_abst_2	139.517358	5.08328	2	140.316387
4	tact_abst_6	144.61751	4.00213	1	146.508387
4	vis_Nabst_4	148.619739	5.080946	2	149.471387
4	vis_abst_6	153.700788	6.09992899999997	1	154.530387
4	tact_abst_2	159.817578	5.00266100000002	2	161.416387
4	vis_abst_8	164.820338	6.09709599999999	1	166.560387
4	vis_Nabst_8	170.917585	4.06653200000001	1	172.078387
4	tact_abst_4	175.0009	6.00303899999999	2	177.476387
4	vis_Nabst_6	181.004042	4.06346799999999	1	182.610387
4	tact_abst_8	185.084375	5.00216399999999	1	186.661387
4	vis_Nabst_2	190.086637	6.09759299999999	2	190.867387
4	vis_abst_4	196.184326	4.06659599999999	2	198.815387
4	vis_abst_2	205.284366	6.09994900000002	2	206.045387
4	tact_abst_8	211.401089	5.00285200000001	1	212.750387
4	vis_Nabst_2	216.40404	4.063658	2	218.213387
4	tact_abst_6	220.484466	6.00287400000001	1	221.806387
4	vis_abst_4	226.487447	5.08030700000003	2	227.658387
4	vis_Nabst_6	231.567852	6.09992899999995	1	232.323387
4	vis_abst_8	237.667879	5.08325799999997	1	238.430387
4	tact_abst_2	242.768007	6.00293400000001	2	244.098387
4	vis_Nabst_4	248.771042	4.06348699999996	2	249.471387
4	vis_abst_6	252.834682	4.06652500000002	1	253.847387
4	vis_Nabst_8	256.901308	5.08327100000001	1	257.893387
4	tact_abst_4	262.001441	4.00209999999998	2	264.778387
4	vis_abst_2	271.034723	4.06658600000001	2	271.748387
4	vis_Nabst_8	275.101409	5.083272	1	276.039387
4	tact_abst_2	280.201448	6.00329300000001	2	281.582387
4	vis_Nabst_4	286.204851	6.09654399999999	2	287.105387
4	vis_abst_6	292.301492	5.083261	1	293.122387
4	tact_abst_8	297.401624	4.00261699999997	1	298.850387
4	vis_Nabst_6	301.404349	6.09713099999999	1	302.367387
4	tact_abst_4	307.518256	4.00258500000002	2	309.048387
4	vis_abst_8	311.520937	6.09725699999998	1	312.206387
4	tact_abst_6	317.635064	5.00267599999998	1	319.051387
4	vis_Nabst_2	322.637837	4.06373800000001	2	323.467387
4	vis_abst_4	326.701677	5.08326000000001	2	327.633387
4	vis_Nabst_6	336.818392	4.06659600000002	2	337.542387
4	tact_abst_4	340.901722	6.00331899999996	2	343.269387
4	vis_abst_2	346.905146	5.07988899999997	2	348.054387
4	vis_Nabst_4	351.985134	4.066598	2	352.944387
4	tact_abst_8	356.068595	6.00314500000002	1	357.329387
4	vis_abst_6	362.071838	4.063272	1	363.276387
4	vis_Nabst_2	366.135205	6.09994299999997	2	368.365387
4	vis_abst_8	372.235245	5.08325400000002	1	372.975387
4	tact_abst_6	377.335372	4.00236800000002	1	379.307387
4	vis_Nabst_8	381.337837	5.080712	1	382.235387
4	vis_abst_4	386.418653	6.09992599999998	2	387.075387
4	tact_abst_2	392.535455	5.00278499999997	2	393.646387
