onset	duration	trial_type	resp	respTime
8	4.066507	vis_abst_4	2	9.335821
12.066611	5.083273	vis_Nabst_2	2	13.321821
17.166735	5.003139	tact_abst_4	2	19.513821
22.169972	4.06331200000001	vis_Nabst_6	1	23.484821
26.233384	6.09994699999999	vis_abst_8	1	27.590821
32.350499	6.003976	tact_abst_6	1	34.141821
38.354572	4.062166	vis_Nabst_8	1	39.729821
42.433585	5.00289	tact_abst_2	2	43.925821
47.436573	6.09691500000001	vis_abst_6	1	48.720821
53.550351	6.003624	tact_abst_8	1	55.141821
59.55407	4.06282800000001	vis_abst_2	2	60.919821
63.616999	5.083265	vis_Nabst_4	2	64.985821
73.750484	4.00249000000001	tact_abst_6	1	76.176821
77.753072	6.09730499999999	vis_Nabst_2	2	79.100821
83.850475	5.08327	vis_abst_4	2	85.651821
88.950625	6.004049	tact_abst_8	1	90.565821
94.954887	5.07893700000001	vis_abst_6	1	96.288821
100.033923	6.09966199999998	vis_Nabst_8	1	101.257821
106.150742	4.00243299999999	tact_abst_4	2	107.803821
110.15327	6.09733900000001	vis_abst_8	1	111.490821
116.250711	4.066598	vis_Nabst_4	2	117.537821
120.317404	5.08327399999998	vis_abst_2	2	121.484821
125.400781	4.06659400000001	vis_Nabst_6	1	127.037821
129.484289	5.00278400000001	tact_abst_2	2	130.953821
139.534322	4.00245300000001	tact_abst_2	2	141.351821
143.536869	6.097321	vis_abst_4	2	145.098821
149.65132	6.00365399999998	tact_abst_8	1	151.429821
155.655076	5.07918899999998	vis_Nabst_4	2	157.027821
160.734364	4.06660800000001	vis_abst_6	1	161.967821
164.801074	5.08325400000002	vis_Nabst_8	1	166.252821
169.901202	5.00347200000001	tact_abst_6	1	171.701821
174.904783	6.09629800000001	vis_abst_8	1	176.086821
181.00118	4.066606	vis_Nabst_2	2	182.318821
185.067885	4.06659399999998	vis_Nabst_6	1	186.254821
189.151407	5.003367	tact_abst_4	2	191.024821
194.154869	6.09634999999998	vis_abst_2	2	195.300821
205.284687	6.09995599999998	vis_abst_8	1	206.671821
211.401486	5.00288800000001	tact_abst_2	2	212.917821
216.404475	4.06356299999999	vis_Nabst_4	2	217.682821
220.468129	5.08327700000003	vis_abst_6	1	221.618821
225.568261	6.00361300000001	tact_abst_8	1	227.127821
231.571973	5.079516	vis_abst_2	2	232.745821
236.651589	4.06659600000002	vis_Nabst_8	1	237.963821
240.735056	4.00231700000004	tact_abst_6	1	242.983821
244.737475	6.09745300000004	vis_abst_4	2	246.046821
250.835051	5.08325	vis_Nabst_2	2	252.038821
255.93517	4.00240500000003	tact_abst_4	1	258.544821
259.937678	6.09736499999999	vis_Nabst_6	1	261.727821
271.068505	5.08327299999999	vis_Nabst_2	2	272.519821
276.151882	6.09994	vis_abst_6	1	277.443821
282.268695	5.002679	tact_abst_2	2	284.488821
287.271472	4.06375	vis_Nabst_8	1	288.714821
291.335317	4.06660700000002	vis_abst_4	2	292.771821
295.402025	5.08326599999994	vis_abst_2	2	296.797821
300.502158	5.00281699999998	tact_abst_4	2	304.371821
305.505077	4.063609	vis_Nabst_6	1	306.920821
309.58548	6.00359400000004	tact_abst_8	1	311.236821
315.589174	4.06292200000002	vis_Nabst_4	2	316.914821
319.652191	6.09967100000003	vis_abst_8	1	320.795821
325.769016	6.00375799999997	tact_abst_6	1	327.671821
336.802332	5.083283	vis_Nabst_6	1	338.183821
341.902376	5.002897	tact_abst_2	2	343.437821
346.905373	6.09696099999995	vis_abst_4	2	348.321821
353.00243	4.06660800000001	vis_abst_2	2	354.189821
357.069138	5.08327300000004	vis_Nabst_8	1	358.300821
362.169283	4.002391	tact_abst_6	1	364.277821
366.171771	6.09737400000001	vis_Nabst_4	2	367.505821
372.286008	4.00236700000003	tact_abst_8	1	373.761821
376.288469	6.09743400000001	vis_abst_6	1	377.618821
382.402783	5.003092	tact_abst_4	2	384.309821
387.40597	4.06331900000002	vis_Nabst_2	2	388.739821
391.469385	6.09994899999996	vis_abst_8	1	392.651821
