onset	duration	trial_type	resp	respTime
8	5.083019	vis_abst_2	2	9.248317
13.099872	6.003498	tact_abst_8	1	14.642317
19.103472	4.062951	vis_Nabst_6	1	20.324317
23.1832	6.003571	tact_abst_4	2	25.803317
29.186868	4.06296399999999	vis_abst_8	1	30.393317
33.249934	5.083269	vis_Nabst_4	2	34.579317
38.34998	4.002091	tact_abst_6	1	40.356317
42.352167	4.06443399999999	vis_Nabst_2	2	43.659317
46.416695	5.083268	vis_abst_4	2	47.735317
51.500066	6.09995	vis_Nabst_8	1	52.755317
57.617061	5.002908	tact_abst_2	2	59.141317
62.620066	6.09669900000001	vis_abst_6	1	64.001317
73.766983	4.00238800000001	tact_abst_4	2	77.367317
77.769467	6.09711200000001	vis_Nabst_8	1	79.038317
83.866682	5.08356199999999	vis_abst_6	1	85.035317
88.96716	4.00201100000001	tact_abst_2	2	90.558317
92.96938	6.097606	vis_abst_4	2	94.285317
99.067086	5.08327299999999	vis_Nabst_6	1	100.372317
104.150459	5.08327100000001	vis_abst_2	2	105.556317
109.250734	4.00223800000001	tact_abst_8	1	110.720317
113.253072	6.097389	vis_Nabst_4	2	114.707317
119.350559	5.083285	vis_abst_8	1	120.574317
124.433942	6.09994099999999	vis_Nabst_2	2	125.748317
130.550768	4.00190299999999	tact_abst_6	1	132.419317
139.58405	4.066592	vis_abst_2	2	140.865317
143.650748	6.09993799999999	vis_Nabst_8	1	144.837317
149.750781	5.08327499999999	vis_abst_4	2	151.033317
154.850845	6.003625	tact_abst_6	1	156.402317
160.854571	4.06289500000002	vis_abst_8	1	162.085317
164.917563	5.082992	vis_Nabst_2	2	166.226317
170.017619	6.00295199999999	tact_abst_4	2	172.617317
176.02067	4.063571	vis_Nabst_6	1	177.352317
180.100985	5.00248499999999	tact_abst_8	1	181.708317
185.10357	6.097424	vis_Nabst_4	2	186.647317
191.217867	5.00250400000002	tact_abst_2	2	192.754317
196.220466	4.063924	vis_abst_6	1	197.558317
205.317859	4.06660900000003	vis_Nabst_8	1	206.699317
209.384559	5.08327799999999	vis_abst_2	2	210.670317
214.484728	6.003443	tact_abst_6	1	216.353317
220.488276	4.06296799999999	vis_Nabst_2	2	221.731317
224.568116	5.00315500000003	tact_abst_4	2	226.337317
229.571368	6.09662900000002	vis_abst_6	1	230.787317
235.6848	5.00267099999997	tact_abst_8	1	237.218317
240.687605	6.09713500000001	vis_Nabst_4	2	241.963317
246.801524	4.002147	tact_abst_2	2	248.284317
250.803788	5.080783	vis_abst_8	1	252.146317
255.884666	4.06660999999999	vis_Nabst_6	1	257.100317
259.951372	6.10018200000003	vis_abst_4	2	261.321317
271.085018	6.09971299999999	vis_Nabst_6	1	272.443317
277.201741	5.00262800000003	tact_abst_8	1	278.869317
282.20447	4.063891	vis_Nabst_4	2	283.653317
286.268458	6.09995299999998	vis_abst_8	1	287.615317
292.385287	4.00228300000005	tact_abst_2	2	293.911317
296.38767	5.08080900000001	vis_Nabst_8	1	297.893317
301.468583	4.06635999999999	vis_abst_6	1	302.787317
305.552041	6.00323000000004	tact_abst_4	2	307.362317
311.555367	4.06321299999999	vis_abst_2	2	312.866317
315.635362	5.00280800000002	tact_abst_6	1	317.436317
320.638269	6.09706099999999	vis_abst_4	2	321.976317
326.735429	5.08326699999999	vis_Nabst_2	2	327.973317
336.868951	5.00301899999997	tact_abst_2	2	338.441317
341.872068	4.063408	vis_Nabst_8	1	343.180317
345.935571	6.099946	vis_abst_6	1	347.157317
352.035616	5.08327100000001	vis_Nabst_4	2	353.473317
357.135667	6.00330300000001	tact_abst_8	1	358.767317
363.139071	5.07961900000001	vis_abst_2	2	364.420317
368.218789	4.06663500000001	vis_Nabst_6	1	369.449317
372.285517	6.10018799999997	vis_abst_4	2	373.545317
378.402493	5.002978	tact_abst_6	1	380.151317
383.405582	4.06353099999996	vis_Nabst_2	2	384.856317
387.469224	6.09993400000001	vis_abst_8	1	388.638317
393.586003	4.001967	tact_abst_4	1	397.454317
