onset	duration	condition	resp	respTime
8	5.083286	vis_abst_2	2	10.357744
13.10014	6.003557	tact_abst_8	1	18.121744
19.103797	4.06286	vis_Nabst_6	1	21.763744
23.183484	6.00341300000001	tact_abst_4	2	26.403744
29.186993	4.063043	vis_abst_8	1	30.529744
33.250134	5.083261	vis_Nabst_4	2	35.174744
38.350171	4.00242700000001	tact_abst_6	1	41.550744
42.352694	4.06406	vis_Nabst_2	2	43.696744
46.416849	5.083265	vis_abst_4	2	48.001744
51.50022	6.099914	vis_Nabst_8	1	52.811744
57.617011	5.00288699999999	tact_abst_2	2	59.507744
62.619993	6.096857	vis_abst_6	1	64.935744
73.767055	4.002242	tact_abst_4	0	0
77.769386	6.097534	vis_Nabst_8	1	78.386744
83.867018	5.08325099999999	vis_abst_6	1	85.311744
88.967047	4.001649	tact_abst_2	2	90.824744
92.969137	6.09784300000001	vis_abst_4	2	94.511744
99.067087	5.08324400000001	vis_Nabst_6	1	100.059744
104.150427	5.083269	vis_abst_2	2	105.508744
109.250473	4.00232500000001	tact_abst_8	1	112.837744
113.252898	6.09750199999998	vis_Nabst_4	2	114.728744
119.3505	5.083261	vis_abst_8	1	120.515744
124.433861	6.099916	vis_Nabst_2	2	125.689744
130.550612	4.00228600000002	tact_abst_6	1	134.360744
139.583915	4.06659299999999	vis_abst_2	2	141.475744
143.650606	6.099924	vis_Nabst_8	1	144.938744
149.750627	5.08325200000001	vis_abst_4	2	152.457744
154.850748	6.00345000000001	tact_abst_6	1	158.758744
160.854297	4.06295699999999	vis_abst_8	1	161.936744
164.917355	5.083182	vis_Nabst_2	2	166.092744
170.017525	6.00317300000001	tact_abst_4	2	174.764744
176.020799	4.06318799999999	vis_Nabst_6	1	177.508744
180.100773	5.00272499999998	tact_abst_8	2	182.502744
185.103598	6.09709900000002	vis_Nabst_4	2	186.314744
191.217569	5.00282799999998	tact_abst_2	2	193.259744
196.220492	4.063579	vis_abst_6	1	197.594744
205.317825	4.066288	vis_Nabst_8	1	207.967744
209.384207	5.083019	vis_abst_2	2	210.886744
214.484285	6.00361199999999	tact_abst_6	1	217.696744
220.488002	4.06284599999999	vis_Nabst_2	2	222.171744
224.567905	5.002693	tact_abst_4	2	227.131744
229.570696	6.09686499999999	vis_abst_6	1	230.992744
235.684454	5.00274299999996	tact_abst_8	1	235.807744
240.687295	6.09697900000005	vis_Nabst_4	2	242.039744
246.801134	4.002364	tact_abst_2	2	249.193744
250.803617	5.08040499999997	vis_abst_8	1	252.496744
255.884122	4.06687899999996	vis_Nabst_6	2	257.675744
259.951103	6.09962699999998	vis_abst_4	2	261.322744
271.084474	6.09992700000002	vis_Nabst_6	1	272.279744
277.201206	5.00319099999999	tact_abst_8	1	281.129744
282.204491	4.06327500000002	vis_Nabst_4	2	284.966744
286.267863	6.09993799999997	vis_abst_8	1	287.860744
292.384701	4.00229499999998	tact_abst_2	2	294.002744
296.387095	5.08073799999995	vis_Nabst_8	1	297.569744
301.467929	4.066598	vis_abst_6	1	303.985744
305.551302	6.00249699999997	tact_abst_4	2	308.690744
311.553895	4.06399900000001	vis_abst_2	2	312.851744
315.634777	5.00261900000001	tact_abst_6	1	318.050744
320.637489	6.09711999999999	vis_abst_4	2	322.086744
326.734706	5.08326299999998	vis_Nabst_2	2	328.118744
336.868249	5.003049	tact_abst_2	2	339.878744
341.871403	4.06300700000004	vis_Nabst_8	1	343.221744
345.934505	6.09993300000002	vis_abst_6	1	347.557744
352.034538	5.08353600000002	vis_Nabst_4	2	353.324744
357.134856	6.003641	tact_abst_8	1	361.302744
363.138592	5.07953600000002	vis_abst_2	2	364.550744
368.218233	4.06656799999997	vis_Nabst_6	1	369.280744
372.284909	6.09991400000005	vis_abst_4	1	372.433744
378.401706	5.002891	tact_abst_6	2	382.556744
383.404693	4.06317699999997	vis_Nabst_2	2	384.836744
387.467966	6.10026699999999	vis_abst_8	1	388.868744
393.585187	4.00210999999999	tact_abst_4	2	395.528744
