onset	duration	condition	resp	respTime
8	5.00300200000001	tact_abst_6	2	10.538149
13.003113	4.06339799999999	vis_Nabst_2	2	15.402149
17.066608	6.09994499999999	vis_abst_6	1	22.716149
23.166652	5.083238	vis_Nabst_4	2	25.490149
28.266745	4.001958	tact_abst_2	1	31.902149
32.268797	6.0978	vis_abst_8	1	33.942149
38.3667	6.099927	vis_abst_2	2	39.860149
44.48356	5.00244100000001	tact_abst_8	0	0
49.486092	6.09724099999999	vis_Nabst_6	2	49.738149
55.600195	4.001908	tact_abst_4	0	0
59.602192	5.081177	vis_Nabst_8	1	59.881149
64.683466	4.06659	vis_abst_4	2	66.103149
73.783495	4.06660800000001	vis_abst_2	2	75.797149
77.8502	5.08324400000001	vis_Nabst_8	1	79.075149
82.9503	4.00220299999998	tact_abst_6	2	86.729149
86.952596	6.09756600000002	vis_abst_4	2	88.610149
93.050389	5.08312300000002	vis_Nabst_6	1	94.657149
98.150488	4.00211499999999	tact_abst_2	2	101.731149
102.152699	6.097522	vis_abst_8	1	103.537149
108.267091	5.00241199999998	tact_abst_4	2	110.956149
113.269601	6.09734100000002	vis_Nabst_2	2	115.003149
119.383719	4.00218399999998	tact_abst_8	2	121.803149
123.386004	6.09763799999998	vis_abst_6	1	124.742149
129.48374	5.08327000000002	vis_Nabst_4	2	131.153149
139.600447	6.09993599999999	vis_Nabst_8	1	141.655149
145.717165	4.00243700000001	tact_abst_6	0	0
149.719696	5.08072200000001	vis_abst_4	2	150.102149
154.800512	4.066587	vis_abst_2	2	156.773149
158.867199	6.09993000000002	vis_Nabst_6	1	160.400149
164.983968	5.002935	tact_abst_2	2	166.786149
169.987058	6.09678	vis_abst_6	1	171.202149
176.083934	4.066592	vis_abst_8	1	177.349149
180.167421	5.002981	tact_abst_4	2	182.937149
185.170499	6.09676199999999	vis_Nabst_2	2	190.376149
191.284114	4.00208900000001	tact_abst_8	2	193.279149
195.286308	5.080734	vis_Nabst_4	2	198.498149
205.40072	5.08326799999998	vis_Nabst_2	2	207.075149
210.484084	6.09992499999999	vis_abst_6	1	211.700149
216.584107	5.08326900000003	vis_Nabst_8	1	217.807149
221.684267	4.00203599999996	tact_abst_6	2	224.806149
225.686394	6.09769099999999	vis_abst_2	2	227.276149
231.784182	4.06657900000003	vis_abst_4	2	233.263149
235.867694	5.00280900000001	tact_abst_8	0	0
240.870595	6.09688699999999	vis_Nabst_6	2	240.917149
246.984324	4.00197899999999	tact_abst_2	2	248.790149
250.98642	5.08109700000001	vis_Nabst_4	2	253.584149
256.067619	6.099924	vis_abst_8	1	257.336149
262.184318	4.00208500000002	tact_abst_4	2	264.571149
271.217686	4.06630199999997	vis_abst_6	1	272.748149
275.284086	6.10020400000003	vis_Nabst_2	2	276.575149
281.401192	5.002511	tact_abst_6	2	285.361149
286.4038	4.06386199999996	vis_Nabst_4	0	0
290.484534	6.00366899999999	tact_abst_2	2	290.824149
296.488304	5.07941799999995	vis_Nabst_8	1	298.124149
301.567815	4.06657399999996	vis_abst_2	2	303.008149
305.634483	6.09992800000001	vis_abst_4	2	307.079149
311.751199	4.00210399999999	tact_abst_8	1	314.568149
315.753408	5.08104799999995	vis_Nabst_6	1	317.477149
320.851241	6.00336099999998	tact_abst_4	1	323.903149
326.854699	5.07980700000003	vis_abst_8	1	327.984149
336.984727	6.00347600000002	tact_abst_2	2	339.345149
342.9883	4.06293099999998	vis_abst_6	1	344.723149
347.051335	5.08325400000002	vis_Nabst_8	1	348.824149
352.134684	5.08326000000001	vis_abst_4	2	354.208149
357.234818	4.00198499999999	tact_abst_6	1	359.521149
361.236896	6.097516	vis_abst_2	2	362.655149
367.334508	5.08349099999998	vis_Nabst_4	2	368.901149
372.435067	4.00213699999999	tact_abst_8	1	374.783149
376.437301	6.09741899999999	vis_Nabst_6	1	377.967149
382.534815	5.08325399999996	vis_abst_8	1	383.839149
387.635207	6.00309599999996	tact_abst_4	2	390.056149
393.638401	4.063049	vis_Nabst_2	2	395.339149
