onset	duration	trial_type	resp	respTime
8	5.083299	vis_abst_8	1	8.905344
13.100127	6.00357	tact_abst_2	2	15.177344
19.103808	4.062602	vis_Nabst_8	1	19.742344
23.166513	5.083536	vis_abst_4	2	23.983344
28.250149	4.06658700000001	vis_Nabst_2	1	29.012344
32.333614	5.00318299999999	tact_abst_6	2	33.846344
37.336898	4.06323	vis_Nabst_4	2	38.726344
41.400228	6.09993699999999	vis_abst_2	2	42.019344
47.517028	4.00267000000001	tact_abst_8	2	49.213344
51.519805	6.09707800000001	vis_abst_6	2	52.172344
57.633971	5.003326	tact_abst_4	1	59.132344
62.637397	6.096223	vis_Nabst_6	1	63.398344
73.767071	6.099944	vis_abst_2	2	74.324344
79.867122	4.06657999999999	vis_Nabst_6	1	80.516344
83.950648	5.00345	tact_abst_4	2	85.540344
88.954205	6.09622899999999	vis_Nabst_8	1	89.626344
95.067301	4.00259700000001	tact_abst_2	2	96.596344
99.069994	5.080495	vis_abst_8	1	99.645344
104.150598	4.06657800000001	vis_Nabst_4	2	104.928344
108.234046	6.003951	tact_abst_8	1	109.439344
114.238099	5.079144	vis_abst_6	2	118.165344
119.317351	4.066576	vis_Nabst_2	1	119.916344
123.400831	5.00326699999999	tact_abst_6	1	125.704344
128.404199	6.09645599999998	vis_abst_4	2	129.027344
139.534111	6.099666	vis_Nabst_2	1	140.237344
145.65092	5.003378	tact_abst_6	2	147.637344
150.654399	4.06304500000001	vis_abst_2	2	151.249344
154.734309	6.00378700000001	tact_abst_8	2	156.532344
160.738201	5.07930600000001	vis_Nabst_4	2	161.502344
165.817605	6.09993799999999	vis_abst_8	1	166.346344
171.934413	4.002185	tact_abst_4	2	173.007344
175.936706	6.09756400000001	vis_Nabst_6	1	177.572344
182.034373	5.08325099999999	vis_abst_4	2	183.719344
187.117724	4.06633199999999	vis_Nabst_8	1	187.705344
191.184155	5.08323500000002	vis_abst_6	2	191.896344
196.284553	4.00244500000001	tact_abst_2	1	198.437344
205.317838	5.083255	vis_abst_4	1	205.981344
210.417962	4.00253600000002	tact_abst_6	2	213.056344
214.420602	6.09722599999999	vis_Nabst_2	2	215.151344
220.517938	4.06629299999998	vis_abst_8	1	221.059344
224.584335	6.10020800000004	vis_Nabst_4	2	225.265344
230.701416	5.00318100000004	tact_abst_2	0	0
235.704688	6.09659100000002	vis_Nabst_6	1	240.632344
241.818141	4.00285499999998	tact_abst_4	2	244.508344
245.821095	5.08023100000003	vis_abst_6	1	246.509344
250.918159	6.00413799999998	tact_abst_8	2	252.391344
256.922398	5.078989	vis_abst_2	1	257.495344
262.001488	4.06631900000002	vis_Nabst_8	1	262.559344
271.11831	5.003288	tact_abst_8	2	272.328344
276.121707	4.06313199999998	vis_Nabst_4	1	277.772344
280.184943	6.09991899999999	vis_abst_6	1	280.945344
286.284963	4.06659299999999	vis_Nabst_2	2	286.877344
290.368526	5.00327100000001	tact_abst_6	1	292.804344
295.371893	6.09640500000003	vis_abst_4	2	296.322344
301.485405	4.00249200000003	tact_abst_2	2	303.217344
305.488027	5.08005299999996	vis_Nabst_8	2	306.166344
310.568179	6.09984299999999	vis_abst_2	1	311.998344
316.668133	4.06692999999999	vis_Nabst_6	1	318.674344
320.752009	5.00329000000004	tact_abst_4	2	322.331344
325.7554	6.09637100000004	vis_abst_8	1	326.607344
336.885528	4.06631299999997	vis_Nabst_4	2	337.568344
340.968671	5.00302600000001	tact_abst_6	1	342.348344
345.9718	6.09649900000001	vis_abst_8	2	346.758344
352.085443	4.00255300000001	tact_abst_2	1	353.105344
356.088096	5.08027300000004	vis_Nabst_6	1	356.727344
361.168472	4.06684299999999	vis_abst_2	1	362.504344
365.252187	6.00361100000003	tact_abst_8	1	366.316344
371.255899	4.06258100000001	vis_abst_4	2	372.069344
375.318583	5.08348599999998	vis_Nabst_8	1	375.960344
380.419115	6.00348300000001	tact_abst_4	2	381.334344
386.422698	5.07943300000002	vis_abst_6	1	387.286344
391.502234	6.09992699999997	vis_Nabst_2	2	393.089344
