onset	duration	trial_type	resp	respTime
8	6.099969	vis_Nabst_8	1	9.320126
14.100071	4.066576	vis_abst_6	1	15.018126
18.183517	6.003963	tact_abst_4	2	20.282126
24.187578	5.079109	vis_Nabst_2	2	26.284126
29.283559	4.002521	tact_abst_8	1	31.343126
33.286176	5.080546	vis_abst_2	2	35.135126
38.366823	4.06659	vis_Nabst_4	1	40.054126
42.450282	5.003196	tact_abst_6	0	0
47.453567	6.09654999999999	vis_abst_8	1	49.130126
53.566984	6.00379400000001	tact_abst_2	2	56.903126
59.570876	5.07929399999999	vis_abst_4	2	60.266126
64.650276	4.066577	vis_Nabst_6	1	65.904126
73.75029	4.06659	vis_abst_2	2	75.563126
77.816978	6.099921	vis_Nabst_4	2	80.677126
83.933777	5.002901	tact_abst_6	1	86.270126
88.936776	5.08017300000001	vis_abst_8	1	89.912126
94.033818	4.002262	tact_abst_2	2	97.346126
98.036184	5.080803	vis_Nabst_8	1	98.848126
103.133761	6.003519	tact_abst_4	0	0
109.137372	4.06297899999999	vis_Nabst_2	2	109.215126
113.200445	6.09993100000001	vis_abst_6	1	114.304126
119.317144	5.002636	tact_abst_8	1	122.297126
124.319888	4.063867	vis_Nabst_6	1	125.316126
128.383894	6.09987699999998	vis_abst_4	2	130.195126
139.51722	5.08326699999999	vis_abst_2	2	143.447126
144.617358	4.00202000000002	tact_abst_6	1	146.814126
148.619477	5.08103700000001	vis_Nabst_4	2	149.459126
153.700614	6.09992899999997	vis_abst_6	1	156.653126
159.817411	5.00266899999999	tact_abst_2	2	161.687126
164.820179	6.097071	vis_abst_8	1	165.973126
170.917412	4.066478	vis_Nabst_8	1	171.621126
175.000807	6.003171	tact_abst_4	2	179.165126
181.004078	4.06323800000001	vis_Nabst_6	1	181.834126
185.084115	5.00266500000001	tact_abst_8	0	0
190.086869	6.09714800000002	vis_Nabst_2	2	190.984126
196.184112	4.066595	vis_abst_4	0	0
205.284141	6.099935	vis_abst_2	1	205.733126
211.400855	5.00272400000002	tact_abst_8	1	213.366126
216.403681	4.06377300000002	vis_Nabst_2	2	218.026126
220.484231	6.003448	tact_abst_6	1	222.856126
226.487776	5.07971900000001	vis_abst_4	2	228.204126
231.567595	6.099921	vis_Nabst_6	1	235.369126
237.66762	5.08325599999999	vis_abst_8	1	238.582126
242.767649	6.00293100000004	tact_abst_2	2	244.539126
248.770686	4.06355800000002	vis_Nabst_4	1	250.561126
252.834365	4.06655599999998	vis_abst_6	1	253.570126
256.90102	5.08327000000002	vis_Nabst_8	1	261.672126
262.001104	4.00237599999999	tact_abst_4	2	263.758126
271.034416	4.066582	vis_abst_2	0	0
275.101087	5.08326399999997	vis_Nabst_8	1	277.837126
280.201229	6.00345199999999	tact_abst_2	0	0
286.20477	6.09629900000006	vis_Nabst_4	2	287.207126
292.301164	5.08326199999999	vis_abst_6	1	293.279126
297.401311	4.00246899999998	tact_abst_8	1	301.352126
301.403878	6.09725300000003	vis_Nabst_6	1	302.883126
307.517994	4.002185	tact_abst_4	2	309.215126
311.520275	6.09755600000004	vis_abst_8	1	312.373126
317.634612	5.00256800000003	tact_abst_6	1	320.066126
322.637279	4.06392200000002	vis_Nabst_2	2	323.439126
326.701295	5.08326400000002	vis_abst_4	2	327.660126
336.818	4.06659599999996	vis_Nabst_6	1	337.738126
340.901464	6.00321500000003	tact_abst_4	2	343.002126
346.904775	5.07986900000001	vis_abst_2	2	347.832126
351.984744	4.06658399999997	vis_Nabst_4	2	352.696126
356.068194	6.00378599999996	tact_abst_8	2	359.277126
362.072079	4.06261300000001	vis_abst_6	1	363.139126
366.134796	6.099924	vis_Nabst_2	2	367.634126
372.234816	5.08326199999999	vis_abst_8	1	373.202126
377.334944	4.002136	tact_abst_6	1	381.190126
381.337179	5.08092599999998	vis_Nabst_8	1	382.063126
386.418203	6.09992499999999	vis_abst_4	2	387.551126
392.534911	5.00266700000002	tact_abst_2	2	396.861126
