onset	duration	condition	resp	respTime
8	5.083294	vis_abst_8	2	8.756419
13.100117	6.003355	tact_abst_2	0	0
19.103566	4.063101	vis_Nabst_8	1	19.758419
23.166766	5.083248	vis_abst_4	1	25.690419
28.250111	4.066589	vis_Nabst_2	2	29.996419
32.33346	5.00261200000001	tact_abst_6	2	34.037419
37.33617	4.063891	vis_Nabst_4	2	39.041419
41.400157	6.099942	vis_abst_2	2	46.346419
47.516871	4.002101	tact_abst_8	2	49.105419
51.519068	6.09773	vis_abst_6	2	53.186419
57.633579	5.002894	tact_abst_4	1	59.213419
62.636574	6.096933	vis_Nabst_6	2	63.234419
73.766948	6.09993800000001	vis_abst_2	1	74.460419
79.866986	4.06658500000001	vis_Nabst_6	2	80.497419
83.950447	5.002826	tact_abst_4	1	86.729419
88.953371	6.096914	vis_Nabst_8	2	90.575419
95.0671	4.00237299999999	tact_abst_2	1	96.912419
99.069568	5.08075099999999	vis_abst_8	2	101.068419
104.150422	4.06658499999999	vis_Nabst_4	1	105.523419
108.233862	6.00281099999999	tact_abst_8	2	111.241419
114.236771	5.08028	vis_abst_6	1	115.297419
119.31715	4.06658799999999	vis_Nabst_2	1	119.927419
123.400527	5.002745	tact_abst_6	2	126.518419
128.403376	6.09706400000001	vis_abst_4	1	130.385419
139.533886	6.09993599999999	vis_Nabst_2	2	140.358419
145.650673	5.00260000000001	tact_abst_6	2	148.785419
150.653366	4.06382900000003	vis_abst_2	1	153.390419
154.733936	6.002935	tact_abst_8	2	157.177419
160.736971	5.08025899999999	vis_Nabst_4	2	164.471419
165.817327	6.09993600000002	vis_abst_8	2	166.462419
171.934127	4.00254399999999	tact_abst_4	1	174.046419
175.936776	6.09719400000002	vis_Nabst_6	1	178.546419
182.034075	5.083247	vis_abst_4	1	183.555419
187.117432	4.06657399999999	vis_Nabst_8	2	187.691419
191.184102	5.08325700000001	vis_abst_6	1	192.755419
196.284235	4.002038	tact_abst_2	1	198.229419
205.317498	5.083242	vis_abst_4	2	205.867419
210.417616	4.00235600000003	tact_abst_6	2	213.296419
214.420068	6.09738	vis_Nabst_2	1	219.089419
220.517546	4.06658899999998	vis_abst_8	2	221.104419
224.584233	6.09993900000001	vis_Nabst_4	1	225.690419
230.701043	5.00312900000002	tact_abst_2	2	233.273419
235.704269	6.09660200000001	vis_Nabst_6	2	240.318419
241.817754	4.002217	tact_abst_4	1	243.411419
245.820069	5.08086199999996	vis_abst_6	2	250.586419
250.917792	6.00338099999999	tact_abst_8	1	252.986419
256.921274	5.07967700000003	vis_abst_2	1	257.611419
262.001049	4.06658299999998	vis_Nabst_8	2	262.475419
271.117863	5.00301000000001	tact_abst_8	1	273.816419
276.120971	4.06340699999995	vis_Nabst_4	1	279.758419
280.184473	6.09990999999997	vis_abst_6	2	281.205419
286.284483	4.06657999999996	vis_Nabst_2	1	286.933419
290.36793	5.002342	tact_abst_6	2	292.411419
295.370366	6.09742100000003	vis_abst_4	2	296.317419
301.484644	4.00242800000001	tact_abst_2	2	302.479419
305.487171	5.080647	vis_Nabst_8	0	0
310.567904	6.09994200000004	vis_abst_2	2	312.138419
316.667945	4.06657799999998	vis_Nabst_6	0	0
320.751396	5.002777	tact_abst_4	2	321.139419
325.754271	6.096962	vis_abst_8	2	330.594419
336.884679	4.06658799999999	vis_Nabst_4	1	338.372419
340.968144	5.00272700000001	tact_abst_6	2	343.611419
345.970967	6.09701000000001	vis_abst_8	2	350.501419
352.084847	4.00222599999997	tact_abst_2	1	354.407419
356.087173	5.08084499999997	vis_Nabst_6	0	0
361.168104	4.06659399999998	vis_abst_2	2	361.657419
365.251575	6.003098	tact_abst_8	2	369.146419
371.254769	4.06330600000004	vis_abst_4	1	372.204419
375.318172	5.08326299999998	vis_Nabst_8	2	378.950419
380.418323	6.00344900000002	tact_abst_4	1	383.370419
386.421868	5.07960799999995	vis_abst_6	1	387.232419
391.501573	6.09992600000004	vis_Nabst_2	1	395.025419
