onset	duration	trial_type	resp	respTime
8	4.066611	vis_abst_4	1	8.93141
12.066709	5.083255	vis_Nabst_2	2	12.82841
17.166738	5.002824	tact_abst_4	2	19.57841
22.169661	4.06367200000001	vis_Nabst_6	1	22.84641
26.233429	6.09994	vis_abst_8	1	27.13741
32.35022	6.003743	tact_abst_6	1	35.45941
38.354063	4.06266399999999	vis_Nabst_8	1	39.01741
42.433525	5.002038	tact_abst_2	1	44.55541
47.435658	6.09778799999999	vis_abst_6	2	48.45641
53.550213	6.003651	tact_abst_8	1	56.49441
59.553961	4.06286099999999	vis_abst_2	1	60.46541
63.616921	5.083251	vis_Nabst_4	2	64.98641
73.750383	4.00218000000001	tact_abst_6	2	76.68041
77.75266	6.09757000000001	vis_Nabst_2	1	79.04041
83.850333	5.083255	vis_abst_4	2	84.91841
88.950365	6.00299699999999	tact_abst_8	2	91.23941
94.95358	5.08004399999999	vis_abst_6	1	95.88441
100.033723	6.09992500000002	vis_Nabst_8	1	100.63941
106.150515	4.00244899999999	tact_abst_4	1	109.37041
110.153059	6.09730499999999	vis_abst_8	2	110.83241
116.250462	4.06658000000002	vis_Nabst_4	1	117.72741
120.317135	5.08326699999999	vis_abst_2	2	121.11541
125.400502	4.06657699999999	vis_Nabst_6	2	126.43841
129.483951	5.00241200000001	tact_abst_2	1	131.74741
139.533977	4.00188799999998	tact_abst_2	2	142.25441
143.535961	6.09787	vis_abst_4	2	148.32141
149.650612	6.00345200000002	tact_abst_8	2	152.52741
155.654168	5.079698	vis_Nabst_4	1	156.99341
160.733963	4.06658499999999	vis_abst_6	2	162.63041
164.800648	5.08325	vis_Nabst_8	2	166.20341
169.900689	5.00277499999999	tact_abst_6	1	173.22841
174.903562	6.09705799999999	vis_abst_8	1	175.70241
181.00072	4.06657500000001	vis_Nabst_2	1	182.37841
185.067393	4.06658599999998	vis_Nabst_6	2	186.18541
189.150777	5.00298699999999	tact_abst_4	1	193.14541
194.153862	6.09682800000001	vis_abst_2	2	195.64441
205.284136	6.09992999999999	vis_abst_8	2	206.09241
211.40095	5.00271399999998	tact_abst_2	1	214.18941
216.403762	4.06369199999998	vis_Nabst_4	2	220.06741
220.467548	5.08324100000001	vis_abst_6	2	221.65841
225.567635	6.00312900000002	tact_abst_8	1	227.93541
231.570859	5.07998499999999	vis_abst_2	1	232.28641
236.650943	4.06657500000001	vis_Nabst_8	2	237.41941
240.734307	4.00215700000001	tact_abst_6	1	242.61841
244.736561	6.097674	vis_abst_4	2	245.72741
250.834358	5.08321600000002	vis_Nabst_2	0	0
255.934461	4.00180200000003	tact_abst_4	2	258.35941
259.936362	6.09792600000004	vis_Nabst_6	1	260.79441
271.067727	5.08326800000004	vis_Nabst_2	1	271.87041
276.151095	6.09991899999999	vis_abst_6	2	277.41841
282.267799	5.00306399999995	tact_abst_2	1	284.92741
287.270963	4.06342199999996	vis_Nabst_8	2	290.07641
291.334479	4.06659399999998	vis_abst_4	1	291.97741
295.401168	5.08326300000004	vis_abst_2	2	296.29841
300.501313	5.00284899999999	tact_abst_4	2	303.46241
305.504263	4.06352999999997	vis_Nabst_6	1	306.52141
309.584569	6.00369400000002	tact_abst_8	1	311.74941
315.588365	4.06280799999996	vis_Nabst_4	2	317.21841
319.651268	6.09993799999997	vis_abst_8	2	320.37141
325.768051	6.00341200000001	tact_abst_6	1	328.67341
336.801344	5.08324400000001	vis_Nabst_6	1	337.68941
341.901379	5.00238400000002	tact_abst_2	1	343.73141
346.90386	6.09744	vis_abst_4	2	348.74041
353.001395	4.066582	vis_abst_2	2	353.57441
357.068079	5.08325	vis_Nabst_8	2	358.37941
362.168197	4.00196600000001	tact_abst_6	1	365.21941
366.170259	6.09778500000003	vis_Nabst_4	2	367.63441
372.284943	4.00221899999998	tact_abst_8	2	375.19341
376.287257	6.09749199999997	vis_abst_6	1	380.20241
382.401602	5.00236000000004	tact_abst_4	1	384.69241
387.404061	4.06406400000001	vis_Nabst_2	2	388.37541
391.468227	6.09992800000001	vis_abst_8	2	392.16141
