onset	duration	trial_type	resp	respTime
8	4.066618	vis_abst_4	2	8.789446
12.066719	5.083255	vis_Nabst_2	2	13.494446
17.166847	5.002352	tact_abst_4	2	20.539446
22.169298	4.064052	vis_Nabst_6	1	24.680446
26.233456	6.099906	vis_abst_8	1	27.569446
32.350123	6.003175	tact_abst_6	1	36.310446
38.353398	4.063344	vis_Nabst_8	1	39.388446
42.433611	5.00238900000001	tact_abst_2	2	45.395446
47.436107	6.09734700000001	vis_abst_6	1	48.584446
53.550223	6.002577	tact_abst_8	1	56.097446
59.552899	4.063925	vis_abst_2	2	61.037446
63.616924	5.083262	vis_Nabst_4	2	65.223446
73.75044	4.00205799999999	tact_abst_6	0	0
77.752586	6.097662	vis_Nabst_2	1	77.945446
83.850346	5.083255	vis_abst_4	2	84.791446
88.950382	6.003117	tact_abst_8	1	92.180446
94.953728	5.07991799999999	vis_abst_6	1	96.022446
100.033745	6.09992999999999	vis_Nabst_8	1	101.540446
106.150447	4.00185100000002	tact_abst_4	2	108.959446
110.152403	6.09797500000001	vis_abst_8	1	111.438446
116.250476	4.06658799999999	vis_Nabst_4	2	117.410446
120.317159	5.08326700000002	vis_abst_2	2	122.090446
125.400524	4.06658599999998	vis_Nabst_6	1	127.244446
129.48397	5.002929	tact_abst_2	2	132.408446
139.533982	4.002416	tact_abst_2	2	142.462446
143.53649	6.09737100000001	vis_abst_4	2	144.956446
149.650637	6.00336200000002	tact_abst_8	1	152.285446
155.654101	5.07979699999999	vis_Nabst_4	2	157.085446
160.733994	4.06659099999999	vis_abst_6	1	161.735446
164.800682	5.08325899999999	vis_Nabst_8	1	165.991446
169.900799	5.003	tact_abst_6	1	172.786446
174.903897	6.09675599999999	vis_abst_8	1	175.755446
181.000751	4.06658800000002	vis_Nabst_2	2	181.852446
185.067437	4.06658799999999	vis_Nabst_6	1	186.043446
189.150886	5.002812	tact_abst_4	2	192.120446
194.153793	6.09693799999999	vis_abst_2	2	195.158446
205.284184	6.09993099999998	vis_abst_8	1	206.374446
211.400926	5.002473	tact_abst_2	2	214.342446
216.403501	4.06397900000002	vis_Nabst_4	2	217.515446
220.467574	5.08326200000002	vis_abst_6	1	221.387446
225.567619	6.002981	tact_abst_8	1	229.195446
231.570697	5.08019099999999	vis_abst_2	2	232.453446
236.650989	4.06658399999997	vis_Nabst_8	1	237.811446
240.734348	4.00205200000002	tact_abst_6	1	243.649446
244.736492	6.097788	vis_abst_4	2	246.218446
250.834402	5.08323300000001	vis_Nabst_2	2	251.846446
255.934501	4.00229800000001	tact_abst_4	2	258.412446
259.936896	6.09743900000001	vis_Nabst_6	1	262.378446
271.067782	5.08326799999998	vis_Nabst_2	2	272.332446
276.151147	6.09992700000002	vis_abst_6	1	277.760446
282.267937	5.00276200000005	tact_abst_2	2	285.060446
287.270801	4.063647	vis_Nabst_8	1	288.387446
291.334546	4.06658300000004	vis_abst_4	2	292.583446
295.401219	5.08327299999999	vis_abst_2	2	296.729446
300.501339	5.00306100000005	tact_abst_4	2	303.405446
305.504498	4.06336299999995	vis_Nabst_6	1	307.761446
309.584632	6.00286600000004	tact_abst_8	2	312.510446
315.587598	4.06363799999998	vis_Nabst_4	2	317.250446
319.651333	6.09991800000001	vis_abst_8	1	320.768446
325.768132	6.00366700000002	tact_abst_6	1	329.873446
336.801405	5.08325900000002	vis_Nabst_6	1	338.065446
341.901514	5.00298499999999	tact_abst_2	2	344.721446
346.904615	6.096755	vis_abst_4	2	348.109446
353.001466	4.06659399999998	vis_abst_2	2	353.577446
357.068167	5.08323999999999	vis_Nabst_8	1	358.501446
362.168165	4.00203500000003	tact_abst_6	1	364.943446
366.170295	6.09782400000002	vis_Nabst_4	2	367.697446
372.284881	4.00181800000003	tact_abst_8	2	376.094446
376.286794	6.09802899999998	vis_abst_6	1	378.678446
382.401697	5.002603	tact_abst_4	2	385.079446
387.404401	4.06379499999998	vis_Nabst_2	2	388.861446
391.468296	6.09993200000003	vis_abst_8	1	392.793446
