onset	duration	condition	resp	respTime
8	5.003052	tact_abst_6	0	0
13.00316	4.063329	vis_Nabst_2	2	16.033099
17.06659	6.099929	vis_abst_6	1	18.782099
23.166619	5.08325599999999	vis_Nabst_4	2	25.089099
28.266653	4.001999	tact_abst_2	0	0
32.268738	6.097852	vis_abst_8	2	32.517099
38.366686	6.09993700000001	vis_abst_2	2	40.001099
44.483465	5.00238800000001	tact_abst_8	1	47.944099
49.485953	6.097378	vis_Nabst_6	1	51.392099
55.600193	4.002359	tact_abst_4	0	0
59.602644	5.08074099999999	vis_Nabst_8	2	60.592099
64.683482	4.06658499999999	vis_abst_4	2	66.390099
73.783514	4.06660199999998	vis_abst_2	2	75.141099
77.850219	5.08324900000001	vis_Nabst_8	1	79.003099
82.950255	4.00239700000003	tact_abst_6	1	86.631099
86.952747	6.09743900000001	vis_abst_4	2	88.442099
93.050402	5.08313299999997	vis_Nabst_6	1	95.966099
98.150391	4.00216100000002	tact_abst_2	2	101.025099
102.152649	6.097606	vis_abst_8	1	103.320099
108.267116	5.002636	tact_abst_4	2	111.198099
113.26985	6.097133	vis_Nabst_2	2	114.716099
119.383761	4.00209099999999	tact_abst_8	1	122.125099
123.38595	6.09774400000001	vis_abst_6	1	124.549099
129.483796	5.08325600000002	vis_Nabst_4	2	131.355099
139.600497	6.099943	vis_Nabst_8	1	140.894099
145.717307	4.00184599999999	tact_abst_6	0	0
149.719241	5.081239	vis_abst_4	1	150.159099
154.80058	4.06659	vis_abst_2	2	156.396099
158.867267	6.09992299999998	vis_Nabst_6	1	159.968099
164.984049	5.00240299999999	tact_abst_2	2	167.447099
169.986613	6.09730499999999	vis_abst_6	1	171.059099
176.084017	4.06657999999999	vis_abst_8	1	177.146099
180.167456	5.00309700000001	tact_abst_4	2	183.213099
185.170651	6.09667000000001	vis_Nabst_2	2	187.145099
191.2842	4.00215299999999	tact_abst_8	1	193.601099
195.286449	5.080916	vis_Nabst_4	2	196.919099
205.400814	5.083272	vis_Nabst_2	2	206.822099
210.484181	6.09993200000003	vis_abst_6	1	212.296099
216.584218	5.083255	vis_Nabst_8	1	218.248099
221.684316	4.00193699999998	tact_abst_6	1	225.378099
225.686345	6.09784100000001	vis_abst_2	2	226.939099
231.784279	4.066592	vis_abst_4	2	233.300099
235.867614	5.002538	tact_abst_8	2	239.028099
240.870251	6.09733500000002	vis_Nabst_6	1	243.538099
246.984374	4.00207799999998	tact_abst_2	2	249.575099
250.986619	5.08101499999996	vis_Nabst_4	2	252.594099
256.067728	6.099935	vis_abst_8	1	257.543099
262.184515	4.002337	tact_abst_4	2	264.808099
271.217811	4.06657799999998	vis_abst_6	1	272.870099
275.284484	6.09994199999998	vis_Nabst_2	2	276.872099
281.401295	5.00295600000001	tact_abst_6	1	285.344099
286.404349	4.06344799999997	vis_Nabst_4	2	287.858099
290.48458	6.00357299999997	tact_abst_2	2	293.631099
296.488253	5.07960500000004	vis_Nabst_8	1	297.872099
301.567955	4.06658399999997	vis_abst_2	2	302.946099
305.634636	6.09993199999997	vis_abst_4	2	307.052099
311.751314	4.00243799999997	tact_abst_8	1	314.965099
315.75385	5.080766	vis_Nabst_6	1	317.355099
320.85148	6.00337200000003	tact_abst_4	2	323.826099
326.854948	5.07971500000003	vis_abst_8	1	328.062099
336.984875	6.002978	tact_abst_2	2	339.776099
342.98798	4.063429	vis_abst_6	1	344.272099
347.051505	5.08326000000001	vis_Nabst_8	1	348.797099
352.134861	5.083261	vis_abst_4	2	353.527099
357.234968	4.00208500000002	tact_abst_6	1	360.207099
361.237147	6.09768599999999	vis_abst_2	2	362.448099
367.334932	5.08325599999999	vis_Nabst_4	2	369.118099
372.435046	4.00200700000004	tact_abst_8	1	375.879099
376.437149	6.09775900000002	vis_Nabst_6	1	378.438099
382.535008	5.08325200000004	vis_abst_8	1	384.076099
387.635052	6.00340000000002	tact_abst_4	2	390.842099
393.638551	4.06309299999999	vis_Nabst_2	2	395.018099
