onset	duration	condition	resp	respTime
8	4.066615	vis_Nabst_2	2	9.336046
12.083498	5.002702	tact_abst_8	1	14.769046
17.08637	6.096963	vis_abst_4	2	18.371046
23.200187	4.002113	tact_abst_6	1	26.629046
27.202401	6.097649	vis_Nabst_8	1	28.430046
33.316828	6.00317199999999	tact_abst_4	2	36.642046
39.320099	5.08000900000001	vis_abst_8	1	40.698046
44.416959	4.002239	tact_abst_2	2	46.805046
48.419299	5.08085000000001	vis_Nabst_6	1	49.799046
53.500245	6.09994	vis_abst_2	2	54.539046
59.600289	5.08325599999999	vis_Nabst_4	2	61.179046
64.683646	4.066582	vis_abst_6	1	67.042046
73.800442	6.00335900000001	tact_abst_4	2	75.908046
79.8039	4.063064	vis_abst_6	1	81.101046
83.867063	5.08326199999999	vis_Nabst_4	2	84.898046
88.967192	6.002607	tact_abst_2	2	91.464046
94.970016	4.06368599999999	vis_abst_8	1	97.062046
99.033797	5.08326700000002	vis_Nabst_2	2	100.175046
104.13384	6.00305900000001	tact_abst_8	1	106.741046
110.136998	5.080125	vis_Nabst_6	1	112.135046
115.217223	4.066579	vis_abst_4	2	116.570046
119.283904	5.08325899999999	vis_Nabst_8	1	120.502046
124.384029	4.00237	tact_abst_6	1	126.938046
128.386492	6.09738	vis_abst_2	2	130.470046
139.517335	5.083258	vis_abst_8	1	140.673046
144.600691	6.09993900000001	vis_Nabst_2	2	146.012046
150.700734	4.066571	vis_abst_6	1	151.894046
154.784096	5.00300300000003	tact_abst_8	1	157.756046
159.787196	4.06349300000002	vis_Nabst_4	2	161.304046
163.867552	6.003448	tact_abst_6	1	166.597046
169.871159	5.07957799999998	vis_abst_2	2	170.883046
174.950836	4.06659299999999	vis_Nabst_8	1	176.102046
179.034297	6.003503	tact_abst_4	2	182.877046
185.037903	4.06290600000002	vis_Nabst_6	1	186.929046
189.100904	5.08326999999999	vis_abst_4	2	191.254046
194.200943	6.003557	tact_abst_2	1	198.279046
205.234331	4.066595	vis_abst_6	1	208.383046
209.301023	5.08324799999999	vis_Nabst_2	2	210.508046
214.401012	6.00298700000002	tact_abst_4	1	218.216046
220.404099	4.06354699999999	vis_Nabst_8	1	221.584046
224.467739	5.08326499999998	vis_abst_2	2	225.750046
229.567883	6.00331599999999	tact_abst_8	1	232.650046
235.571302	5.07975800000003	vis_Nabst_4	2	237.470046
240.667843	4.00185699999996	tact_abst_6	0	0
244.669792	6.09798999999999	vis_abst_4	1	244.899046
250.784643	5.00265700000001	tact_abst_2	1	255.421046
255.7874	6.09710200000001	vis_Nabst_6	1	258.250046
261.884598	4.06658999999997	vis_abst_8	1	263.224046
271.001428	4.00207200000004	tact_abst_2	0	0
275.003591	6.09766700000002	vis_Nabst_4	2	277.364046
281.118135	5.00286500000005	tact_abst_6	0	0
286.12109	4.06354399999999	vis_abst_8	1	286.440046
290.18473	5.08326699999999	vis_Nabst_2	2	291.259046
295.284859	6.00303999999998	tact_abst_8	1	298.643046
301.287997	4.06338099999999	vis_abst_4	2	302.380046
305.351478	5.08325800000003	vis_Nabst_6	1	306.601046
310.434831	6.09993300000002	vis_abst_2	2	311.406046
316.551635	4.00196500000003	tact_abst_4	1	319.324046
320.553699	6.09778200000001	vis_Nabst_8	1	321.724046
326.651579	5.08325900000002	vis_abst_6	0	0
336.768284	6.09994	vis_Nabst_2	2	338.039046
342.885092	5.00270800000004	tact_abst_6	0	0
347.887891	4.06371000000002	vis_Nabst_8	1	348.077046
351.968384	5.00251500000001	tact_abst_2	1	356.199046
356.970996	6.09735800000001	vis_abst_8	1	359.098046
363.06854	4.06647399999999	vis_Nabst_4	2	364.147046
367.135112	5.083261	vis_abst_6	1	368.283046
372.235229	4.00166999999998	tact_abst_4	2	375.139046
376.236996	6.09809399999998	vis_Nabst_6	1	377.968046
382.335187	5.08325799999997	vis_abst_2	2	383.471046
387.435314	4.00248600000003	tact_abst_8	0	0
391.437894	6.09726299999998	vis_abst_4	1	391.713046
