onset	duration	condition	resp	respTime
8	5.083287	vis_abst_2	2	9.462756
13.100153	6.003857	tact_abst_8	1	15.499756
19.10411	4.062566	vis_Nabst_6	1	20.424756
23.183539	6.00317	tact_abst_4	2	24.919756
29.186806	4.06325	vis_abst_8	1	30.248756
33.250154	5.08326699999999	vis_Nabst_4	2	34.538756
38.350261	4.002647	tact_abst_6	1	41.628756
42.353005	4.06378600000001	vis_Nabst_2	2	43.494756
46.416889	5.083262	vis_abst_4	2	47.815756
51.500271	6.099905	vis_Nabst_8	1	52.969756
57.617026	5.003182	tact_abst_2	2	61.416756
62.620305	6.09659600000001	vis_abst_6	1	64.669756
73.76715	4.002459	tact_abst_4	0	0
77.769699	6.09727	vis_Nabst_8	2	78.005756
83.867075	5.083257	vis_abst_6	1	85.204756
88.967191	4.00271800000001	tact_abst_2	2	92.274756
92.970137	6.09691	vis_abst_4	1	94.340756
99.067147	5.083261	vis_Nabst_6	1	100.212756
104.150505	5.083261	vis_abst_2	2	105.321756
109.250629	4.00218100000001	tact_abst_8	1	113.219756
113.252912	6.09756600000002	vis_Nabst_4	2	114.626756
119.350575	5.08326300000001	vis_abst_8	1	120.688756
124.433936	6.09993300000002	vis_Nabst_2	2	125.692756
130.550727	4.00248300000001	tact_abst_6	1	133.555756
139.584014	4.06658499999999	vis_abst_2	2	141.199756
143.650695	6.09992799999999	vis_Nabst_8	1	144.826756
149.75072	5.08326799999998	vis_abst_4	2	151.142756
154.850846	6.00356299999999	tact_abst_6	1	157.364756
160.854518	4.062848	vis_abst_8	1	162.303756
164.917464	5.08326199999999	vis_Nabst_2	2	166.370756
170.01759	6.00372	tact_abst_4	1	174.113756
176.021416	4.062693	vis_Nabst_6	1	177.181756
180.100977	5.002932	tact_abst_8	1	184.685756
185.104009	6.096818	vis_Nabst_4	2	187.015756
191.217702	5.00310700000002	tact_abst_2	2	195.018756
196.220907	4.063299	vis_abst_6	1	197.443756
205.317655	4.06659299999999	vis_Nabst_8	1	206.897756
209.384379	5.08323000000001	vis_abst_2	2	210.759756
214.484483	6.00372699999998	tact_abst_6	1	218.088756
220.488309	4.06268399999998	vis_Nabst_2	2	221.566756
224.567728	5.00328199999998	tact_abst_4	2	227.363756
229.571107	6.09661199999999	vis_abst_6	1	231.021756
235.684495	5.00281400000001	tact_abst_8	1	239.153756
240.687408	6.097022	vis_Nabst_4	2	242.192756
246.801298	4.00231099999999	tact_abst_2	1	249.720756
250.803727	5.08044500000001	vis_abst_8	1	252.360756
255.884274	4.06688500000001	vis_Nabst_6	1	257.583756
259.951255	6.09994	vis_abst_4	2	260.976756
271.084651	6.09992799999996	vis_Nabst_6	1	272.786756
277.201455	5.002755	tact_abst_8	1	280.509756
282.204307	4.06365400000004	vis_Nabst_4	2	283.428756
286.268056	6.09993599999999	vis_abst_8	1	287.634756
292.384862	4.00224699999997	tact_abst_2	2	294.888756
296.38721	5.080821	vis_Nabst_8	1	297.717756
301.468128	4.066587	vis_abst_6	1	302.572756
305.551593	6.00321600000002	tact_abst_4	2	307.616756
311.554906	4.063201	vis_abst_2	2	313.034756
315.634973	5.00313699999999	tact_abst_6	2	318.098756
320.638207	6.09660999999999	vis_abst_4	2	321.995756
326.734917	5.08325699999998	vis_Nabst_2	2	328.117756
336.868407	5.00320299999998	tact_abst_2	2	341.837756
341.87174	4.06318200000003	vis_Nabst_8	1	342.985756
345.935019	6.09993000000005	vis_abst_6	1	347.161756
352.035053	5.08325399999996	vis_Nabst_4	2	353.577756
357.135173	6.00373699999996	tact_abst_8	1	359.594756
363.139007	5.079348	vis_abst_2	2	364.204756
368.218451	4.06659499999997	vis_Nabst_6	1	369.363756
372.285139	6.09994100000005	vis_abst_4	2	373.594756
378.40195	5.00275799999997	tact_abst_6	1	380.604756
383.404807	4.06364500000002	vis_Nabst_2	2	384.615756
387.468555	6.099929	vis_abst_8	1	388.606756
393.585343	4.00276500000001	tact_abst_4	2	395.202756
