onset	duration	condition	resp	respTime
8	5.08327899999999	vis_abst_8	1	9.746323
13.08338	4.066592	vis_Nabst_2	2	14.515323
17.166746	6.00333	tact_abst_6	1	20.832323
23.170179	4.06316800000001	vis_abst_4	2	24.524323
27.233448	6.099931	vis_Nabst_6	1	29.159323
33.350158	5.00311899999999	tact_abst_4	2	35.171323
38.353375	4.06338900000001	vis_abst_2	2	39.472323
42.433543	6.003334	tact_abst_8	1	44.830323
48.436974	5.07983500000001	vis_Nabst_4	2	49.660323
53.53369	4.00258500000001	tact_abst_2	2	55.647323
57.536375	5.080478	vis_abst_6	1	58.805323
62.616955	6.09994	vis_Nabst_8	1	64.203323
73.750333	6.09993700000001	vis_Nabst_6	1	75.419323
79.850366	4.066592	vis_abst_4	2	81.052323
83.933836	6.00373999999999	tact_abst_8	1	86.665323
89.937805	5.07921600000001	vis_abst_2	2	91.245323
95.017121	5.083258	vis_Nabst_8	1	96.344323
100.117159	4.00221599999999	tact_abst_6	1	103.055323
104.11947	4.064272	vis_Nabst_2	2	105.185323
108.183837	6.09993900000001	vis_abst_6	1	109.516323
114.300563	5.00221300000002	tact_abst_2	2	116.960323
119.302879	6.09761899999998	vis_Nabst_4	2	120.452323
125.400598	5.08325200000001	vis_abst_8	1	126.509323
130.500717	4.00226000000001	tact_abst_4	2	132.272323
139.534011	4.06657500000001	vis_abst_2	2	140.833323
143.600688	6.09993300000002	vis_Nabst_6	1	145.354323
149.71748	5.00259599999999	tact_abst_4	2	151.855323
154.720177	4.063815	vis_Nabst_8	1	156.290323
158.784088	5.08326499999998	vis_abst_4	2	160.037323
163.884128	4.00204800000001	tact_abst_2	2	166.029323
167.886285	6.09778400000001	vis_Nabst_4	2	169.207323
173.984217	6.099883	vis_abst_6	1	175.738323
180.100964	4.00191099999999	tact_abst_8	1	182.534323
184.102969	5.08117599999998	vis_Nabst_2	2	185.323323
189.200888	6.00288699999999	tact_abst_6	1	191.654323
195.203872	5.08032500000001	vis_abst_8	1	196.798323
205.317641	5.08326699999999	vis_Nabst_4	2	206.667323
210.401005	6.09993999999997	vis_abst_6	1	211.985323
216.501044	4.06658399999997	vis_Nabst_8	1	217.838323
220.567721	6.09993100000004	vis_abst_2	2	221.640323
226.684434	5.00294100000005	tact_abst_4	2	228.565323
231.70122	4.002255	tact_abst_6	0	0
235.703562	6.09750699999998	vis_Nabst_2	2	237.236323
241.801165	5.083261	vis_abst_8	1	243.118323
246.884524	4.06658299999998	vis_Nabst_6	1	248.237323
250.967884	4.00219099999999	tact_abst_2	2	253.227323
254.97017	6.09764999999997	vis_abst_4	2	256.395323
261.084695	5.00278300000005	tact_abst_8	1	263.899323
271.117979	6.09992799999996	vis_abst_2	2	272.350323
277.234772	4.00220399999997	tact_abst_8	1	279.764323
281.237076	6.09753899999999	vis_Nabst_6	1	282.623323
287.334714	4.06659399999998	vis_Nabst_8	0	0
291.401394	5.08327100000001	vis_abst_4	2	292.552323
296.501587	6.003288	tact_abst_2	2	299.707323
302.504973	4.06307799999998	vis_abst_6	1	304.092323
306.568151	5.08326500000001	vis_Nabst_4	2	308.039323
311.65151	4.06658400000003	vis_abst_8	1	312.724323
315.734958	6.00351699999999	tact_abst_6	1	317.803323
321.738574	5.07957500000001	vis_Nabst_2	2	323.041323
326.83489	5.00238700000005	tact_abst_4	2	328.515323
336.885063	4.002614	tact_abst_8	1	339.855323
340.887774	5.08045699999999	vis_Nabst_2	2	344.450323
345.968325	4.06659900000005	vis_abst_4	2	347.269323
350.051793	6.00338400000002	tact_abst_6	1	353.416323
356.055273	5.07970799999998	vis_abst_2	2	357.432323
361.135087	4.06657899999997	vis_Nabst_8	1	362.621323
365.218408	5.00206699999998	tact_abst_4	2	366.822323
370.220574	4.064462	vis_abst_8	1	371.522323
374.285132	6.09994400000002	vis_Nabst_6	1	375.648323
380.401943	6.003234	tact_abst_2	2	382.064323
386.405273	5.07985499999998	vis_abst_6	1	387.518323
391.485228	6.09993299999996	vis_Nabst_4	2	392.936323
