onset	duration	condition	resp	respTime
8	4.066624	vis_abst_4	2	9.676639
12.066725	5.08325599999999	vis_Nabst_2	2	13.553639
17.166908	5.003184	tact_abst_4	2	19.894639
22.170192	4.06317	vis_Nabst_6	1	23.481639
26.233457	6.099933	vis_abst_8	1	27.538639
32.350238	6.004054	tact_abst_6	1	35.396639
38.354393	4.062387	vis_Nabst_8	1	39.806639
42.433566	5.003425	tact_abst_2	2	45.589639
47.43709	6.096406	vis_abst_6	1	48.677639
53.550434	6.003659	tact_abst_8	1	56.485639
59.554189	4.062694	vis_abst_2	2	60.776639
63.616989	5.083249	vis_Nabst_4	2	65.421639
73.750447	4.00244499999999	tact_abst_6	1	77.026639
77.752989	6.09731499999999	vis_Nabst_2	2	78.917639
83.850403	5.083265	vis_abst_4	2	85.628639
88.950526	6.003567	tact_abst_8	1	93.685639
94.954307	5.079405	vis_abst_6	1	96.180639
100.03381	6.099943	vis_Nabst_8	1	101.329639
106.150594	4.00259800000003	tact_abst_4	2	108.154639
110.153287	6.09718100000001	vis_abst_8	1	111.437639
116.250565	4.06658799999999	vis_Nabst_4	2	118.197639
120.317248	5.08326800000001	vis_abst_2	2	121.645639
125.400621	4.06657400000002	vis_Nabst_6	1	128.196639
129.484063	5.00323000000001	tact_abst_2	2	132.517639
139.53411	4.00228200000001	tact_abst_2	2	141.233639
143.536491	6.09747099999999	vis_abst_4	2	144.845639
149.650736	6.003655	tact_abst_8	1	153.297639
155.654497	5.07950899999999	vis_Nabst_4	2	157.074639
160.734104	4.06659700000001	vis_abst_6	1	162.018639
164.800799	5.083264	vis_Nabst_8	1	166.169639
169.900924	5.00296899999998	tact_abst_6	1	173.733639
174.903988	6.09679300000001	vis_abst_8	1	176.183639
181.000883	4.066587	vis_Nabst_2	2	182.145639
185.067575	4.06657700000002	vis_Nabst_6	1	186.690639
189.151016	5.00327599999998	tact_abst_4	2	192.188639
194.154387	6.09649100000001	vis_abst_2	2	195.581639
205.284317	6.09994199999998	vis_abst_8	1	206.732639
211.401122	5.00316999999998	tact_abst_2	2	214.046639
216.404391	4.06325	vis_Nabst_4	2	218.172639
220.467734	5.083255	vis_abst_6	1	222.129639
225.567869	6.00392299999998	tact_abst_8	1	227.797639
231.571891	5.07916200000001	vis_abst_2	2	232.741639
236.651152	4.06658300000004	vis_Nabst_8	1	237.845639
240.734599	4.00229199999996	tact_abst_6	1	242.829639
244.736991	6.097467	vis_abst_4	2	247.220639
250.834589	5.08322099999996	vis_Nabst_2	2	252.284639
255.934678	4.002114	tact_abst_4	0	0
259.936882	6.09763500000001	vis_Nabst_6	1	261.853639
271.067976	5.08326799999998	vis_Nabst_2	2	272.426639
276.151343	6.09992699999997	vis_abst_6	1	277.290639
282.268128	5.003065	tact_abst_2	2	284.934639
287.271292	4.06335399999999	vis_Nabst_8	1	288.471639
291.334741	4.06658999999997	vis_abst_4	2	292.482639
295.401427	5.08326899999997	vis_abst_2	2	296.499639
300.501562	5.00313	tact_abst_4	2	302.790639
305.504795	4.06326999999996	vis_Nabst_6	1	306.707639
309.58493	6.00376299999998	tact_abst_8	1	312.155639
315.588797	4.06264500000002	vis_Nabst_4	2	316.785639
319.651537	6.09994800000003	vis_abst_8	1	320.617639
325.768349	6.00344399999996	tact_abst_6	1	329.139639
336.801641	5.08324900000001	vis_Nabst_6	1	338.419639
341.901768	5.002924	tact_abst_2	2	344.211639
346.904789	6.096821	vis_abst_4	2	349.001639
353.001706	4.06659100000001	vis_abst_2	2	354.783639
357.068394	5.08325799999997	vis_Nabst_8	1	358.306639
362.168516	4.00217600000004	tact_abst_6	1	364.812639
366.170792	6.09758199999999	vis_Nabst_4	2	367.726639
372.285244	4.00254800000001	tact_abst_8	1	374.930639
376.287888	6.09719500000001	vis_abst_6	1	377.430639
382.401957	5.003234	tact_abst_4	2	384.489639
387.405292	4.063179	vis_Nabst_2	2	388.960639
391.468573	6.09991700000002	vis_abst_8	1	392.692639
