onset	duration	trial_type	resp	respTime
8	6.099966	vis_Nabst_8	1	9.296725
14.100065	4.06657900000001	vis_abst_6	1	15.009725
18.183501	6.003578	tact_abst_4	2	21.146725
24.187176	5.07953	vis_Nabst_2	2	25.162725
29.283593	4.00238499999999	tact_abst_8	1	31.274725
33.286092	5.080652	vis_abst_2	2	34.168725
38.366843	4.06658499999999	vis_Nabst_4	2	39.326725
42.450275	5.00300199999999	tact_abst_6	1	46.401725
47.453373	6.09677499999999	vis_abst_8	1	48.362725
53.566937	6.002841	tact_abst_2	2	54.883725
59.569875	5.080341	vis_abst_4	2	60.431725
64.650315	4.066598	vis_Nabst_6	1	65.216725
73.75034	4.066602	vis_abst_2	2	74.571725
77.817048	6.09990999999999	vis_Nabst_4	2	80.413725
83.933748	5.00283100000001	tact_abst_6	1	86.560725
88.936676	5.08032799999999	vis_abst_8	1	89.868725
94.033847	4.00243100000001	tact_abst_2	1	96.793725
98.036375	5.08067600000001	vis_Nabst_8	1	99.078725
103.133928	6.003549	tact_abst_4	2	104.960725
109.137576	4.06285700000002	vis_Nabst_2	2	111.207725
113.200528	6.09994199999998	vis_abst_6	1	114.021725
119.31734	5.00303900000002	tact_abst_8	1	121.909725
124.320477	4.06336299999998	vis_Nabst_6	1	126.454725
128.383937	6.09994	vis_abst_4	2	129.273725
139.51732	5.08326699999999	vis_abst_2	2	140.449725
144.617464	4.00211600000001	tact_abst_6	1	147.025725
148.619691	5.08093400000001	vis_Nabst_4	2	151.261725
153.700719	6.09994099999999	vis_abst_6	1	154.474725
159.817528	5.00295099999997	tact_abst_2	2	162.367725
164.820576	6.09680499999999	vis_abst_8	1	165.814725
170.917871	4.066193	vis_Nabst_8	1	171.846725
175.000839	6.00333900000001	tact_abst_4	2	177.150725
181.004291	4.063158	vis_Nabst_6	1	182.633725
185.084313	5.00306400000001	tact_abst_8	1	187.313725
190.087475	6.09668900000001	vis_Nabst_2	2	191.938725
196.184263	4.066595	vis_abst_4	2	197.022725
205.284299	6.09994500000001	vis_abst_2	2	206.167725
211.401025	5.00325300000003	tact_abst_8	1	213.197725
216.404378	4.063247	vis_Nabst_2	2	217.298725
220.484487	6.00299200000003	tact_abst_6	1	223.490725
226.487578	5.08010100000002	vis_abst_4	2	227.487725
231.567781	6.09991800000001	vis_Nabst_6	1	232.880725
237.667797	5.083255	vis_abst_8	1	239.271725
242.767924	6.00335499999998	tact_abst_2	2	244.565725
248.7714	4.06304600000003	vis_Nabst_4	2	251.680725
252.834541	4.06659000000003	vis_abst_6	1	253.655725
256.90123	5.08325299999997	vis_Nabst_8	1	257.602725
262.001352	4.002527	tact_abst_4	2	265.614725
271.034627	4.06659100000001	vis_abst_2	2	272.879725
275.101314	5.08325800000003	vis_Nabst_8	1	276.257725
280.20143	6.00334899999999	tact_abst_2	2	282.832725
286.204885	6.09641800000001	vis_Nabst_4	1	287.078725
292.301402	5.08326399999997	vis_abst_6	1	293.080725
297.401529	4.00224800000002	tact_abst_8	0	0
301.403867	6.09749599999998	vis_Nabst_6	1	302.335725
307.518237	4.00254100000003	tact_abst_4	2	310.144725
311.520874	6.09721900000004	vis_abst_8	1	312.254725
317.634953	5.002826	tact_abst_6	1	322.103725
322.637878	4.06358000000002	vis_Nabst_2	2	323.395725
326.701553	5.083261	vis_abst_4	2	327.621725
336.818267	4.066592	vis_Nabst_6	1	338.168725
340.901733	6.00345000000001	tact_abst_4	1	346.356725
346.905309	5.07961100000003	vis_abst_2	2	347.713725
351.985018	4.06658799999999	vis_Nabst_4	2	352.942725
356.068372	6.00330499999999	tact_abst_8	1	358.609725
362.071776	4.06320900000003	vis_abst_6	1	363.170725
366.135088	6.09992199999996	vis_Nabst_2	2	367.745725
372.235109	5.08326299999998	vis_abst_8	1	372.983725
377.33525	4.00262899999996	tact_abst_6	1	380.003725
381.337981	5.08044	vis_Nabst_8	1	382.064725
386.418521	6.09993000000005	vis_abst_4	2	387.831725
392.535225	5.00295400000003	tact_abst_2	2	395.650725
