onset	duration	condition	resp	respTime
8	5.002486	tact_abst_6	1	11.271132
13.002605	4.063927	vis_Nabst_2	1	14.634132
17.066633	6.099921	vis_abst_6	1	18.087132
23.166654	5.08325700000001	vis_Nabst_4	2	25.591132
28.266757	4.00182999999999	tact_abst_2	1	31.353132
32.268686	6.097946	vis_abst_8	1	33.523132
38.366726	6.09992599999998	vis_abst_2	2	39.466132
44.483442	5.00254300000001	tact_abst_8	1	48.337132
49.486082	6.09728899999999	vis_Nabst_6	1	53.945132
55.600159	4.002527	tact_abst_4	1	58.121132
59.602791	5.08062399999998	vis_Nabst_8	1	61.189132
64.683514	4.066595	vis_abst_4	2	65.674132
73.783547	4.066601	vis_abst_2	2	74.904132
77.85025	5.08324800000002	vis_Nabst_8	1	78.931132
82.950373	4.00221099999998	tact_abst_6	2	86.160132
86.952679	6.097541	vis_abst_4	1	88.625132
93.050433	5.083147	vis_Nabst_6	1	95.056132
98.150451	4.00223500000001	tact_abst_2	2	100.614132
102.152781	6.097508	vis_abst_8	1	103.852132
108.267066	5.00231899999999	tact_abst_4	2	111.316132
113.269496	6.09751499999998	vis_Nabst_2	2	114.360132
119.383867	4.00221799999999	tact_abst_8	1	121.943132
123.386188	6.09753100000002	vis_abst_6	1	124.608132
129.483823	5.08326000000001	vis_Nabst_4	2	132.096132
139.600536	6.09992700000002	vis_Nabst_8	1	142.369132
145.71725	4.00203700000001	tact_abst_6	1	148.247132
149.719386	5.081125	vis_abst_4	2	150.776132
154.800604	4.066592	vis_abst_2	2	155.716132
158.867292	6.09992800000001	vis_Nabst_6	1	160.470132
164.983995	5.00298999999999	tact_abst_2	2	168.613132
169.987142	6.09679999999999	vis_abst_6	1	171.322132
176.084039	4.066592	vis_abst_8	1	177.309132
180.167502	5.00258400000003	tact_abst_4	2	181.695132
185.170184	6.09716799999995	vis_Nabst_2	2	186.075132
191.284221	4.00216500000004	tact_abst_8	1	193.145132
195.286482	5.08090700000001	vis_Nabst_4	2	197.381132
205.400838	5.08327000000002	vis_Nabst_2	2	206.781132
210.484204	6.099929	vis_abst_6	1	211.426132
216.584233	5.08325299999997	vis_Nabst_8	1	217.952132
221.684366	4.00221899999998	tact_abst_6	1	223.809132
225.686682	6.09752500000002	vis_abst_2	2	226.723132
231.7843	4.06658899999998	vis_abst_4	2	233.368132
235.867633	5.002652	tact_abst_8	1	238.303132
240.870414	6.09719199999998	vis_Nabst_6	1	242.629132
246.984473	4.00211099999998	tact_abst_2	2	249.524132
250.986682	5.08096899999998	vis_Nabst_4	2	253.505132
256.067747	6.09993599999999	vis_abst_8	1	257.008132
262.184452	4.00183399999997	tact_abst_4	2	263.858132
271.217826	4.06657899999997	vis_abst_6	2	272.709132
275.284501	6.09992999999999	vis_Nabst_2	2	276.251132
281.401307	5.00257900000003	tact_abst_6	1	282.857132
286.404031	4.06377900000004	vis_Nabst_4	2	288.510132
290.48455	6.00343599999999	tact_abst_2	2	293.449132
296.48809	5.07978100000002	vis_Nabst_8	1	297.486132
301.567969	4.06657699999999	vis_abst_2	2	302.575132
305.634641	6.09993400000001	vis_abst_4	2	306.636132
311.751361	4.00232300000003	tact_abst_8	1	313.546132
315.753783	5.080842	vis_Nabst_6	1	317.777132
320.851408	6.00337699999998	tact_abst_4	2	324.577132
326.854946	5.07973300000001	vis_abst_8	1	327.770132
336.984898	6.00338699999999	tact_abst_2	2	342.194132
342.988384	4.06303100000002	vis_abst_6	1	344.400132
347.051515	5.08325	vis_Nabst_8	1	347.907132
352.134861	5.08327299999999	vis_abst_4	2	353.221132
357.234967	4.00191899999999	tact_abst_6	1	359.921132
361.236984	6.097853	vis_abst_2	2	363.279132
367.334943	5.08326199999999	vis_Nabst_4	1	369.381132
372.435068	4.00182000000001	tact_abst_8	0	0
376.436989	6.09792599999998	vis_Nabst_6	1	377.932132
382.535014	5.08325	vis_abst_8	1	383.431132
387.635142	6.00314300000004	tact_abst_4	2	388.949132
393.638389	4.06326300000004	vis_Nabst_2	2	394.661132
