onset	duration	condition	resp	respTime
8	4.066623	vis_Nabst_6	1	9.145756
12.066734	5.083246	vis_abst_2	2	12.837756
17.166854	6.003955	tact_abst_8	1	19.099756
23.170907	4.062455	vis_Nabst_2	2	24.008756
27.233459	4.066584	vis_abst_8	1	28.020756
31.316906	6.003903	tact_abst_6	1	32.944756
37.320904	6.095861	vis_abst_4	2	38.572756
43.43356	5.00274799999999	tact_abst_2	2	44.664756
48.436404	6.097084	vis_Nabst_4	2	51.319756
54.533585	5.083262	vis_abst_6	1	55.416756
59.616946	4.06657799999999	vis_Nabst_8	1	60.654756
63.700382	5.002527	tact_abst_4	0	0
73.750424	4.002186	tact_abst_6	1	76.341756
77.752706	6.097586	vis_abst_8	1	78.676756
83.850391	5.08325300000001	vis_Nabst_2	2	84.802756
88.933739	4.066591	vis_abst_6	1	90.031756
93.017179	6.00303	tact_abst_4	2	94.322756
99.020305	5.08008300000001	vis_abst_2	2	99.915756
104.100486	6.099935	vis_Nabst_4	2	105.732756
110.217263	4.00224599999998	tact_abst_8	1	112.064756
114.219606	5.08085499999998	vis_Nabst_6	1	115.566756
119.300555	5.08326199999999	vis_abst_4	2	120.321756
124.400681	4.00232800000001	tact_abst_2	2	126.193756
128.403107	6.09742600000001	vis_Nabst_8	1	129.312756
139.53398	6.099932	vis_abst_4	2	140.438756
145.634011	6.09993299999999	vis_Nabst_6	1	146.754756
151.734043	5.08326299999998	vis_abst_8	1	152.562756
156.834173	6.00363600000003	tact_abst_6	2	158.449756
162.837912	4.06277300000002	vis_Nabst_4	2	164.571756
166.917555	4.002853	tact_abst_2	2	168.602756
170.92057	6.096826	vis_Nabst_8	1	171.885756
177.017495	4.06659899999999	vis_abst_6	1	177.967756
181.084202	5.08324400000001	vis_Nabst_2	2	182.273756
186.18431	4.00219899999999	tact_abst_4	2	187.571756
190.186604	5.08087599999999	vis_abst_2	2	191.079756
195.284264	5.00314600000001	tact_abst_8	1	197.400756
205.31764	6.09992000000001	vis_Nabst_2	2	206.366756
211.417664	4.06658100000001	vis_abst_8	1	212.178756
215.501087	4.002323	tact_abst_6	1	218.520756
219.503502	5.08078399999999	vis_abst_4	2	220.341756
224.584384	6.09993100000001	vis_Nabst_8	1	225.320756
230.701184	4.00202600000001	tact_abst_2	2	232.490756
234.703304	5.08106400000001	vis_abst_6	1	235.678756
239.801149	6.00346000000002	tact_abst_4	2	244.010756
245.804712	5.07969699999999	vis_Nabst_6	1	246.584756
250.90128	4.00232900000003	tact_abst_8	1	253.265756
254.903709	5.080755	vis_Nabst_4	2	257.027756
259.98456	6.09992599999998	vis_abst_2	2	260.719756
271.117936	6.09993099999998	vis_abst_8	1	271.950756
277.217965	4.06659100000001	vis_Nabst_2	2	278.236756
281.301425	4.00238400000002	tact_abst_8	1	284.857756
285.303903	5.08070299999998	vis_abst_6	1	286.239756
290.384702	5.08326299999998	vis_Nabst_4	2	292.071756
295.468057	5.083261	vis_abst_2	2	296.247756
300.568196	4.00221399999998	tact_abst_4	2	301.995756
304.570508	6.097516	vis_Nabst_8	1	305.363756
310.684898	4.00241100000002	tact_abst_6	1	312.847756
314.687405	6.09734500000003	vis_abst_4	2	315.910756
320.801595	6.00371500000003	tact_abst_2	2	322.646756
326.805408	5.07938900000002	vis_Nabst_6	1	327.625756
336.935025	6.00298300000001	tact_abst_4	2	338.781756
342.938108	5.08010499999998	vis_Nabst_2	2	343.665756
348.018308	4.06658999999997	vis_abst_4	2	348.929756
352.101678	6.003332	tact_abst_8	1	354.108756
358.11846	5.003049	tact_abst_6	0	0
363.1216	4.06336600000004	vis_Nabst_8	1	363.842756
367.201833	5.00267499999999	tact_abst_2	2	369.924756
372.204616	6.097071	vis_Nabst_4	2	373.396756
378.301793	5.083255	vis_abst_8	1	379.384756
383.385145	4.06658099999995	vis_abst_4	2	384.238756
387.45182	4.06659700000001	vis_abst_2	2	388.220756
391.518513	6.09992800000001	vis_Nabst_6	1	392.356756
